名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
长安博物馆,Chang'an Museum,64290,87705,34.15733,108.91454,博物馆,,0.0,0,4.3,56,https://youimg1.c-ctrip.com/target/0101m120008jgbk53C746.jpg
罔极寺,Wang Ji Temple,121301,10557106,34.26158255295402,108.97605065310377,寺庙,千年历史古寺,0.0,0,4.4,56,https://youimg1.c-ctrip.com/target/100v1f000001h1d7hD693.jpg
渭河城市绿地运动公园,,2036018,31668111,34.38362646140646,108.87217977039539,城市公园,适合跑步健身,0.0,0,4.5,16,https://youimg1.c-ctrip.com/target/0101d120008a79txuADC5.jpg
中国荷苑,Chinese Lotus Garden,2046319,31678557,34.179445565555305,108.77688869413902,文化旅游区,盛产品种多样的荷花,0.0,0,4.9,51,https://youimg1.c-ctrip.com/target/0101p120008jm534h749A.jpg
陕西考古博物馆,,133987592,133987592,34.117961101296466,108.8814905606848,博物馆,,0.0,0,4.7,23,https://youimg1.c-ctrip.com/target/01A5h120009fmix903F52.jpg
长乐公园游乐场,,2478224,33232662,34.261601,109.002699,游乐场,,0.0,0,4.7,42,https://youimg1.c-ctrip.com/target/0103l12000833g5zaC066.jpg
阎良航空科技馆,Yanliang Aviation Science and Technology Museum,121295,10530634,34.646398,109.201978,科技馆,观看飞机模拟风洞试验,0.0,0,4.1,48,https://youimg1.c-ctrip.com/target/0105u120008jm55rj6C1B.jpg
木塔寺公园二期,,4637859,52019805,34.20644042080679,108.89642206009957,城市公园,,0.0,0,4.8,43,https://youimg1.c-ctrip.com/target/0106u12000941c2veC4B7.jpg
隋大兴唐长安城遗址,Chang'an City Site of Sui Dynasty and Tang Dynasty,1479667,15031721,34.296342,108.971404,古迹,,0.0,0,4.4,44,https://youimg1.c-ctrip.com/target/01011120009650m2p8064.png
新纪元公园,,2026357,31658363,34.22977418383672,108.89606128532971,城市公园,,0.0,0,4.7,58,https://youimg1.c-ctrip.com/target/1A0813000000tlg2w6AAD.jpg
开元广场,Kaiyuan Square,130567,10557746,34.204865,108.96426,广场,浓郁的庆典氛围,0.0,0,4.7,50,https://youimg1.c-ctrip.com/target/0102e120008635edj75FB.jpg
大唐通易坊,DaTang TongYiFang,1478851,15004665,34.218516641001884,108.95857403715884,特色街区,游览仿唐式文化庭院,0.0,0,4.5,52,https://youimg1.c-ctrip.com/target/100c0c00000063n13AEC0.jpg
西安运动超级乐园,,5707820,82733069,34.25855098997252,108.95114455061984,游乐场,网红打卡必去之处|带给您美好的休闲体验,0.0,0,4.4,5,https://youimg1.c-ctrip.com/target/0101m120003pxkeb83AFD.jpg
贾平凹文学艺术馆,Jiaping'aowenxue Art Museum,147035,10522976,34.234997229502355,108.96830696125107,展览馆,了解贾平凹的文学作品,0.0,0,4.5,43,https://youimg1.c-ctrip.com/target/tg/183/034/397/fcacf89185d947f08ced8367897ce7b9.jpg
沣河湿地公园,Fenghe Wetland Park,2045224,31677452,34.22400476961707,108.73762395439572,湿地,总面积达1200亩,0.0,0,5.0,14,https://youimg1.c-ctrip.com/target/0101g120008h3sjw58DB6.jpg
乐游原,Leyouyuan Scenic Resort,1479045,15009280,34.23361793463903,108.98989291799921,园林花园,种有100多种樱花,0.0,0,4.3,45,https://youimg1.c-ctrip.com/target/10041f000001gp8967575.jpg
秦岭四宝科学公园,,5716259,127551979,34.062706024018794,108.32454836449776,展览馆,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0104f120008ql576w6EA0.jpg
易俗大剧院,Yisu Grand Theatre,1477657,13840067,34.261462,108.949597,剧场/剧院,欣赏4D秦腔“梦回长安”,0.0,0,4.5,44,https://youimg1.c-ctrip.com/target/100t1f000001gqbxr5C8D.jpg
文景公园,,2026339,31658362,34.321343976334845,108.93569667377878,城市公园,西汉王夫人墓极具历史价值,0.0,0,4.3,44,https://youimg1.c-ctrip.com/target/0105h120008joi06d6AEF.jpg
簸萁掌民俗村,Bojizhang Folk Village,2497077,35193011,34.219614663294436,109.31876391045489,文化旅游区,体验蓝田老村风情,0.0,0,3.8,4,https://youimg1.c-ctrip.com/target/0106o1200092lxss73091.jpg
西安交通大学博物馆,Xi'anjiaotong University Museum,1477586,13839968,34.24165057366747,108.97982878825496,博物馆,了解西部民族历史文化,0.0,0,4.5,40,https://youimg1.c-ctrip.com/target/10060d0000006y7rtC427.jpg
兴庆宫快乐大本营,Xingqinggong Happy Camp,130531,10758788,34.25572758630731,108.98677914101592,游乐场,水上娱乐为主,0.0,0,4.4,38,https://youimg1.c-ctrip.com/target/10090w000000k95ms5D99.jpg
董仲舒墓,Tomb of Dong Zhongshu,130555,10557734,34.252340184793596,108.96237088170301,陵园,了解董仲舒生平,0.0,0,4.3,39,https://youimg1.c-ctrip.com/target/100g0b0000005q3vi35B0.jpg
环球城国际大马戏,,141411,101953,34.25554284431014,108.98230220162863,马戏团,荟萃全球马戏精华,0.0,0,4.6,38,https://youimg1.c-ctrip.com/target/100l0w000000k6dtvD639.jpg
唐太液池遗址,Tangtaiyechi Ruins,1479294,15011591,34.302448,108.96945,湖泊|古迹,始凿于贞观八年,0.0,0,4.6,37,https://youimg1.c-ctrip.com/target/100o1f000001gp3cb392C.jpg
Double One蹦床主题公园（城市立方店）,Double One Bengchuang Theme Park (chengshilifang),5101404,57154228,34.194000452509584,108.93762744082565,蹦床,,0.0,0,4.2,40,https://youimg1.c-ctrip.com/target/100h1f000001gruzf87F4.jpg
学习巷仿古商业街,Xuexixiang Fanggu Commercial Street,2026598,31658618,34.263215518827245,108.93631548829799,特色街区,品尝西安当地特色小吃,0.0,0,4.7,37,https://youimg1.c-ctrip.com/target/100q0s000000hqvu53B1A.jpg
老母殿,Laomu Palace,130612,10557791,34.35733207162882,109.2145800833703,古迹,骊山第二峰上女娲宫,0.0,0,4.2,45,https://youimg1.c-ctrip.com/target/1A0g1900000160egn4E4C.jpg
贞观文化广场,Zhenguan Culture Square,1476036,13822535,34.2104891450336,108.96412012098206,雕塑雕像,观赏贞观纪念碑,0.0,0,4.6,37,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/C7/EF/CghzflWwttiALAEFAAsYOpQiqn0519.jpg
玄奘三藏院,Xuanzang Sanzang Saiin,1476666,13826219,34.21874466162568,108.9642082324307,展览馆|历史建筑,了解玄奘大师的一生,0.0,0,4.6,37,https://youimg1.c-ctrip.com/target/10091f000001gsqgd897A.jpg
骊山鸟语林,Lishanniao Yulin,1475939,13822408,34.35436863622864,109.21379102860108,动物园,鸟类众多，花木争奇斗艳,0.0,0,4.3,37,https://youimg1.c-ctrip.com/target/100o1f000001gp5c92716.jpg
西五台云居寺,Yunju Temple,1474061,13806898,34.26822,108.931373,寺庙,根据周边地形特点而得名,0.0,0,4.3,44,https://youimg1.c-ctrip.com/target/10021f000001gxc2q3C0F.jpg
嗨KING野奢露营地(西安站),,133553528,133553528,34.186981257133574,109.12501739089247,露营,乔木环抱绿草为席,0.0,0,5.0,13,https://youimg1.c-ctrip.com/target/0101w120009btg84n4E71.jpg
西安市鄠邑农民画展览馆,Huxian Farmers Painting Exhibition Hall,18287,80251,34.111247510412895,108.61197131333356,展览馆,,0.0,0,4.2,39,https://youimg1.c-ctrip.com/target/100l0l000000cnt2m7F9D.jpg
麟德殿遗址,Lindedian Ruins,1478176,13849290,34.29511545759397,108.9582487020159,古迹|宫殿,唐代宏伟的单体宫殿建筑物,0.0,0,4.6,35,https://youimg1.c-ctrip.com/target/0100o120008g2pyfl57C8.jpg
非物质文化遗产博物馆,Fei Wuzhi Wenhua Yichan Museum,121444,10538789,34.25053743414474,108.95472592336557,博物馆,观赏大明宫砖雕模型,0.0,0,4.6,35,https://youimg1.c-ctrip.com/target/10041f000001gpaic5CCA.jpg
西安音乐厅,Xi'an Concert Hall,1478846,15004664,34.20998264579589,108.96497049602006,音乐会,夜晚的时候尤其漂亮,0.0,0,4.8,36,https://youimg1.c-ctrip.com/target/100u1f000001gq7a3A910.jpg
洪庆山国家森林公园,,2036094,31668198,34.293189,109.19274,森林,植被覆盖率高，人文景点多,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/1A031e000001fhb847BD7.jpg
杨虎城将军陵园,General Yang Hucheng Mausoleum,73070,89201,34.14419,108.9547,陵园,杨虎城将军及其家人葬于此,0.0,0,4.1,40,https://youimg1.c-ctrip.com/target/100s0c0000006o8yy42B7.jpg
长安塔,Chang'an Tower,136523,98082,34.322120666503906,109.06018829345703,观景台|大师建筑,西安世园会的标志建筑,0.0,0,4.1,43,https://youimg1.c-ctrip.com/target/10090c00000066ikp6C79.jpg
冰晶顶,Bingjingding Peak,1479377,15011696,33.83482062704906,108.60393378970134,山岳|森林,,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/01003120008e23zmqD5CA.jpg
关中书院,,1987876,30447063,34.254042208108594,108.94854498789739,历史建筑,书院建筑规模庞大,0.0,0,4.3,47,https://youimg1.c-ctrip.com/target/100r0b0000005q1z1182F.jpg
西安梦幻星空抖乐园,Xi'an Menghuan Xingkong Dou Amusement Park,5252383,61114455,34.25845840334241,108.95161758024882,特色体验,有5D场景的拍照圣地,0.0,0,4.5,33,https://youimg1.c-ctrip.com/target/10081f000001gqg8z3312.jpg
大唐西市非遗博览城,ShanXi FeiYi BoLanCheng,139275,10547583,34.24668502807617,108.90711212158203,古城古镇,,0.0,0,4.5,37,https://youimg1.c-ctrip.com/target/100v0z000000nuaznCBEA.jpg
曲江农博园,Qujiang Agricultural Expo Park,148102,10548676,34.07078336754057,108.35762591944304,农家乐,设有机食品体验馆,0.0,0,4.2,35,https://youimg1.c-ctrip.com/target/10021f000001gxe7c3F48.jpg
仕女馆,Shinvguan,1477915,13844734,34.21546764977428,108.97596009003064,展览馆,展现自由女性风貌,0.0,0,4.3,33,https://youimg1.c-ctrip.com/target/10030g00000086dzpF792.jpg
秦砖汉瓦博物馆,Qinzhuanhanwa Museum,130515,93988,34.17847990139668,109.02346059685259,博物馆,了解和感受秦砖汉瓦的魅力,0.0,0,4.3,34,https://youimg1.c-ctrip.com/target/100d0z000000nhuig2515.jpg
藏经楼,Depository of Buddhist Sutras,2042626,31674833,34.2390296815488,108.94196413491673,历史建筑,重檐歇山式屋顶,0.0,0,4.7,31,https://youimg1.c-ctrip.com/target/100n1900000165czqA6DD.jpg
小皮院巷,Xiaopiyuan Lane,1751011,23078357,34.265632776460706,108.94214972884905,特色街区,参观有名的北大寺,0.0,0,4.6,31,https://youimg1.c-ctrip.com/target/100v0c00000063q112101.jpg
凤鸣九天剧院,Fengmingjiutian Theater,1477944,13844752,34.21015543078876,108.9738461707997,剧场/剧院,现代化皇家剧院,0.0,0,4.3,33,https://youimg1.c-ctrip.com/target/01037120008g2obsg37E4.jpg
西安交通大学-钱学森图书馆,Qian Xuesen Library,1834433,24653646,34.246873354301655,108.98378493213245,,,0.0,0,4.7,31,https://youimg1.c-ctrip.com/target/0100e1200043zdzg316BB.jpg
丝路风情街,Silufengqing Street,2045228,31677449,34.244818456593954,108.90483586133368,特色街区,感受浓郁的丝绸之路文化,0.0,0,4.5,35,https://youimg1.c-ctrip.com/target/0101i1200092lr28gC84C.jpg
马嵬驿,Mawei Post Station,1509884,18134197,34.322825,108.380207,古村|4A景区,在民俗村中感受汉唐风俗,0.0,0,4.5,200,https://youimg1.c-ctrip.com/target/100a11000000qg75hB4AE.jpg
兰乔圣菲游泳馆,,1413315,13460749,34.207511,108.90552200000002,游泳,,0.0,0,4.5,31,https://youimg1.c-ctrip.com/target/100o0900000043rxcCAF9.jpg
西安世博园自然馆,Nature Pavilion of Xi’an World Expo Park,52671,10532755,34.32109128669211,109.0624971185598,展览馆,西安世园会的植物温室,0.0,0,4.4,35,https://youimg1.c-ctrip.com/target/1A0m160000010kdvhA6E5.jpg
郭杜公园,,2036995,31669121,34.16416232604459,108.86813136947102,城市公园,,0.0,0,4.5,32,https://youimg1.c-ctrip.com/target/0103z12000941dlzx120A.jpg
中山门,Zhongshan Gate,2040563,31672749,34.2643097771829,108.97135794726039,历史建筑,为纪念孙中山先生而命名,0.0,0,4.6,34,https://youimg1.c-ctrip.com/target/100u0r000000ha68cDAD9.jpg
秦庄襄王墓,Tomb of King Zhuangxiang of Qin,2036078,31668173,34.2612499999928,109.006464000213,陵园,,0.0,0,4.5,30,https://youimg1.c-ctrip.com/target/0104h12000965fzh13417.png
华严寺,Huanyan Temple of Xi'an,73283,89232,34.13576703152927,108.97143988550806,寺庙,中国佛教华严宗的发源地,0.0,0,4.3,41,https://youimg1.c-ctrip.com/target/10080c0000006o73mFCD8.jpg
曲江艺术博物馆,Xi'an Qujiang Museum of Fine Arts,1412349,13415519,34.214693339140204,108.96358642073875,博物馆,博物馆与五星级酒店相结合,0.0,0,4.2,44,https://youimg1.c-ctrip.com/target/0100o120009a7d0opAECD.jpg
仓颉造字台遗址,Cangjie Zaozitai Ruins,1478346,13853865,34.17666502468443,108.85155548011032,古迹,始建于隋朝,0.0,0,4.4,29,https://youimg1.c-ctrip.com/target/100r0r000000h8gq757DC.jpg
3D奇幻艺术体验馆,3D Fantasy Art Experience Center,142184,10548175,34.23294222743418,108.96404868997311,视觉艺术馆,,0.0,0,3.8,32,https://youimg1.c-ctrip.com/target/01034120009cks1okEBFA.png
小雁塔钟楼,"Bell Tower, Small Wild Goose Pagoda",5657401,73137467,34.23912240603539,108.9420575840619,历史建筑,,0.0,0,4.9,29,https://youimg1.c-ctrip.com/target/35091900000176oor7213.jpg
水景公园,Shuijing Park,121509,10538853,34.529513,109.10405000000003,城市公园,园内有小桥流水、亭台楼阁,0.0,0,4.6,30,https://youimg1.c-ctrip.com/target/0100d120008ouu3xh783A.jpg
世纪金花夜光3D艺术展,,1411971,13402544,34.249169474166536,108.94921255471547,,,0.0,0,4.3,31,https://youimg1.c-ctrip.com/target/tg/601/133/058/a3a7aa50e56b4dbaac347a42d0de2919.jpg
兵马俑三号坑,Terra-Cotta Warriors No. 3 Pit,5602417,69783674,34.384207535878964,109.2774622682221,古迹,一二号坑的指挥部,0.0,0,4.8,28,https://youimg1.c-ctrip.com/target/100c1f000001gmhha58B3.jpg
维泥陶艺小寨,Weini Pottery Village,1486291,18022439,34.22528412323078,108.94778430461884,,专业陶艺业务机构,0.0,0,4.4,28,https://youimg1.c-ctrip.com/target/100i0c00000063oyl659F.jpg
大益膳房品艺园·王木犊剧场,Pinyiyuan Wangmudu Theatre,1750606,23060171,34.2449935497,108.8983866254,剧场/剧院,,0.0,0,4.3,29,https://youimg1.c-ctrip.com/target/fd/tg/g3/M09/BD/81/CggYGlXtLSSAadbdAAFPvmNDCv0037.jpg
航天城中湖公园,Hangtiancheng Zhong Hu Park,1714973,22867500,34.152271,108.971523,城市公园,,0.0,0,4.5,30,https://youimg1.c-ctrip.com/target/0100f120008ik9o5v3C61.jpg
白鹿原影视城滑雪场,Bailuyuan Yingshicheng Ski Field,4267488,44166636,34.07518086733787,109.2732436459959,户外滑雪,拥有戏雪器具数百件,0.0,0,4.2,31,https://youimg1.c-ctrip.com/target/100c0n000000ef4q95BFC.jpg
尚武门,Shangwumen,1714888,22867496,34.275726106418,108.93288207055,古迹,,0.0,0,4.5,28,https://youimg1.c-ctrip.com/target/01042120008g2pvwa2C17.jpg
柞水终南山秦楚古道,Zhashui Zhongnan Mountain Qin and Chu Ancient Road,140887,101482,33.85267009063985,109.04882912293681,古道,,0.0,0,4.3,79,https://youimg1.c-ctrip.com/target/1A0j17000001155dv0893.jpg
钟楼邮电大楼,Bell Tower Post and Telecommunications Building,2029460,31661498,34.260159736863564,108.9478829358111,历史建筑,,0.0,0,4.3,28,https://youimg1.c-ctrip.com/target/0103s12000941cx7bAA68.jpg
凌烟阁二十四功臣像,"Statue of 24 Heroes, Lingyan Pavilion",1477942,13844743,34.211677792810356,108.9737352940168,展览馆|历史建筑,展示了大唐元勋赫赫功绩,0.0,0,3.9,29,https://youimg1.c-ctrip.com/target/100r1f000001goq7nBB2C.jpg
儿童公园,Children Park,1479683,15031488,34.261035,108.929911,城市公园,整个园区充满绿意,0.0,0,4.2,29,https://youimg1.c-ctrip.com/target/100w1f000001gw9dm2718.jpg
陕西省体育场,Shaanxi Province Stadium,1676006,18512269,34.23267530795099,108.94154646761329,体育场馆,国家足球队固定主场之一,0.0,0,4.7,28,https://youimg1.c-ctrip.com/target/01058120008jlu8e78781.jpg
上天台遗址,Shangtiantai Ruins,130608,10557787,34.26538273340667,108.8292221588542,古迹,,0.0,0,4.5,26,https://youimg1.c-ctrip.com/target/010021200096c2j9aF3ED.png
晚照亭,Wanzhao Pavilion,1475964,13822455,34.35973292632827,109.21462498729214,历史建筑,取“骊山晚照”之意,0.0,0,4.6,27,https://youimg1.c-ctrip.com/target/100i0w000000kd5m3D24E.jpg
感业寺庙,,2036032,31668125,34.3423957824707,108.88871765136719,寺庙,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100n1a0000018v21n6789.jpg
秦汉园,Qin & Han Garden,5709290,87960076,34.4732361597957,108.9125997804781,主题乐园,,0.0,0,3.0,4,https://youimg1.c-ctrip.com/target/0103a1200086ohjr62B47.jpg
秦东陵,Eastern Royal Tombs of the Qin Dynasty of Xi'an,1478319,13853854,34.3234110490027,109.1497969961313,古迹|陵园,,0.0,0,4.1,8,https://youimg1.c-ctrip.com/target/100n1d000001e59ve51FF.jpg
丹凤门遗址博物馆,Danfengmen Ruins Museum,1478161,13849264,34.28124361974053,108.96410185915705,博物馆,相传是皇帝出入宫城的主门,0.0,0,4.4,29,https://youimg1.c-ctrip.com/target/100s12000000skeha3BD0.jpg
陕西省工人疗养院,Shaanxi Workers Nursing Home,33156629,33156629,34.3645491285,109.2014569969,泡温泉,内有特色保健园,0.0,0,4.4,26,https://youimg1.c-ctrip.com/target/100s1g000001hjqu9FC2E.jpg
唐诗峡,Tangshi Gorge,1477914,13844718,34.211377772704495,108.97605380160363,峡谷,书法大家镌刻的《长恨歌》,0.0,0,4.3,26,https://youimg1.c-ctrip.com/target/100n0d0000006y83g2F41.jpg
仙游寺,Xianyou Temple,6108,76849,34.037605,108.20725,寺庙,参观隋代古塔法王塔,0.0,0,4.1,32,https://youimg1.c-ctrip.com/target/100p0d0000006y8w3D276.jpg
兰台·庭波空间美术馆,,5718177,130879657,34.24458329891261,108.88774642717767,美术馆,,0.0,0,5.0,24,https://youimg1.c-ctrip.com/target/0100w1200092pme5yA4B7.jpg
尚勤门,Shangqin Gate,1714977,22867498,34.276268324591,108.96706909937,古迹,因门内为尚勤路而得名,0.0,0,4.3,25,https://youimg1.c-ctrip.com/target/10050x000000l4szv1C71.jpg
曲江创意谷,Qujiang Creative Circle,5115366,57328305,34.212547,109.012781,特色街区,集休闲娱乐美食于一体的特色街区,0.0,0,4.7,65,https://youimg1.c-ctrip.com/target/0102f120009cyzdl0068E.jpg
南新街礼拜堂,Xi'anshi Christianity Nanxin Street Church,121369,10538718,34.26101639551297,108.95352209937096,教堂|历史建筑,西安历史古建筑之一,0.0,0,4.5,25,https://youimg1.c-ctrip.com/target/100i0r000000h91ciFCD6.jpg
糖坊街天主堂,"Catholic Church, Tangfang Street",1477446,13835760,34.27386135679114,108.94361172603678,教堂,西安较早的天主教堂,0.0,0,4.5,25,https://youimg1.c-ctrip.com/target/100b0c00000063pptD3E5.jpg
户县钟楼,Huxian Bell Tower,130577,10557756,34.107988999999954,108.60335936441788,展览馆|历史建筑,,0.0,0,4.2,27,https://youimg1.c-ctrip.com/target/0104f12000941amiy01D4.jpg
含元殿遗址,Hanyuandian Ruins,1478166,13849275,34.28758951639371,108.96420248443083,古迹,,0.0,0,4.3,25,https://youimg1.c-ctrip.com/target/01044120008g2pk5n4027.jpg
终南山寨,Zhongnan Shanzhai,4702344,53337155,33.8194,108.995373,度假村,依托秦岭老屋而建,0.0,0,4.2,57,https://youimg1.c-ctrip.com/target/0104j120008gytx1dCD73.jpg
纺织公园,Xi'an Textile Park (West Gate),121539,10538883,34.26519085224545,109.06224751524205,城市公园,依坡势而建的休闲公园,0.0,0,4.1,26,https://youimg1.c-ctrip.com/target/0104k120008ixyvrlA094.jpg
星空乐园,Star Paradise,1919236,27320348,34.26788606041623,108.96246660107693,特色体验,体验跳舞机、水果忍者,0.0,0,4.6,23,https://youimg1.c-ctrip.com/target/0103f1200091urxm02C61.png
蔡文姬纪念馆,Caiwenji Memorial Hall,73069,89200,34.17268337461663,109.30822418495558,纪念馆,依蔡文姬墓冢而建立的,0.0,0,4.3,31,https://youimg1.c-ctrip.com/target/100v0r000000hkip22BF7.jpg
逃吧真人密室逃脱体验馆,Taoba Escape Room Experience Hall,70044,10794991,34.205743,108.919335,密室,,0.0,0,4.5,23,https://youimg1.c-ctrip.com/target/0100n120008ost3c4212B.png
化女泉,The Female Springs,148101,10548675,34.0595932006836,108.319511413574,泉,欣赏道家的阁楼和殿宇建筑,0.0,0,4.0,29,https://youimg1.c-ctrip.com/target/100c0m000000dm7nfD399.jpg
宝庆寺,Baoqing Temple,1829592,24648744,34.253233071635464,108.94792829344533,寺庙,,0.0,0,4.7,23,https://youimg1.c-ctrip.com/target/100k1900000173h0o76E8.jpg
西安美术学院西部美术馆,Xi'an Meishu Xueyuan Xibu Gallery,2040216,31672396,34.218770189126886,108.93114933592214,美术馆,,0.0,0,4.4,24,https://youimg1.c-ctrip.com/target/100i0p000000feu0k50B7.jpg
曲江景园,,2043544,31675763,34.22435768882318,109.00193538987354,园林花园,,0.0,0,4.9,24,https://youimg1.c-ctrip.com/target/1A02180000014klnwBA97.jpg
陕西省戏曲研究院剧场,Shaanxi Opera Research Institute Theater,121299,10538658,34.247121811784254,108.95504151499885,剧场/剧院,看一场精彩的秦腔表演,0.0,0,4.6,24,https://youimg1.c-ctrip.com/target/100c1f000001gsv988C86.jpg
西安民乐园步行街,MinLeYuan BuXingJie,5167824,58303669,34.267082,108.96512,特色街区,网红店的聚集地|拍照圣地,0.0,0,4.8,35,https://youimg1.c-ctrip.com/target/01066120008g2ptgrEAE2.jpg
阎良飞行体验馆,Yanliangfeixing Experience Hall,1480014,15036565,34.644176691331445,109.20117305369486,飞行体验,,0.0,0,4.2,24,https://youimg1.c-ctrip.com/target/100g0s000000hpid63DD5.jpg
西安曲江秦二世陵遗址公园,Qujiang Sites Park of Mausoleum of the Second Emperor of Qin,2027743,31659781,34.19285202026367,108.98471069335938,陵园,西安曲江六大遗址公园之一,0.0,0,4.3,29,https://youimg1.c-ctrip.com/target/100o1f000001gp2955FBA.jpg
兴庆宫公园游乐场,Xingqinggong Park Amusement Park,1834806,24653966,34.252648032291006,108.98726856709358,游乐场,游乐玩耍的好地方,0.0,0,4.8,21,https://youimg1.c-ctrip.com/target/100s0s000000hwh0bD1DB.jpg
西北工业大学明德学院图书馆,Xibei Gongye Daxue Mingde College,1834480,24653655,34.044749,108.784965,学府,,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/100u1c000001cht59243E.jpg
小雁塔鼓楼,"Drum Tower, Small Wild Goose Pagoda",5655399,73138429,34.237618,108.941917,历史建筑,,0.0,0,4.6,22,https://youimg1.c-ctrip.com/target/35091900000176oag3835.jpg
城墙角楼,Turret on City Wall,2046006,31678227,34.27560046325962,108.92525864278095,古迹,古代城墙防御工程,0.0,0,4.3,20,https://youimg1.c-ctrip.com/target/10010n000000ee973D2B5.jpg
陕西省非物质文化遗产陈列馆,,2036077,31668171,34.273832141583945,108.95043978988667,博物馆,了解陕西非遗的文化内涵,0.0,0,4.7,21,https://youimg1.c-ctrip.com/target/100p0s000000ho4jp0111.jpg
清思殿,Qingsi Palace,1715001,22867507,34.29514630842332,108.96828092628996,宫殿,,0.0,0,4.6,21,https://youimg1.c-ctrip.com/target/fd/tg/g3/M01/43/C8/CggYGVZtd3KAQTKNAAEpuKjSfwM579.jpg
西藏民族学院,Xizangminzu College,1834506,24653658,34.349681257445845,108.73276002896152,学府,校园面积1149亩,0.0,0,4.5,41,https://youimg1.c-ctrip.com/target/0106x120008s75rxm4BD9.jpg
白鹿原樱桃园,,1477901,13844678,34.226785327782736,109.11743789463722,采摘,樱桃品种多样,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/100h1f000001grwbeE041.jpg
西安事变蜡像馆,Xi'an Incident Wax Museum,130482,10557667,34.257381439208984,108.96768188476562,,,0.0,0,4.3,20,https://youimg1.c-ctrip.com/target/0101i12000963c54g44E6.png
纺织城,Textile City,1830428,24649629,34.279179569151815,109.06982934848969,城市地标,,0.0,0,4.8,20,https://youimg1.c-ctrip.com/target/100m0b0000005sbqy5AE9.jpg
芙蓉街,,2036033,31668131,34.21788,108.9504,特色街区,,0.0,0,4.6,21,https://youimg1.c-ctrip.com/target/0102112000878k2yu9B65.jpg
明圣宫,Mingshenggong,130467,10557652,34.355305510380255,109.21377334117136,道观,大型纯木古建筑群,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/10030s000000hnbjpC1B0.jpg
楼观道文化景区,Louguandao Culture Sceneic Area,1410314,13215430,34.07268040592154,108.32964320465905,道观|4A景区,景区建筑为明清风格,0.0,0,4.2,44,https://youimg1.c-ctrip.com/target/100u1f000001gqa3gE3A2.jpg
阿倍仲麻吕纪念碑,Abeizhong Malv Monument,1474988,13818167,34.25157276250875,108.98547116942343,纪念碑,纪念日本遣唐留学生,0.0,0,4.3,20,https://youimg1.c-ctrip.com/target/100b1f000001gso7i379E.jpg
大华工业遗址博物馆,Dahuagongye Ruins Museum,2039141,31671299,34.28384648847063,108.9752502813106,博物馆,陕西省工业遗产博物馆,0.0,0,4.3,22,https://youimg1.c-ctrip.com/target/10060r000000haf24B734.jpg
太平万花山,Taipingwanhua Mountain,1913566,26453759,33.97926009538152,108.70719136236711,山岳,曾留下众多名人的足迹,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/fd/tg/g5/M00/44/56/CggYsVcgJTOALj7KAAGiaXAc-3I175.jpg
老钢厂设计创意产业园,,5073163,56809914,34.245537,109.02199,创意园区,,0.0,0,4.5,37,https://youimg1.c-ctrip.com/target/0101x1200094183zc1EA5.jpg
骊山天文台,Li Mountains Observatory,1475984,13822486,34.350031522900544,109.21937948204706,观景台,带孩子探索宇宙的奥秘,0.0,0,4.6,23,https://youimg1.c-ctrip.com/target/1A011800000146dee5D5D.jpg
美食博物馆,,2040378,31672566,34.26489019555918,108.96995063997653,博物馆,了解陕西美食文化,0.0,0,4.8,18,https://youimg1.c-ctrip.com/target/100a0r000000hbiv88CFD.jpg
《秦始皇和他的地下王国》电影,,5711231,95334397,34.3871653028294,109.28788759189248,电影院,,0.0,0,4.4,18,https://youimg1.c-ctrip.com/target/0103g12000811uw5m0D91.jpg
西安儿童科技园艺馆,Xi'an Children Science And Technology Horticultural Museum,121513,10538857,34.26113291879312,108.93008558420932,儿童乐园,开心玩乐、增长知识,0.0,0,4.0,20,https://youimg1.c-ctrip.com/target/10071f000001h6yx4C9AC.jpg
高桂滋公馆,Mansion of Gao Guizi,1478806,15004617,34.25795731562295,108.96742056861405,历史建筑,,0.0,0,4.3,18,https://youimg1.c-ctrip.com/target/100e0o000000fhtjn6ECD.jpg
曲江池黄渠入水口遗址,Qujiangchi Huangqu Water Entry Relic Site,1833191,24652342,34.1976893976731,108.98818009867578,古迹,,0.0,0,4.5,19,https://youimg1.c-ctrip.com/target/1008190000015zcgp1C6A.jpg
白鹿原《黑娃演义》演出,,2497334,35586456,34.08045687567895,109.27572654481244,演出,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100b0q000000geb9312E1.jpg
古原楼,Guyuan Building,2037937,31670064,34.23328527699651,108.98908692318953,历史建筑,,0.0,0,4.8,18,https://youimg1.c-ctrip.com/target/100e0p000000fitqz7F28.jpg
