名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
成都大熊猫繁育研究基地,Chengdu Research Base of Giant Panda Breeding,4229,76342,30.737277,104.144683,4A景区|动物园,萌哒哒的国宝在等你,0.0,0,4.6,61885,https://youimg1.c-ctrip.com/target/100910000000p33rk361D.jpg
都江堰景区,Dujiangyan Irrigation System,4597,76447,31.00162,103.608745,水利工程|5A景区,延续两千年的水利工程,0.0,0,4.7,29938,https://youimg1.c-ctrip.com/target/100g0z000000nd29yD334.jpg
青城山,Qingcheng Mountain,62960,87301,30.905436093554805,103.56279247070854,5A景区|山岳|道观,探访道教发源地,0.0,0,4.6,14440,https://youimg1.c-ctrip.com/target/0103t1200087ctezh5DC1.jpg
成都海昌极地海洋公园,Chengdu Haichang Polar Ocean Park,85930,90393,30.494217,104.073404,4A景区|水族馆,近距离接触海洋极地动物,0.0,0,4.6,14222,https://youimg1.c-ctrip.com/target/10031f000001gry9m2387.jpg
杜甫草堂,Du Fu's Thatched Cottage,4226,76340,30.66006,104.028547,4A景区|名人故居,访杜甫旧居朝圣文化圣地,0.0,0,4.6,15702,https://youimg1.c-ctrip.com/target/0106k120008s8q2q0DB58.jpg
成都欢乐谷,Chengdu Happy Valley,65834,88132,30.720904,104.034831,主题乐园|4A景区,体验惊险刺激的游戏项目,0.0,0,4.6,9830,https://youimg1.c-ctrip.com/target/0100i120008aim0tc16E9.jpg
武侯祠,Wuhou Shrine,4227,76341,30.646085,104.047993,4A景区|祠堂,祭拜诸葛亮刘备品三国文化,0.0,0,4.4,13259,https://youimg1.c-ctrip.com/target/0104w1200094jgc7232B7.jpg
西岭雪山,Xiling Snow Mountain,4349,76383,30.684824883283454,103.18887114736687,4A景区|雪山,漫山遍野的杜鹃花|冰雪游乐的好地方,0.0,0,4.6,9178,https://youimg1.c-ctrip.com/target/100n1f000001gpdpk9AAB.jpg
宽窄巷子,Kuanzhai Alley,63456,10559156,30.663699291802622,104.05333761452924,特色街区,老街巷中感受时尚慢生活,0.0,0,4.4,13599,https://youimg1.c-ctrip.com/target/100r1f000001gon9mBC5D.jpg
锦里古街,Jinli Ancient Street,48862,10558940,30.644804,104.049921,特色街区,古老繁华的商业街区,0.0,0,4.4,15183,https://youimg1.c-ctrip.com/target/0105y1200086whywyF282.jpg
金沙遗址博物馆,Jinsha Site Museum,48863,82723,30.681705,104.012646,4A景区|博物馆,欣赏神秘的太阳神鸟,0.0,0,4.7,10496,https://youimg1.c-ctrip.com/target/10090z000000njjop7FE6.jpg
成都动物园,Chengdu Zoo,119895,10556867,30.71007,104.105997,动物园,看看金丝猴馆和熊猫馆,0.0,0,4.7,8060,https://youimg1.c-ctrip.com/target/10071f000001h6ysl2959.jpg
黄龙溪欢乐田园,Huanglongxi Happy Pastoral,5100501,57153337,30.332476447838314,103.98301626594454,植物园,梯田、牧场、茶山美不胜收,0.0,0,4.9,6160,https://youimg1.c-ctrip.com/target/0100s120009fpdncc6C0B.jpg
国色天乡陆地乐园,Floraland,1410828,13280701,30.722492500005526,103.82256351808877,主题乐园,科技主题家庭式游乐园,0.0,0,4.5,4494,https://youimg1.c-ctrip.com/target/10050u000000j0imy925C.jpg
春熙路,Chunxi Road,138472,99590,30.656877129881817,104.07796531787207,特色街区,成都代表性繁华商业街,0.0,0,4.6,5617,https://youimg1.c-ctrip.com/target/100410000000owden3387.jpg
成都博物馆,Chengdu Museum New Hall,2006697,30752363,30.657326,104.06371,博物馆,馆藏20余万件展品,0.0,0,4.8,2037,https://youimg1.c-ctrip.com/target/350j1c000001cpign4A54.jpg
蜀风雅韵川剧院,Shufeng Yayun Sichuan Opera House,138459,10759015,30.6601410397929,104.04623869046891,剧场/剧院,体验地道的川味民间艺术,0.0,0,4.7,4852,https://youimg1.c-ctrip.com/target/350p1c000001cicdd66CC.jpg
环球中心海洋乐园,Paradise Island Ocean Park,1407638,10569799,30.56896348891646,104.06432423199124,水上乐园,品质室内水上乐园,0.0,0,4.6,2944,https://youimg1.c-ctrip.com/target/0101n120008izv0108DC5.jpg
漫花庄园,Manhua Manor,1673197,18450855,30.761766,104.141061,花海,踏青赏花网红打卡地|适合摄影爱好者,0.0,0,4.4,1666,https://youimg1.c-ctrip.com/target/01012120008yqp0x62A88.jpg
成都融创乐园	,Chengdu Sunac Land,5711074,95050094,30.954686267757523,103.62268267159267,主题乐园,一站式、全龄层欢乐嘉年华,0.0,0,4.5,2172,https://youimg1.c-ctrip.com/target/0101t1200082p18139E16.jpg
南湖梦幻岛,Nanhu Dream Land,85925,90392,30.501653,104.054519,游乐场,畅玩各式游乐设备,0.0,0,4.5,2512,https://youimg1.c-ctrip.com/target/0105w120008gy5kjpDDCC.jpg
海滨城浩海立方海洋公园,Cube Oceanarium,1696842,20361759,30.603409,103.908859,水族馆,超大玻璃海景观景墙,0.0,0,4.6,2365,https://youimg1.c-ctrip.com/target/0103a1200097mt1a735EB.jpg
花舞人间,Flower Dance World,120077,10758759,30.38889354283035,103.79762524270458,4A景区|城市公园,适合亲子的四季赏花胜地,0.0,0,4.5,2577,https://youimg1.c-ctrip.com/target/01040120009frfm0kA446.jpg
成都热雪奇迹（融创雪世界）,Chengdu Sunac Snow Park,5709305,88023520,30.953186944410692,103.6199881269906,室内滑雪,感受藏羌秘境冰雪主题,0.0,0,4.5,2038,https://youimg1.c-ctrip.com/target/0106l120008d2y3fl978D.jpg
刘氏庄园博物馆,Liu's Manor Museum,48849,82719,30.504797,103.62777,4A景区|博物馆,知名地主刘文彩的旧居,0.0,0,4.6,2399,https://youimg1.c-ctrip.com/target/10040z000000nkfhvD07B.jpg
四川建川博物馆聚落,Jianchuan Museum Cluster,71986,88924,30.500599,103.619598,4A景区|博物馆,名家设计的大型博物馆群落,0.0,0,4.7,2149,https://youimg1.c-ctrip.com/target/350h1700000123cdc28E9.jpg
锦绣安仁奇境花园,Jinxiu'anren Huahui Park,5014342,56383155,30.499288,103.611733,花海,一年四季花开不断,0.0,0,4.7,1694,https://youimg1.c-ctrip.com/target/350p1e000001f79bz7AA7.jpg
成都天台山,Tiantai Mountain,4603,76449,30.27427393042277,103.11866420505565,4A景区|山岳,游山避暑追逐萤火虫,0.0,0,4.3,1355,https://youimg1.c-ctrip.com/target/100r1f000001goowzB00F.jpg
青城后山,Qingcheng Houshan,62961,87302,30.92132289141403,103.48116381361814,山岳,山色清幽、飞瀑流泉不绝,0.0,0,4.5,1387,https://youimg1.c-ctrip.com/target/10060z000000nc8kfD213.jpg
国色天乡童话世界,Floraland Fairytale world,48857,82721,30.722507,103.825571,主题乐园,玩遍多国风情游乐施舍,0.0,0,4.2,1806,https://youimg1.c-ctrip.com/target/0103m1200097lxes7CD7E.jpg
川西竹海景区,Bamboo Canyon Scenic Area (Jinji Valley),134466,96353,30.343098773664643,103.3040073901918,峡谷|森林,天然氧吧,0.0,0,4.4,880,https://youimg1.c-ctrip.com/target/350e15000000xsgpl99BD.jpg
成都松鼠部落森林假日公园,,1976052,30072490,30.405601635477975,104.14935330099807,游乐场,原生态大型户外亲子乐园,0.0,0,4.3,1292,https://youimg1.c-ctrip.com/target/350v1a00000195og3A437.jpg
天府熊猫塔,Tianfu Panda Tower,1410576,13250623,30.662316,104.094536,现代建筑|观景台,俯瞰天府之国凌空赏月,0.0,0,4.5,1295,https://youimg1.c-ctrip.com/target/100912000000tatf3245F.jpg
黄龙溪,Huang Longxi,22176,81011,30.317431,103.969558,4A景区|古城古镇,探访悠闲蜀风水乡,0.0,0,4.4,1181,https://youimg1.c-ctrip.com/target/100t1f000001gqbf64560.jpg
文殊院,Wenshuyuan,4341,76379,30.675305,104.072514,寺庙,礼佛佳处周边美食众多,0.0,0,4.5,1462,https://youimg1.c-ctrip.com/target/100m0z000000msezd8629.jpg
成都融创水世界,Chengdu Sunac Water Park,5709320,87961081,30.95301691417892,103.61948530878998,水上乐园,,0.0,0,4.5,1029,https://youimg1.c-ctrip.com/target/010071200003lsq052AA7.jpg
都江堰中华大熊猫苑（原熊猫乐园）,Dujiangyan China Giant Panda Garden (formerly known as Panda Paradise),1683224,18604577,30.860434015964433,103.5772455804787,动物园,能看到大熊猫的游乐园,0.0,0,4.6,1255,https://youimg1.c-ctrip.com/target/350f1e000001fhadnFFAE.jpg
龙泉驿欢乐田园,,133824677,133824677,30.60481763411294,104.25109746241363,主题乐园|植物园,精致版欢乐田园,0.0,0,4.9,821,https://youimg1.c-ctrip.com/target/0104a120009dxxqcj59C4.jpg
天府花溪谷,Tianfu Flower Valley,1753511,23444928,30.71317,103.431062,4A景区|花海|植物园,带孩子赏花尽情玩耍,0.0,0,4.1,915,https://youimg1.c-ctrip.com/target/0102z120008hdbn9h926C.jpg
石象湖,Shixiang Lake,18687,80448,30.194453,103.424111,湖泊|4A景区,乘船看湖光山色和大片花海,0.0,0,4.1,1443,https://youimg1.c-ctrip.com/target/0105y1200090frjc76AD9.jpg
成都植物园,Chengdu Botanical Garden,4340,76378,30.764671,104.13006,植物园,休闲放松的好去处,0.0,0,4.4,827,https://youimg1.c-ctrip.com/target/fd/tg/g1/M09/25/85/CghzfVU2AjqAXPp_AAGWnO4jAAo980.jpg
秀丽东方,Oriental Beauty Park,1411802,13392187,30.579000672233345,104.13368449868324,花海,承办各类大型音乐节,0.0,0,4.5,1350,https://youimg1.c-ctrip.com/target/01036120008ct7259C2BB.jpg
四川博物院,Sichuan Museum,85913,90391,30.660684,104.033938,博物馆,收藏张大千丰富的作品,0.0,0,4.5,772,https://youimg1.c-ctrip.com/target/0101s1200093pxu5nE11C.jpg
安仁古镇,Anren Ancient Town,79456,90181,30.50790315072487,103.6193964730428,古城古镇,历史悠久，有刘氏家族庄园,0.0,0,4.5,698,https://youimg1.c-ctrip.com/target/1A0h1700000131wym45D1.jpg
蔚然花海,Weiran Flower Field,1788490,23868188,30.62990900656823,104.3150605451381,4A景区|花海|湿地,有众多游玩观光项目,0.0,0,4.1,622,https://youimg1.c-ctrip.com/target/0102n120009hy35pd64EC.jpg
南宝山旅游度假区,Nanbao Mountain,2512944,36681187,30.47246872371444,103.21537876249934,山岳,有峡谷瀑布，历史遗迹等,0.0,0,4.4,491,https://youimg1.c-ctrip.com/target/0106n120008wya5gh88A1.jpg
梵高星空美术馆（春熙路旗舰店）,Fangaoxingkong Gallery (chunxiluqijian),5701558,79228985,30.65610584591471,104.08058334386446,展览馆,,0.0,0,4.9,549,https://youimg1.c-ctrip.com/target/350a1c000001ckbazC495.jpg
天府广场,Tianfu Square,50285,10532676,30.657452,104.065744,广场,城市的地标和象征,0.0,0,4.6,782,https://youimg1.c-ctrip.com/target/fd/tg/g3/M0B/40/61/CggYGlXK2pKAeLb0AAOOSqsMULM325.jpg
洛带古镇,Luodai Ancient Town,49942,82946,30.637121,104.325647,4A景区|古城古镇,完整的千年客家风情古镇,0.0,0,4.3,707,https://youimg1.c-ctrip.com/target/100612000000sefrhD823.jpg
人民公园,People's Park,11693,10532409,30.65699,104.057641,城市公园,喝茶打牌享蓉城慢生活,0.0,0,4.5,1152,https://youimg1.c-ctrip.com/target/0104g120008i18xr5F139.jpg
青羊宫,Qingyang Palace,11700,78535,30.660037,104.041132,道观,始建于周朝的古老道观,0.0,0,4.4,955,https://youimg1.c-ctrip.com/target/10071f000001h6zxkB3A9.jpg
丹景山,Danjing Mountain,79501,10533203,31.09437,103.828837,4A景区|山岳,适合徒步登山,0.0,0,4.1,454,https://youimg1.c-ctrip.com/target/100s0e00000078ggi9D64.jpg
成都环球中心,Chengdu Global Center,1483118,15025725,30.56880562517348,104.05971745764553,现代建筑,娱乐、购物和休闲中心,0.0,0,4.6,692,https://youimg1.c-ctrip.com/target/01007120008c4rn6t934D.jpg
紫颐香薰山谷,Ziyi Xiangxun Valley,142178,10548169,30.436389297087928,104.17455498976427,花海,畅游迷人的薰衣草花海,0.0,0,4.0,749,https://youimg1.c-ctrip.com/target/0102d120008j4w4pq1CA9.jpg
南桥,South Bridge,76261,89762,30.99635162892105,103.61589683062866,桥,登仿古廊桥赏精美木雕,0.0,0,4.5,871,https://youimg1.c-ctrip.com/target/0103u1200087cs1aeA835.jpg
中国泰迪熊博物馆,China Teddy Bear Museum,136614,98148,30.637197,103.797826,博物馆,全球较大泰迪熊博物馆,0.0,0,4.3,969,https://youimg1.c-ctrip.com/target/100u1f000001gq8w17704.jpg
望江楼公园,Wangjiang Pavilion Park,4591,76445,30.629274,104.092177,历史建筑,纪念唐朝女诗人薛涛而建,0.0,0,4.5,752,https://youimg1.c-ctrip.com/target/10010z000000nrr0d59D9.jpg
街子古镇,Jiezi Ancient Town,79469,90182,30.814412,103.562064,4A景区|古城古镇,千年古镇，有晋代古寺,0.0,0,4.5,566,https://youimg1.c-ctrip.com/target/01013120008ic5bsxA4A5.jpg
九眼桥,Jiuyan Bridge,1713566,22866059,30.640318,104.089579,特色街区|桥,体味成都夜生活的好去处,0.0,0,4.5,526,https://youimg1.c-ctrip.com/target/100c0m000000dhi4gE3EE.jpg
音乐百花谷,Music Flowers Valley,5013357,56382167,30.765818,104.162682,城市公园,如梦似幻的花海与灯光秀,0.0,0,4.2,468,https://youimg1.c-ctrip.com/target/0100t12000932f9r86F1D.jpg
平乐古镇,Pingle Ancient Town,48864,82724,30.343369,103.332693,4A景区|古城古镇,逛逛古朴的川西风格古镇,0.0,0,4.3,526,https://youimg1.c-ctrip.com/target/100p0z000000neoqoA3CB.jpg
生命奥秘博物馆,Mystery of Life  Museum,1706728,22610255,30.657771,104.066577,博物馆,馆藏1000余件珍贵展品,0.0,0,4.5,417,https://youimg1.c-ctrip.com/target/01050120009hf3nd5A86D.jpg
四川科技馆,Sichuan Science and Technology Museum,1475857,13822298,30.659816,104.065793,科技馆,众多成都造科技展品,0.0,0,4.5,323,https://youimg1.c-ctrip.com/target/10041f000001gp7rcEDE6.jpg
大慈寺,Daci Temple,4344,76381,30.654266,104.083779,寺庙,闹市区的千年古寺,0.0,0,4.5,652,https://youimg1.c-ctrip.com/target/100w15000000y77irE456.jpg
浣花溪公园,Huanhuaxi Park,120139,10537760,30.657535337122663,104.02921930455565,城市公园,市区面积较大的公园,0.0,0,4.7,561,https://youimg1.c-ctrip.com/target/1A0v170000011saozBC72.jpg
成都川菜博物馆,Sichuan Cuisine Museum,142568,10548441,30.89502498526146,103.9306002832549,博物馆,了解川菜|参与互动|味觉亲自感受,0.0,0,4.5,495,https://youimg1.c-ctrip.com/target/01036120009513m4872C0.jpg
三星堆博物馆,Sanxingdui Archaeological Museum,48854,82720,31.00147417462785,104.21858922678872,4A景区|博物馆,古蜀文化遗址,0.0,0,4.7,5151,https://youimg1.c-ctrip.com/target/0104a1200094or0gy52D7.jpg
诺亚方舟(创业路店）,Noah's Ark Hotel (Chuangye Road),1487417,18043110,30.616735500205515,104.04028490172641,洗浴汗蒸|温泉,定位高端商务的温泉,0.0,0,3.8,597,https://youimg1.c-ctrip.com/target/100c1f000001gswinA8C7.jpg
国色天乡水上乐园,Flora Island,1410829,13280702,30.720657,103.823292,4A景区|水上乐园,,0.0,0,4.5,272,https://youimg1.c-ctrip.com/target/01056120008lsg4cv8D29.jpg
东郊记忆,Eastern Suburb Memory,1475942,13822400,30.668776,104.122892,4A景区|创意园区,工业风满满的文创园区,0.0,0,4.5,617,https://youimg1.c-ctrip.com/target/1009180000014frm6F7C0.jpg
成都独角兽星空艺术馆,,5718102,130874347,30.657635156900415,104.07862517090918,特色体验,,0.0,0,5.0,494,https://youimg1.c-ctrip.com/target/0107312000925is3rC3DE.png
水果侠主题乐园,Fruit Man Theme World,2088449,31772344,30.975118,103.602785,主题乐园,全家畅享的室外主题乐园,0.0,0,4.5,304,https://youimg1.c-ctrip.com/target/100g1f000001gr0in0FFB.jpg
七彩海巢欢乐世界,Qicai Haichao Huanle World,5546688,61932921,30.70662,103.80062,主题乐园,看海洋动物，与萌宠互动,0.0,0,4.2,288,https://youimg1.c-ctrip.com/target/0106p120008ynyy8e3E97.jpg
麦鲁小城,Myrules World,140877,101472,30.718506386563316,104.03354600657397,儿童乐园,有趣的儿童城市,0.0,0,4.5,475,https://youimg1.c-ctrip.com/target/01042120008ig9syuD51E.jpg
白鹿中法风情小镇,Bailu Town,1418771,13706532,31.204305,103.914127,小镇,林立着许多法式建筑和教堂,0.0,0,4.0,349,https://youimg1.c-ctrip.com/target/100p1f000001gpgun30D4.jpg
成都失恋博物馆（旗舰店）,Chengdushilian Museum,5078363,56819180,30.665483,104.069906,特色体验,倾听失恋物带来的情感故事,0.0,0,4.6,197,https://youimg1.c-ctrip.com/target/100j1f000001gpqi01DFA.jpg
立巢航空博物馆,Lichaohangkong Museum,5546729,61939035,30.56905,104.061208,博物馆,观赏珍贵的航空实物与文献,0.0,0,4.7,201,https://youimg1.c-ctrip.com/target/100h1a0000018h8ud1DD4.jpg
昭觉寺,Zhaojue Temple,4343,76380,30.70770179477011,104.10606234988275,寺庙,当地著名的古寺庙,0.0,0,4.4,286,https://youimg1.c-ctrip.com/target/0101q120008c4trqn6CCD.jpg
大梁酒庄田园乐翻天乐园,Daliang Winery Countryside Paradise,1703036,21134009,30.368388,103.472008,儿童乐园,亲子游的好去处,0.0,0,4.4,328,https://youimg1.c-ctrip.com/target/fd/tg/g1/M0B/52/4D/CghzfFVuygKARH20ADvMucnJLWw932.jpg
成都永陵,Chengdu Yongling,4602,76448,30.674375,104.047175,陵园,难得的建于地上的皇陵,0.0,0,4.2,332,https://youimg1.c-ctrip.com/target/100j0z000000nges24BEB.jpg
新希望种子乐园,Newhope Seed Park,5713252,99868165,30.4542735523272,104.3556595861919,儿童乐园,亲子自然时光|高品质陪伴,0.0,0,4.0,216,https://youimg1.c-ctrip.com/target/0100e120008xs5p55965B.jpg
离堆公园,Lidui Park,63154,87346,30.996816029866096,103.61328846519324,古迹|博物馆,参观都江堰博物馆,0.0,0,4.5,274,https://youimg1.c-ctrip.com/target/100c1f000001gsw2lF739.jpg
元通古镇,Yuantong Ancient Town,145010,10520941,30.733504,103.625155,4A景区|古城古镇,历史上的一个重要码头,0.0,0,4.5,224,https://youimg1.c-ctrip.com/target/010641200085yxt6j4A5C.jpg
四川大学,Sichuan University,144991,10520922,30.63123591024865,104.08405187879116,学府,天使林是观鸟的好地方,0.0,0,4.6,412,https://youimg1.c-ctrip.com/target/1A0l180000014xq0i45B7.jpg
宝光寺,Baoguang Temple,4347,76382,30.83065121407159,104.16060420164008,寺庙,观摩历史悠久的泥塑罗汉堂,0.0,0,4.5,351,https://youimg1.c-ctrip.com/target/0104y120009dgpmny970B.jpg
侏罗纪世界电影特展,Jurassic World Movie Exhibition,79444220,79444220,30.731071386711225,104.14654735806131,剧场/剧院,,0.0,0,4.2,334,https://youimg1.c-ctrip.com/target/350w1c000001dty2a3647.jpg
三岔湖风景区,Sancha Lake Scenic Area,135409,97128,30.276719,104.269309,湖泊,有上百个岛屿的人工湖,0.0,0,4.1,169,https://youimg1.c-ctrip.com/target/0103z120008ihjfry40EB.jpg
五凤溪古镇,Wufengxi Ancient Town,69609,10794556,30.605860325680208,104.48298350267653,4A景区|古城古镇,历史悠久，有明清古建筑,0.0,0,4.3,191,https://youimg1.c-ctrip.com/target/100g060000001gxud2939.jpg
安澜索桥,Anlan Cable Bridge,63132,87342,31.005625,103.608191,桥,飞架岷江、横跨都江堰,0.0,0,4.6,338,https://youimg1.c-ctrip.com/target/0104v1200087d00c0C242.jpg
灌县古城,Guanxian Ancient City,1700523,20906582,30.995409501154228,103.62289468290302,4A景区|古城古镇,上文庙拜孔圣,0.0,0,4.6,195,https://youimg1.c-ctrip.com/target/100o060000001gx5b968B.jpg
塔子山公园,Tazishan Park,120160,10537781,30.634545,104.123937,城市公园,持续半个月春节灯会,0.0,0,4.4,263,https://youimg1.c-ctrip.com/target/100b180000013n54g081C.jpg
二王庙,Erwang Temple,63153,87345,31.006216,103.610264,寺庙,纪念都江堰工程的开凿者,0.0,0,4.4,319,https://youimg1.c-ctrip.com/target/10020z000000noanmEE8B.jpg
太阳湾风景区,Solar Tower Scenic Area,69897,10794844,31.236779461651174,103.7815954277211,森林,远眺大峡谷，观赏动植物,0.0,0,3.5,150,https://youimg1.c-ctrip.com/target/0106s120008s6ooaf56CA.jpg
熊猫谷,Panda Valley,1700731,20911414,30.96237,103.590547,动物园,看参加野化训练的熊猫宝宝,0.0,0,4.4,140,https://youimg1.c-ctrip.com/target/100d1f000001gou57E956.jpg
星期8小镇,Town of the Eighth Day of the Week,1752618,23124915,30.724981,103.825976,儿童乐园,一座儿童角色扮演主题乐园,0.0,0,4.3,250,https://youimg1.c-ctrip.com/target/350w160000010striFCAB.jpg
空港花田,Airport Flower Field,4703343,53230156,30.505922982917856,103.93370031732738,,当地市民的好去处,0.0,0,4.2,199,https://youimg1.c-ctrip.com/target/100j1f000001gpu1xCCD6.jpg
文殊坊,Wuzhufang,1469084,13790277,30.672979,104.073322,特色街区,怀旧寻古、休闲娱乐的首选,0.0,0,4.4,259,https://youimg1.c-ctrip.com/target/010721200099dunbn517A.jpg
三岔湖环球融创天堂洲际酒店水乐园,Sanchahu Zhangdao Tiantang Zhouji Jiudian Shui Amusement Park,4214837,40040076,30.285858,104.250191,水上乐园,成都高新区的大型水上乐园,0.0,0,4.8,104,https://youimg1.c-ctrip.com/target/01056120008rkcraw1AE8.jpg
泰安古镇,Tai'an Ancient Town,63955,87599,30.921094076171045,103.49112092670174,古城古镇,展示川西民居古镇风貌,0.0,0,3.9,171,https://youimg1.c-ctrip.com/target/fd/tg/g3/M02/06/97/CggYGVXdeyeAevCAACWJZwPVvoo522.jpg
宝山旅游景区,Baoshan Tourist Resort,1713544,22866125,31.224674,103.774563,4A景区|泡温泉|度假村,休闲赏花泡温泉的好去处,0.0,0,4.2,106,https://youimg1.c-ctrip.com/target/100e1f000001gt0gz27C3.jpg
梵高星空艺术馆（成都春熙路旗舰店）,Fangaoxingkong Art Museum (chengduchunxiluqijian),5101382,57154199,30.65610584591471,104.08058334386446,特色体验,立体呈现梵高名作十分梦幻,0.0,0,4.6,244,https://youimg1.c-ctrip.com/target/100i1f000001gp4hzF3A1.jpg
罨画池,Yanhua Reservoir,145012,10520943,30.628031,103.674128,园林花园,建于唐朝的川西园林,0.0,0,4.5,206,https://youimg1.c-ctrip.com/target/0104b120009dqa3iuA776.jpg
金堂云顶山风景区,"Yunding Mountain Scenic Area, Jintang",4604,76450,30.736973,104.487468,山岳,登山休闲的好地方,0.0,0,4.2,130,https://youimg1.c-ctrip.com/target/0106h1200085n7m9dCF5E.jpg
上清宫,Shangqing Palace,63954,87598,30.910654,103.563654,道观,道教圣地，始建于晋代,0.0,0,4.5,237,https://youimg1.c-ctrip.com/target/1A0b1e000001fhsuaD338.jpg
成都融创文旅城,,103300331,103300331,30.95893654996747,103.61658090443072,主题乐园,,0.0,0,4.6,94,https://youimg1.c-ctrip.com/target/0106d120008eqkqtwFD70.jpg
日月坪,Riyue Plateau,1459727,13753534,30.693106,103.169547,山岳,可遥望峨眉山、贡嘎山等,0.0,0,4.6,135,https://youimg1.c-ctrip.com/target/0103g120008bxz8v6D278.jpg
成都国际非物质文化遗产博览园,International Intangible Cultural Heritage Exposition Park,1412480,13415904,30.668235,103.930138,4A景区|文化旅游区,国内首个“非遗文化”园区,0.0,0,4.2,168,https://youimg1.c-ctrip.com/target/100p0a0000004jaj88619.jpg
望丛祠,Pi County Wangcong Memorial,4606,76452,30.810228,103.874848,4A景区|祠堂,纪念蜀国先主的园林式公园,0.0,0,4.3,226,https://youimg1.c-ctrip.com/target/0102a120008q5a8qx0209.jpg
凤凰山公园,Phoenix Mountains Park,1476670,13826245,30.737747,104.082013,城市公园,观看鸟类表演,0.0,0,4.4,91,https://youimg1.c-ctrip.com/target/0100d120008j0n31j7E25.jpg
赵公山,Zhaogong Mountain,133474,95425,30.954891475159265,103.54857633662948,山岳,传说中财神赵公明归隐处,0.0,0,4.3,136,https://youimg1.c-ctrip.com/target/01065120006rtya675E9C.jpg
亚特波塞冬欢乐世界,Atlantis,1415109,13558470,30.377144,103.839489,主题乐园,,0.0,0,4.0,170,https://youimg1.c-ctrip.com/target/100e1f000001gt2ye200D.jpg
三道堰,Sandaoyan,1462391,13759362,30.867045,103.913291,4A景区|古城古镇,传统与现代结合的西蜀古镇,0.0,0,4.3,143,https://youimg1.c-ctrip.com/target/010081200086v85kr1F03.jpg
新场古镇,Xinchang Ancient Town,119937,10556907,30.52822909328308,103.43137840506988,4A景区|古城古镇,赏古建筑，品当地美食,0.0,0,4.5,148,https://youimg1.c-ctrip.com/target/100a060000001gwqk3AA6.jpg
拾野自然博物馆,Shiye Natural Museum,5015383,56381191,30.661388769046766,104.0932476634744,博物馆,,0.0,0,4.4,117,https://youimg1.c-ctrip.com/target/100v1f000001h1axx826F.jpg
温江公园,Wenjiang City Park,1461158,13758237,30.697623000000014,103.84664099999998,城市公园,动静结合、环境优美,0.0,0,4.6,180,https://youimg1.c-ctrip.com/target/0100g120008iwqfbuAAC9.jpg
金龙长城,Jinlong Great Wall,1461183,13759354,30.676986,104.37195,现代建筑,一湖一寺一长城,0.0,0,4.3,115,https://youimg1.c-ctrip.com/target/350l190000017bhjuB1B7.jpg
奎星楼街,Kuixinglou Street,1786046,23556599,30.668286894428764,104.05420722187772,特色街区,喝咖啡逛小店,0.0,0,4.6,188,https://youimg1.c-ctrip.com/target/100b0z000000ngo9eCD2F.jpg
灵岩山,Lingyan Mountain,64608,87800,31.02582932690797,103.6143403322435,山岳,山势秀美，可俯瞰都江堰,0.0,0,4.4,87,https://youimg1.c-ctrip.com/target/0102s120004v35a0z4739.jpg
虹口自然保护区,Hongkou National Natural Reserve,63968,87606,31.2610064279071,103.71117022300662,国家公园|自然保护区|4A景区|森林,在青山绿水中漂流打打麻将,0.0,0,4.5,185,https://youimg1.c-ctrip.com/target/0104012000941250e505E.jpg
自然王国,Nature Kingdom,5708386,84000837,30.732950695946872,104.34470590743109,园林花园,体验轻动力户外运动项目,0.0,0,3.7,124,https://youimg1.c-ctrip.com/target/35071f000001h07jaC526.jpg
日月坪,Riyue Plateau,1459727,13753534,30.693106,103.169547,山岳,可遥望峨眉山、贡嘎山等,0.0,0,4.6,135,https://youimg1.c-ctrip.com/target/0103g120008bxz8v6D278.jpg
成都国际非物质文化遗产博览园,International Intangible Cultural Heritage Exposition Park,1412480,13415904,30.668235,103.930138,4A景区|文化旅游区,国内首个“非遗文化”园区,0.0,0,4.2,168,https://youimg1.c-ctrip.com/target/100p0a0000004jaj88619.jpg
望丛祠,Pi County Wangcong Memorial,4606,76452,30.810228,103.874848,4A景区|祠堂,纪念蜀国先主的园林式公园,0.0,0,4.3,226,https://youimg1.c-ctrip.com/target/0102a120008q5a8qx0209.jpg
凤凰山公园,Phoenix Mountains Park,1476670,13826245,30.737747,104.082013,城市公园,观看鸟类表演,0.0,0,4.4,91,https://youimg1.c-ctrip.com/target/0100d120008j0n31j7E25.jpg
赵公山,Zhaogong Mountain,133474,95425,30.954891475159265,103.54857633662948,山岳,传说中财神赵公明归隐处,0.0,0,4.3,136,https://youimg1.c-ctrip.com/target/01065120006rtya675E9C.jpg
亚特波塞冬欢乐世界,Atlantis,1415109,13558470,30.377144,103.839489,主题乐园,,0.0,0,4.0,170,https://youimg1.c-ctrip.com/target/100e1f000001gt2ye200D.jpg
三道堰,Sandaoyan,1462391,13759362,30.867045,103.913291,4A景区|古城古镇,传统与现代结合的西蜀古镇,0.0,0,4.3,143,https://youimg1.c-ctrip.com/target/010081200086v85kr1F03.jpg
茶溪谷,Tea Valley,1410957,13298234,31.06458314043884,103.69744791738778,农家乐,,0.0,0,4.3,80,https://youimg1.c-ctrip.com/target/0104n120008g0f9y31753.jpg
