名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
里兰广场,Lilan Square,4580135,51601156,23.797325882911593,108.87219159582115,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100l0u000000j3k4n376B.jpg
金沙水旅游度假景区,Jinsha Water Tourism Resort,1412067,13407482,21.682181277732074,108.05812810347437,度假村,地理位置优越,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/100i1f000001gp2jcD36A.jpg
防城港园博园,,133904554,133904554,21.714053380890036,108.3592257694535,植物园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A4b120009dtsq49E42A.jpg
都安安福寺,Dou'an'anfu Temple,4553649,51551523,23.924209117592586,108.02580034431989,寺庙|古迹,四周群山环绕,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/100h1f000001gruslEEAB.jpg
安平仙河景区,Anpingxianhe Sceneic Area,4743378,55703190,22.717260346705586,107.05007689863784,4A景区|河流|山岳,,0.0,0,4.6,40,https://youimg1.c-ctrip.com/target/100a1f000001grm6oF309.jpg
防城港市伏波文化园,"Fubo Cultural Park, Fangchenggang City",4571140,51548680,21.643001,108.350736,城市公园,,0.0,0,4.4,29,https://youimg1.c-ctrip.com/target/100o1f000001gp5ceB07F.jpg
国贸中心广场,Guomao Center Square,4571512,51565291,21.68337765080846,108.3598846006305,广场,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01A3l1200082mg977E0AC.jpg
野人谷,Yeren Valley,141464,102006,21.705443,107.849468,河流,那良唯一原生态的探险漂流,0.0,0,4.6,171,https://youimg1.c-ctrip.com/target/tg/467/249/117/4e7306d74c6a4bdf9aadfab690cde350.jpg
马草江生态公园,Macaojiang Ecological Park,1785916,23521959,23.10133,109.579304,城市公园,绿植茂盛，水源丰裕,0.0,0,4.4,105,https://youimg1.c-ctrip.com/target/0105y120009cynswg389B.jpg
龙门群岛,,133527756,133527756,21.72751,108.58833,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
百才公园,Baicai Park,4553650,51551525,23.919609997848795,108.09195026240678,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010251200096e44gh1EF3.png
仙人山公园,Xianrenshan Park (West Gate),1714106,22866606,21.622653563000604,108.35043154402493,城市公园,布局合理、功能齐备,0.0,0,4.4,147,https://youimg1.c-ctrip.com/target/100b0z000000nd0dh47A6.jpg
龙宫洞风景区,,69339291,69339291,22.839725041702117,107.06053296293642,洞穴|森林,,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/100i1f000001gdvn4D2DF.jpg
青牛谷漂流,Qingniu Valley Drifting,70065,10795012,23.174190821800302,109.54154104363265,漂流,90分钟激情无限的漂程,0.0,0,4.2,18,https://youimg1.c-ctrip.com/target/100o0q000000ga8pxA22B.jpg
都安民族博物馆,Dou'anminzu Museum,4553665,51551546,23.948501736670735,108.1243757702463,博物馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0106z1200099tvlk112A4.png
南山寺,Nanshan Temple,22226,81018,23.05028385517838,109.6178415097495,寺庙,依洞而建的千年古寺庙,0.0,0,4.4,106,https://youimg1.c-ctrip.com/target/0103u120009dcwcruB1F9.jpg
边陲明珠,Frontier Pearl,1714063,22866608,21.63342454744132,108.34049960115937,雕塑雕像,好似海上升起的明珠,0.0,0,4.2,25,https://youimg1.c-ctrip.com/target/01017120009dotfbq9AC0.jpg
贵港园博园,Guigang Garden Expo Park,5708247,83761958,23.069678,109.562549,4A景区|创意园区,,0.0,0,5.0,11,https://youimg1.c-ctrip.com/target/010491200092lkxf314FF.jpg
桃花湖公园,,5711564,95918527,21.654374830309553,108.36568277949752,湖泊|城市公园,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0105d1200081sso2z4A1B.jpg
麻蓝岛,Malan Island,22120,80989,21.681477,108.700576,岛屿/半岛,海滩宽阔，礁石千姿百态,0.0,0,3.9,18,https://youimg1.c-ctrip.com/target/0105k120008s7eytn0479.jpg
骆越自驾游营地,,5649369,71567324,22.699102,107.072293,露营,,0.0,0,1.0,2,https://youimg1.c-ctrip.com/target/100t180000014m4k26DD0.jpg
胡志明小道,Ho Chi Minh trail,22065,10758275,21.617468,108.342525,港口港湾,抗战历史古街道,0.0,0,3.7,29,https://youimg1.c-ctrip.com/target/0101n120008d3fpfdBD66.jpg
百年老矿十里花廊,Century-old Mine Miles Flower Gallery,1840746,25290022,23.88234623690134,108.91754245302528,演出,花繁叶绿的梦幻铁路长廊,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g5/M06/EC/EE/CggYsFb_8o6ATce6AALthx4_ceg317.jpg
通天地下河景区,Liming Tongtianhe Scenic Area,132821,94833,23.804875,107.528805,洞穴|4A景区,暗河溶洞相映成趣,0.0,0,4.6,28,https://youimg1.c-ctrip.com/target/350n170000011zdh72BE3.jpg
红沙环生态公园,,131905138,131905138,21.665156,108.361136,公园乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M04/50/37/CggYHFXkKmqAKBbpAAA_gurpfsg352.jpg
五皇山国家地质公园,Wuhuang Shan Guojia Dizhi Park,4580319,51596682,22.15984905947424,109.37301060094016,地质地貌,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01A0n120008fnw1m208A5.jpg
野人谷漂流,Yerengu Drifting,4571448,51564051,21.705554216153537,107.84986495533664,漂流,,0.0,0,4.3,10,https://youimg1.c-ctrip.com/target/0106p120008hmmqu29492.png
青牛谷水上乐园,Qingniugu Water Amusement Park,5544482,61942718,23.17401342075757,109.54164247774763,水上乐园,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0102x120006h4cfg39266.jpg
澄江国家湿地公园,Chengjiang National Wetland Park,4578358,51596892,24.00150386864698,108.07776676341949,4A景区|湿地,,0.0,0,4.2,11,https://youimg1.c-ctrip.com/target/1A0b1700000111bbi2F7E.jpg
石祖禅茶园,Shizuchan Tea Garden,5057352,56736166,22.18967923056142,109.38012180751758,茶园,,0.0,0,2.9,11,https://youimg1.c-ctrip.com/target/100d1f000001goto6CF75.jpg
西湾大桥,West Bay Bridge,5068883,56807561,21.631325,108.334854,桥,,0.0,0,3.5,6,https://youimg1.c-ctrip.com/target/0105p120005wnl0a1BBA4.jpg
明珠广场,,131896640,131896640,21.633468,108.340618,公园乐园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0103s120009agmh4k84EE.jpg
簕山古渔村,Leshan Ancient Fishing Village,1831919,24651174,21.609878269942108,108.5294961647221,古村,历史底蕴浓厚的半岛村落,0.0,0,3.9,96,https://youimg1.c-ctrip.com/target/10010z000000nroxw9B0B.jpg
龙洞禅寺,Longdongchan Temple,4553583,51551429,23.688206764324526,109.20636031220918,古迹,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0101c120009h71cys92D7.jpg
七彩贝丘湾,Colorful Beiqiu Bay,1696038,19664002,21.606710786577374,108.20521432706754,,美丽的贝丘遗址,0.0,0,3.5,20,https://youimg1.c-ctrip.com/target/10030x000000l4spi6F20.jpg
贵港市博物馆,Guigangshi Museum,2585775,38395814,23.11961778230906,109.58159551964471,博物馆,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0102v120008c2hq4sD27A.jpg
安平仙桥,Anpingxian Bridge,5650363,71566347,22.717279314569247,107.05007291334344,古迹|桥,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100n180000014l53b89DE.jpg
三娘湾,Sanniang Bay,22119,80988,21.62005157429191,108.76027568624414,4A景区|海滨,出海寻找中华白海豚踪迹,0.0,0,3.9,595,https://youimg1.c-ctrip.com/target/0101c120005umo53e0BD2.jpg
民族文化公园,Minzu Culture Park,4553477,51551266,23.117385,109.598904,城市公园,,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/0106t120009dy3smxF412.jpg
乐滩竹海,,133829929,133829929,23.976183103902017,108.60479716492586,河流|山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036.jpg
草坪屯,,5719923,131939646,23.041777794746032,109.6078537177996,,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0105e12000984sxy23689.jpg
防城港市江山乡石角村珍珠湾红树林保护区,"Mangrove Reserve of Pearl Bay, Shijiao Village, Jiangshan Township, Fangchenggang City",65192379,65192379,21.61455,108.231104,森林,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/10090z000000nk6bs4FDB.jpg
东湖风景名胜区,,2680280,38491119,23.093849243429016,109.61724289235828,城市公园,集园林和人文景观于一体的旅游胜地,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/01037120009ebgcw25061.jpg
防城港月亮湾,"Moon Bay, Port of Fangcheng",1713975,22866607,21.585707,108.322996,沙滩,水面平稳、沙质细软,0.0,0,4.5,12,https://youimg1.c-ctrip.com/target/0104i1200092lj26y45FA.jpg
黑水河国家湿地公园,Heishuihe National Wetland Park,69573679,69573679,22.72889326703405,107.02164638080006,国家公园|湿地,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A4i120008t9dy4xD432.jpg
薰衣草庄园,,2501645,36051258,24.023682,108.648228,4A景区|植物园,夏秋可赏花，春冬可滑雪,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/100l1f000001gqhnoD5B0.jpg
来宾市法治文化公园,Laibinshi Fazhi Culture Park,4582320,51623828,23.736055761771087,109.2125328755612,城市公园,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100p170000010w80x6C1D.jpg
冰河世纪滑雪场,Xincheng Ice Age Ski Field,1484957,15138999,24.024693,108.645495,室内滑雪,引进德国先进温控系统,0.0,0,3.9,17,https://youimg1.c-ctrip.com/target/100v170000011e6ff3FC9.jpg
白浪滩,Bailang Beach,1412479,13415885,21.5414,108.292115,沙滩,漫步泛黑沙滩看滚滚白浪,0.0,0,4.2,351,https://youimg1.c-ctrip.com/target/100b0z000000nh6cfBB18.jpg
贵港滨江公园,,131905119,131905119,23.080092,109.603512,公园乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M04/50/37/CggYHFXkKmqAKBbpAAA_gurpfsg352.jpg
发现·弄岗景区,Nonggang National Natural Reserve,1714129,22866661,22.432164517815234,107.03635954025557,4A景区|森林|地质地貌|国家公园,典型的喀斯特地貌,0.0,0,4.3,17,https://youimg1.c-ctrip.com/target/100v1f000001h1c6l98CF.jpg
金海公园,,131896660,131896660,23.711025,109.219282,公园乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M04/50/37/CggYHFXkKmqAKBbpAAA_gurpfsg352.jpg
北仑河,Beilun River,1829732,24648840,21.647825353918883,107.85571854208936,河流,,0.0,0,4.5,14,https://youimg1.c-ctrip.com/target/0104r120009e0zswrE38A.jpg
南山风景名胜区,,131896651,131896651,23.052741,109.620051,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
江山半岛,Jiangshan Peninsula,22064,80955,21.54131020114216,108.29211776271137,沙滩|4A景区|岛屿/半岛|海滨,三色沙滩与北部湾沿海风光,0.0,0,4.5,80,https://youimg1.c-ctrip.com/target/100411000000rdjm1FC24.jpg
中共广西壮族自治区一大旧址,Zhonggong Guangxi Zhuangzu Zizhiqu Yi Da Site,4578679,51604195,23.088409020995066,109.61405156032728,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01012120009djyfk7AC2F.jpg
星岛湖,Star Island Lake,9314,77776,21.793174,109.154929,湖泊,央视《水浒传》外景地,0.0,0,4.1,121,https://youimg1.c-ctrip.com/target/100r1f000001gopd3D80B.jpg
时光岛旅游度假区,Time Island Tourist Resort,5257351,61115476,23.690478,109.327535,度假村,观参天古树，赏摩崖石刻,0.0,0,3.8,10,https://youimg1.c-ctrip.com/target/10091f000001gspx5641D.jpg
来宾市博物馆,Laibin Museum,3895692,39718131,23.753360471469534,109.22186509433757,博物馆,了解历史变迁,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/10071f000001h6ya2957F.jpg
盘古文化生态旅游景区,Pangu Culture Ecology Tourism Sceneic Area,1714039,22866628,23.828034150008126,109.13324255721602,文化旅游区,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/01062120009d42q64035D.jpg
龙荟花世界,Longhuihua World,3366933,39184372,23.147930723163878,109.61035992893349,花海,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103u12000981p7oh6519.png
明仕田园,Mingshi Scenic Area,54425,84842,22.71055242139937,106.91624924620787,4A景区|地质地貌,《花千骨》取景地,0.0,0,4.2,1448,https://youimg1.c-ctrip.com/target/01045120008w6e16p1CE6.jpg
东兴京岛风景名胜区,Dongxing Jingdao Scenic and Historic Interest Area,1729255,22881786,21.576559,108.109234,4A景区|海滨,旅游资源极其丰富,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/0104a120009deom0m877F.jpg
来宾市创业和规划馆,Laibin City Entrepreneurship and Planning Museum,4553625,51551489,23.7520923091797,109.223531547442,古迹,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100w1700000112zxqDACD.jpg
来宾大剧院,Laibinda Theater,3325871,39143110,23.753261743756273,109.22301669447391,剧场/剧院,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100i170000010vsk3CE7E.jpg
蝴蝶岛天堂滩,Butterfly Island Paradise Beach,1752938,23128811,21.556249,108.46151,沙滩|岛屿/半岛,四面临海、鱼产丰富,0.0,0,3.8,27,https://youimg1.c-ctrip.com/target/01013120009dl9p29CA59.jpg
山新沙滩,,133953321,133953321,21.58701050967851,108.50515088342557,沙滩,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A0c120009ece8jq2C99.jpg
桂中水域盘古公园,,131905150,131905150,23.748272,109.221679,公园乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M04/50/37/CggYHFXkKmqAKBbpAAA_gurpfsg352.jpg
万尾金滩,Wanwei Golden Beach,22063,80954,21.524677,108.160998,沙滩,因沙质金黄而闻名,0.0,0,4.3,466,https://youimg1.c-ctrip.com/target/0100r120008qymu99B10E.png
白雪屯,,5719383,131898284,22.38011148387291,107.05733529014228,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A3x120009aptfaq1CF8.jpg
麟凤水上乐园,Linfeng Water Amusement Park,4833935,55881934,23.758486461379317,109.22306284566166,水上乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101t1200081tfa90A6BD.jpg
大朗书院,,5058359,56742172,22.301807,109.557471,历史建筑|古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100k0z000000n6n4mB6E2.jpg
三娘湾海水浴场,Sanniang Bay Bathing Beach,4571130,51548657,21.60645886497664,108.74866000569067,沙滩,,0.0,0,4.2,7,https://youimg1.c-ctrip.com/target/0103n120002o00ddlC980.jpg
意景园水世界,The Yijing Gardens Water World,1413439,13467072,21.570291,107.986698,水上乐园,内有种类丰富的水玩具,0.0,0,4.1,28,https://youimg1.c-ctrip.com/target/100g1f000001gqwrtF458.jpg
忻城土司衙署,Xincheng Tusi Government Office,1714141,22866627,24.060278,108.676173,历史建筑,保存完好的大型土司建筑,0.0,0,3.7,22,https://youimg1.c-ctrip.com/target/1A0u1b000001bjc1k65BB.jpg
明仕田园壮族民居博物园,,3226469,39042608,22.703007,106.927975,博物馆,,0.0,0,4.1,22,https://youimg1.c-ctrip.com/target/01017120008dgidmn0501.jpg
红椎林,Castanopsis hystrix A.DC Forest,4478262,50614633,22.272987565692986,109.55763785490198,森林,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103o12000980jnwyA9DA.png
黑水河,Heishui River,110202,91719,22.808103,106.898354,河流,游船领略河两岸原生态美景,0.0,0,4.3,113,https://youimg1.c-ctrip.com/target/01019120009ddc24m1E01.jpg
三墩沙,Sandunsha Scenic Spot,69543510,69543510,21.572852298935487,108.6660709836045,公路道路,,0.0,0,5.0,11,https://youimg1.c-ctrip.com/target/01033120009d4265z02C5.jpg
明仕山庄,,69337408,69337408,22.704059949973157,106.92846787694607,农家乐,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/0104v120008intne215C1.jpg
大清国一号界碑,,5065383,56775272,21.54259403749895,108.05504382062483,纪念碑,,0.0,0,4.7,17,https://youimg1.c-ctrip.com/target/1A0p12000000ruplr59ED.jpg
北仑河口自然保护区,Beilun Estuary Nature Reserve,5142879,58277735,21.58656940937126,107.91124052609185,森林|动物园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M07/AE/60/CghzgFW7H_qAH64oAAAuEiOrwEw634.jpg
防城港海湾休闲度假村,Fangchenggang Haiwan Leisure Resort,4554211,51547153,21.53622419680813,108.27919896430063,度假村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10080v000000k1pplA604.jpg
水浒城外景拍摄基地,,112651581,112651581,21.792587,109.155279,影视城,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A4f120008o2tqz7BF24.jpg
大新县堪圩乡明仕村,,133528343,133528343,22.704552,106.928608,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg
竹山村,Zhushan Village,5072356,56809107,21.54377952547288,108.06083996997374,古村,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/100fsa124hifxx1kwA462.jpg
东兴京族博物馆,Dongxingjingzu Museum,5703927,79437594,21.526881597560823,108.15900997072129,博物馆,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/01A1r120008a5j4q81F84.jpg
涂海艺术村,,5719491,131907067,21.529924280807148,108.23532602926444,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01058120009awr9z5996F.png
陇瑞国家级自然保护区,Longrui National Nature Reserve,2021913,31048787,22.237414,107.056367,自然保护区,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/10080s000000hqh8t4559.jpg
古榕部落,,5068562,56807240,21.5378994469509,108.08273983244433,古树,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/010361200084yky9h079A.jpg
左江风景区,Zuojiang Sceneic Area,1408929,10789627,22.32582,106.99732,4A景区|河流,山险、水澈、洞奇,0.0,0,4.3,46,https://youimg1.c-ctrip.com/target/01073120008alvwdv002F.jpg
东兴口岸,Port of Dongxing,1412505,13415928,21.535257,107.97157,港口港湾,与芒街相连，越南风情浓郁,0.0,0,4.3,235,https://youimg1.c-ctrip.com/target/100o1d000001ehywa433C.jpg
京族哈亭,Jing Nationality Ancestral Temple,67605031,67605031,21.529368574154077,108.16512932374093,现代建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A0f180000013s8ys71FB.jpg
大清国五号界碑,Boundary Monument No.5 in the Great Qing Dynasty,1830171,24649265,21.534314552927246,107.97190872319204,古迹,有百年历史的边界线标志,0.0,0,4.3,100,https://youimg1.c-ctrip.com/target/100c1f000001gsz1n69E9.jpg
花山岩画景区,Huashanyanhua Sceneic Area,5069562,56810318,22.19331075186353,107.04710654220078,4A景区|古迹,,0.0,0,4.4,153,https://youimg1.c-ctrip.com/target/100o1f000001gp35bD127.jpg
防城港江山半岛高尔夫球会,"Jiangshan Peninsula Golf Course, Fangchenggang, Guangxi",1408270,10762694,21.507156372070312,108.2217025756836,高尔夫,,0.0,0,3.6,7,https://youimg1.c-ctrip.com/target/tg/648/768/671/f3278f446d0f4082beaacc62e3d8875b.jpg
瑶寨九龙潭漂流,Jiulong Pond Drift,141466,10759109,21.62372601831526,107.70372195782747,漂流,,0.0,0,4.6,73,https://youimg1.c-ctrip.com/target/0103s120008hd22f1845D.jpg
陈公馆,,2496106,35191666,21.538588,107.976979,名人故居,法式建筑群，观抗日历史,0.0,0,3.7,17,https://youimg1.c-ctrip.com/target/100910000000oa2q8EF0D.jpg
大型壮族神话实景剧《花山》,Large Live-Action Myth Performance Of Zhuang Minority Huashan,5056394,56707210,22.201543,107.049431,演出,,0.0,0,4.8,71,https://youimg1.c-ctrip.com/target/01013120008hsswkr057D.jpg
中越友谊大桥,Sino-Vietnam Friendship Bridge,1729188,22881788,21.534735,107.97189,桥,大桥全长一百多米,0.0,0,4.1,29,https://youimg1.c-ctrip.com/target/0104i120009d322mv6D5B.jpg
左江花山游船,Zuojiang Huashan Cruise,2007007,30765270,22.3013416822,107.0057025591,乘船游览,,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/100u1f000001gqasiC754.jpg
花山风景名胜区,,133527721,133527721,22.236841,107.056281,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
东兴国门景区,,5711399,95756524,21.534613633197562,107.97172941197896,4A景区|文化旅游区,,0.0,0,4.7,25,https://youimg1.c-ctrip.com/target/01062120008racmv7F142.jpg
老相桥水库,Laoxiang Bridge Reservoir,121085,92418,23.781777,109.293382,水利工程,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/tg/679/842/740/29e8dd4fec5d40ef8edccb6af0d75e24.jpg
派阳山森林公园,Paiyang Mountain Forest Park,2021908,31048786,22.043901,107.163803,4A景区|森林,基础设施完善，四季可赏花,0.0,0,3.8,8,https://youimg1.c-ctrip.com/target/01045120009cjyrm2426C.jpg
白龙炮台,White Dragon Fort,2505608,36221300,21.507436494800626,108.21589615039078,古迹,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0102o12000967qbraDFC5.png
东兴中越人民友谊公园,,4582247,51618750,21.537524902647,107.968492370474,城市公园,,0.0,0,4.8,10,https://youimg1.c-ctrip.com/target/0102d120008axc9rm3FA5.jpg
越南街,Yuenan Street,5064387,56777244,21.534872967947564,107.97123800774031,特色街区,品尝种类丰富的水果,0.0,0,4.0,18,https://youimg1.c-ctrip.com/target/0104d120002cabs402B26.jpg
花山壁画,Zuojiang Huashan Rock Art,8845,77489,22.19331075186353,107.04710654220078,世界文化遗产,色彩鲜明，称断崖上的敦煌,0.0,0,4.2,125,https://youimg1.c-ctrip.com/target/100r1f000001gon46D2B9.jpg
宁明花山温泉谷,Ningming Huashan Hot Spring Resort,1983288,30397982,22.1767527539,107.0676502523,泡温泉|度假村,,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/0105d1200082001iz662A.jpg
关帝庙,Guan Yu’s Temple,2496302,35190698,21.53628852326501,107.96694893084008,道观,,0.0,0,4.0,8,https://youimg1.c-ctrip.com/target/10071f000001h6z5854D9.jpg
胡志明亭,Ho Chi Minh Pavilion,2488703,34272757,21.535257,107.97157,纪念碑,,0.0,0,4.4,7,https://youimg1.c-ctrip.com/target/10081f000001gqi8jC84B.jpg
红旗街,Hongqi Street,2497044,35192959,21.534730921490173,107.96265740151686,特色街区,,0.0,0,4.1,12,https://youimg1.c-ctrip.com/target/0103c120008eew49w3486.jpg
观音寺,,5719878,131937943,21.538911548410628,107.97715959303336,寺庙,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01A3d1200097t9t42AF83.jpg
越州天湖,Yuezhou Tianhu Lake,1714123,22866656,22.076042503663945,109.51254795618622,湖泊|4A景区,湖水清澈、烟波浩渺,0.0,0,3.8,17,https://youimg1.c-ctrip.com/target/01047120009d39e44FC86.jpg
天湖余氏沙场,Tianhu Sandpit of the Yu Family,4571539,51561433,22.132245955801917,109.53354053915022,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
鹿峰山风景区,Lufeng Mountain Scenic Area,135492,97176,22.604394774676724,109.758920576269,洞穴|4A景区|山岳,以溶洞的旋转型结构闻名,0.0,0,4.1,155,https://youimg1.c-ctrip.com/target/tg/293/914/676/98094386aecf4975a3ac0183c461e9df.jpg
瑶寨九龙潭,Jiulong Pools of Yao Village,5142881,58277737,21.62372601831526,107.70372195782747,湖泊,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100s1g000001hotfoDCB2.jpg
涠洲岛,Weizhou Island,9311,10558668,21.036700436684814,109.10800012861053,沙滩|岛屿/半岛,观熔岩奇观享海岛慢生活,0.0,0,4.3,13312,https://youimg1.c-ctrip.com/target/01020120004gdmn9m7016.jpg
荔波小七孔景区,Libo Seven Small Arches (Xiaoqikong) Scenic Area,107386,90599,25.248385,107.71287,湖泊|瀑布|山岳|桥,世界遗产中国喀斯特,0.0,0,4.6,14231,https://youimg1.c-ctrip.com/target/fd/tg/g5/M04/D6/04/CggYsVcz9jOAXS5DABPvo8q3xKM267.jpg
Tien Yen Mangrove Forest,Tien Yen Mangrove Forest,133828451,133828451,21.53265,107.95524,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg
江那鸳鸯潭风景区,Mandarin Duck Pond Scenic Resort of Jiangna,5142878,58277734,21.539706330678474,107.96985821896979,湖泊,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010221200096z3cwk2FC1.png
德天跨国瀑布景区,Detian Transnational Waterfall Scenic Area,8842,77487,22.853146,106.72843,瀑布|5A景区,横跨中越的瀑布群,0.0,0,4.6,7254,https://youimg1.c-ctrip.com/target/100c0y000000m137u1E1F.jpg
北海海底世界,Beihai Undersea World,9312,10558669,21.48731489367104,109.1277860755788,4A景区|水族馆,赏海洋生物看精彩表演,0.0,0,4.5,6815,https://youimg1.c-ctrip.com/target/350u1700000129sie4579.jpg
北海金海湾红树林生态旅游区,Beihai Golden Bay Mangrove Ecotourism Area,131777,94052,21.420669,109.207199,4A景区|森林|海滨,观赏红树林体验渔民生活,0.0,0,4.5,5320,https://youimg1.c-ctrip.com/target/0100v1200045kxs3d09D8.jpg
下龙湾,Ha Long Bay,23337,81458,20.9100512,107.1839024,峡湾海峡|世界自然遗产,观海上奇岩，赏瑰丽溶洞,0.0,0,4.5,706,https://youimg1.c-ctrip.com/target/100h1f000001grtyg835C.jpg
银子岩,Silver Cave,18147,80161,24.637370945252524,110.43937483480649,洞穴|4A景区,惟妙惟肖的钟乳石群,0.0,0,4.4,4982,https://youimg1.c-ctrip.com/target/tg/963/634/210/d97f27e0107044e1a3e992fbb763e027.jpg
北海银滩旅游度假区,Beihai Silver Beach Resort,9308,77771,21.404783639621847,109.15017857790195,沙滩|4A景区|海滨,沙质洁白的日落海滩,0.0,0,4.3,4478,https://youimg1.c-ctrip.com/target/0101h120005uma7c366E0.jpg
怪石滩,Fangchenggang Guaishi (Strange Stones) Beach,1714045,22866605,21.498919,108.220509,沙滩|海滨,观赏“海上赤壁”,0.0,0,4.0,71,https://youimg1.c-ctrip.com/target/10080z000000mqlzs1360.jpg
北海老街,Beihai Old Street,62160,86967,21.483182,109.114753,4A景区|特色街区,看骑楼建筑品当地美食,0.0,0,4.3,2443,https://youimg1.c-ctrip.com/target/100a11000000qzrr1C3B5.jpg
铜鼓湾温泉旅游度假区,,133967666,133967666,22.912053818078338,109.7555831295977,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101g120009eo52xa5F17.jpg
通灵大峡谷,Tongling Grand Canyon,51441,83870,23.023399,106.62545,峡谷|4A景区|瀑布,郊野森林氧吧,0.0,0,4.5,2380,https://youimg1.c-ctrip.com/target/0100p120005wotw85C0FA.jpg
