名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
香水花海,Xiangshui Flower Sea,5709645,89409756,35.454344870049496,106.40916888121183,花海,,0.0,0,3.5,12,https://youimg1.c-ctrip.com/target/100h1h000001hoxc1373D.jpg
甘肃大峪国家森林公园,Dayu National Forest Park,1830642,24649763,34.3525822843324,103.60190864355081,峡谷|森林,,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/0105d120009f0hr6kB82D.jpg
小金瓦寺,Xiaojinwa Temple,5608373,70029674,36.486675,101.566729,寺庙,护法神殿,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/100d170000011hdmjB617.jpg
太统山旅游景区,Taitong Mountain Tourism Sceneic Area,56368,85758,35.49382493594541,106.59208603612169,森林|山岳,,0.0,0,3.5,11,https://youimg1.c-ctrip.com/target/fd/tg/g3/M04/E0/BD/CggYG1Y2yAWABRAzAAFPblmPpoA668.jpg
千姿湖（黄河清湿地公园）,Qianzi Lake Huangheqing Wetland Park),1713828,22866385,36.113538997226456,101.52764899391319,湖泊,,0.0,0,4.2,12,https://youimg1.c-ctrip.com/target/1A0h16000000yx7b50FC3.jpg
玛曲县,Maqu,1832443,24651592,33.997669709261,102.07270237607,城市地标,,0.0,0,4.6,33,https://youimg1.c-ctrip.com/target/0100t120008a77b7bF36C.jpg
平凉博物馆,Pingliang Museum,1832848,24652067,35.529887051977255,106.70774216338053,博物馆,平凉博物馆|东汉博山神兽纹铜樽,0.0,0,4.1,24,https://youimg1.c-ctrip.com/target/0106d120009dbhwwk8EF7.jpg
红崖山水库,Hongyashan Reservoir,52338,84463,38.397994,102.885745,水利工程,参观沙漠地区的人工水库,0.0,0,4.5,35,https://youimg1.c-ctrip.com/target/fd/tg/g2/M01/A4/EC/CghzgVW53zeACDLQAC3myR-its4567.jpg
尼巴村,Nibacun,1704312,22564781,34.45411635253333,103.08527356152261,古村,,0.0,0,4.3,17,https://youimg1.c-ctrip.com/target/0100e120008dggjw7493F.jpg
卓尼县,Jone,1835668,24654843,34.589732,103.507084,城市地标,,0.0,0,4.8,24,https://youimg1.c-ctrip.com/target/100810000000o9mrl82D3.jpg
瀚海立方海洋馆（西宁城东吾悦广场店）,,121104815,121104815,36.58594963421563,101.83554568594707,水族馆,,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/01027120009e4q41s3091.jpg
翠峰山,cui feng shan,52065,84286,33.807101564391424,104.37237981297191,山岳,,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/tg/488/565/175/f84d2a61dee54c2b9a3bb877b4a54e04.jpg
武威市博物馆,Wuweishi Museum,5704217,79437866,37.94205741421511,102.62289828518401,博物馆,王杖诏书令|中国地方性历史博物馆,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/0106u120008dgjtddBF7E.jpg
中国工农红军长征界石铺纪念园,Jieshipu Memorial Park for the Long March of the Chinese Workers’ and Peasants’ Red Army,56290,85720,35.610379397443694,105.54352001822616,纪念馆,,0.0,0,4.2,12,https://youimg1.c-ctrip.com/target/1A0f14000000vzctvD880.jpg
明长城遗址公园,Great Wall of Ming Dynasty Relics Park,121252,92583,36.922637,101.680147,古迹,被誉为青海的八达岭,0.0,0,4.4,12,https://youimg1.c-ctrip.com/target/0103t1200092lq5v9B8B3.jpg
