名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
沈阳故宫,Shenyang Imperial Palace,9216,77696,41.7971031732182,123.45571725072558,4A景区|宫殿|博物馆,品味明清宫殿和文物,0.0,0,4.6,17174,https://youimg1.c-ctrip.com/target/0105d120005s97dihEBF5.jpg
沈阳方特欢乐世界,Shenyang Fantawild World,109993,91531,41.963798,123.418868,主题乐园|4A景区,体验大型科幻主题乐园,0.0,0,4.5,4685,https://youimg1.c-ctrip.com/target/35040q000000gkg3e87D6.jpg
张氏帅府博物馆,Marshal Zhang's Mansion Museum,9227,77702,41.794069,123.457808,4A景区|名人故居|博物馆,,0.0,0,4.6,4991,https://youimg1.c-ctrip.com/target/100b0z000000nbysbB516.jpg
沈阳森林动物园,Shenyang Forest Wild Zoo,114101,10535232,41.928454,123.684083,4A景区|动物园,观赏众多珍稀野生动物,0.0,0,4.6,2815,https://youimg1.c-ctrip.com/target/01023120009ifi2e6A79A.jpg
沈阳世博园,Shenyang Expo Park,9272,77737,41.862324,123.649219,植物园|5A景区,观赏各色花卉园艺,0.0,0,4.6,3265,https://youimg1.c-ctrip.com/target/0106w120008aotfrxE89C.jpg
清昭陵,Zhaoling Tomb (Beiling Park),9263,77732,41.839996,123.42835,陵园,参观气势宏伟的皇太极陵墓,0.0,0,4.5,3147,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0A/2E/77/CghzgFW2KACAVBnTACsHdFrRbHM480.jpg
沈阳鸟岛,Shenyang Bird Island,110225,91742,41.82614666298872,123.60678823499369,沙滩|岛屿/半岛,生态优美的鸟类观赏河心岛,0.0,0,4.6,953,https://youimg1.c-ctrip.com/target/0103i120009f3mx196435.jpg
清河半岛温泉,Qinghe Peninsula Hot Spring,3656338,39476377,41.936555,123.432611,泡温泉,设施齐全的温泉度假胜地,0.0,0,4.5,930,https://youimg1.c-ctrip.com/target/0104p120008axkr4mD003.jpg
皇家海洋乐园,Royal Ocean Park,113998,10758720,41.866396,123.742993,4A景区|水族馆|水上乐园,可玩可看的海洋主题乐园,0.0,0,4.7,3258,https://youimg1.c-ctrip.com/target/01015120009bzv8qz1C56.jpg
沈阳中街刘老根大舞台,Liu Laogen Grand Stage,138741,99814,41.80015164145033,123.45320864286138,剧场/剧院,东北二人转剧场,0.0,0,4.5,1024,https://youimg1.c-ctrip.com/target/fd/tg/g1/M06/20/83/CghzfFW2KA2AU3OaABRi9k0zabM780.jpg
棋盘山,Qipan Mountain,9290,77755,41.930212,123.6484,4A景区|山岳,四季皆景的山水胜地,0.0,0,4.5,541,https://youimg1.c-ctrip.com/target/100m0t000000iynt6478E.jpg
“九•一八”历史博物馆,September 18th History Museum,9232,77703,41.836291,123.467573,4A景区|博物馆,展出日军侵华罪证,0.0,0,4.7,947,https://youimg1.c-ctrip.com/target/0105p120008jsfins3560.jpg
稻梦空间,Rice Field Paintings,1415299,13566810,42.077792,123.300945,,体验植物迷宫的无穷乐趣,0.0,0,4.6,587,https://youimg1.c-ctrip.com/target/0102e120006osnarn886B.jpg
清福陵,Fuling Tomb,9264,77733,41.837897,123.591798,陵园,努尔哈赤及其皇后陵墓,0.0,0,4.6,706,https://youimg1.c-ctrip.com/target/100g1d000001ej32e43DF.jpg
中街,Zhongjie Commercial Circle,138765,99832,41.801498,123.456598,特色街区,百年历史老牌商业区,0.0,0,4.6,711,https://youimg1.c-ctrip.com/target/100r0f0000007ezdh9C22.jpg
七星海世界主题乐园,,2016697,30791830,41.955832,123.417439,主题乐园,海洋主题综合型亲子乐园,0.0,0,4.2,395,https://youimg1.c-ctrip.com/target/10051f000001gstur22D8.jpg
怪坡,Strange Slope (Guaipo),9289,10558667,42.06053,123.635691,4A景区|公路道路,体验上坡轻松下坡费力奇观,0.0,0,4.1,321,https://youimg1.c-ctrip.com/target/0102g120009h3yop32DD1.jpg
辽宁省博物馆,Liaoning Provincial Museum,9238,77709,41.678065,123.460496,博物馆,馆藏众多历史艺术类文物,0.0,0,4.5,482,https://youimg1.c-ctrip.com/target/10051a0000018eu0hFCE0.jpg
南湖公园,Nanhu Park,9277,77742,41.770688,123.412756,城市公园,北方园林艺术风格代表,0.0,0,4.5,251,https://youimg1.c-ctrip.com/target/100r1g000001h7j7y5028.jpg
关东影视城,Guandong Movie City,63019,87308,41.949518,123.70287,影视城,再现上世纪沈阳城关东风情,0.0,0,4.1,273,https://youimg1.c-ctrip.com/target/01009120006pcyncp7874.jpg
南关天主教堂,Nanguan Catholic Church,9244,77713,41.790631,123.452889,历史建筑|教堂,省级文物保护单位,0.0,0,4.6,269,https://youimg1.c-ctrip.com/target/0101e120009dbk9la84F3.jpg
北陵公园,Beiling Park,69131705,69131705,41.8517663952553,123.42768260520523,历史建筑|4A景区,建于清朝崇德八年,0.0,0,4.6,125,https://youimg1.c-ctrip.com/target/0105d120008ihtww4A4A7.jpg
中山公园,Shenyang Zhongshan Park,9276,77741,41.785568,123.406124,城市公园,处闹市却自有宁静,0.0,0,4.5,217,https://youimg1.c-ctrip.com/target/0105c120008s7g2vb2EA8.jpg
新乐遗址博物馆,Xinle Ruin Museum,9265,77734,41.847365,123.415262,3A景区|博物馆,收藏近万件新石器时代遗物,0.0,0,4.4,196,https://youimg1.c-ctrip.com/target/0102r120008jskj4x0DEA.jpg
沈阳博物馆,,130892955,130892955,41.804084750702856,123.43646869490081,博物馆,,0.0,0,4.3,161,https://youimg1.c-ctrip.com/target/0101n12000939xc9d7C7D.jpg
沈阳海洋探索中心,Shenyang Haiyang Tansuo Center,4048335,39871974,41.750140674189645,123.43807766969644,水族馆,,0.0,0,4.1,120,https://youimg1.c-ctrip.com/target/100v0r000000h5bvaB47F.jpg
沈阳中街失恋博物馆,"Zhongjie Museum of Broken Relationship, Shenyang",5376342,61457157,41.802182,123.465268,特色体验,解锁爱情故事的网红拍照地,0.0,0,4.7,140,https://youimg1.c-ctrip.com/target/100q1f000001grlvn93CA.jpg
沈阳乐高探索中心,Shenyang Legao Tansuo Center,4357361,49211958,41.75027537332313,123.43828465394176,游乐游艺|游乐场,,0.0,0,4.4,138,https://youimg1.c-ctrip.com/target/100t0r000000guuxyA16C.jpg
沈阳国家地理探险家中心,Shenyang Guojia Dili Tanxianjia Center,4387383,51119392,41.74992915647905,123.43824172068673,游乐游艺,全景沉浸式环球体验探险,0.0,0,4.5,128,https://youimg1.c-ctrip.com/target/100a0v000000jqpbpD628.jpg
中国工业博物馆,China Museum of Industry,78872,90093,41.822008,123.356611,4A景区|博物馆,了解中国工业文明发展历程,0.0,0,4.4,148,https://youimg1.c-ctrip.com/target/100l0z000000nfa9zB5EA.jpg
长白岛森林公园,Zhangbaidao Forest Park,2022941,31064211,41.75141,123.387407,城市公园,骑行听虫鸣蛙声一片,0.0,0,4.8,84,https://youimg1.c-ctrip.com/target/100c1f000001gsxspD9C2.jpg
铁西1905创意文化园,Tiexi 1905 Creative Culture Park,1834123,24653305,41.812282,123.382651,创意园区,逛一逛文艺青年喜欢的小店,0.0,0,4.5,125,https://youimg1.c-ctrip.com/target/1A0113000000u90ls8DE0.jpg
热高巴厘岛水世界,Hot Go Bali Island Park,4595375,51704290,41.88859638556076,123.74010413896514,水上乐园,巴厘岛风情的梦幻水上乐园,0.0,0,4.6,275,https://youimg1.c-ctrip.com/target/10051f000001gsq9e4D99.jpg
五里河公园,Wuli River Park,114097,10535228,41.757372,123.468209,城市公园,沈阳大型城市滨河公园,0.0,0,4.8,100,https://youimg1.c-ctrip.com/target/350l1700000112dhk9D63.jpg
浑河晚渡公园,Hunhewandu Park,1695944,19553563,41.750498,123.370878,城市公园,当地人放松休闲的好去处,0.0,0,4.7,85,https://youimg1.c-ctrip.com/target/0105n120008if2hpm5632.jpg
沈水湾公园,Shenshuiwan Park,9287,77752,41.74943605045108,123.42292960131842,城市公园,景色宜人，市民休闲好去处,0.0,0,4.7,104,https://youimg1.c-ctrip.com/target/0105p120008jscpjk3211.jpg
中山公园动物园,Zhongshangong Zoo,2022942,31064213,41.785839992,123.4080566503,动物园,动物种类丰富，宜亲子互动,0.0,0,4.3,87,https://youimg1.c-ctrip.com/target/0105d120008jvqrko0C1B.jpg
未来动物城,Future Zoo,5100343,57153155,41.802441,123.470581,动物园,,0.0,0,4.6,76,https://youimg1.c-ctrip.com/target/100b1f000001gso5bCA53.jpg
东陵公园,Dongling Park,69130531,69130531,41.839726639501684,123.59369890084528,湖泊|4A景区|湿地,,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/0101p120008hsswqu89D2.jpg
卧龙湖,Wolong Lake,9293,77758,42.74411583495557,123.28182214694911,湖泊,平原淡水湖，四季景色优美,0.0,0,4.4,62,https://youimg1.c-ctrip.com/target/0102y120008ijpm660AE6.jpg
沈阳国家森林公园,Shenyang National Forest Park (Northwest Gate),69551,10794498,42.021502,123.723339,森林|山岳,,0.0,0,4.6,36,https://youimg1.c-ctrip.com/target/0105j1200080x70g8F283.jpg
辛巴达欢乐城堡,Sinbad Happy Castle,1409112,10795732,41.806259,123.486072,游乐场,阿拉伯风情主题乐园,0.0,0,4.2,520,https://youimg1.c-ctrip.com/target/100m1f000001gzpfwB65B.jpg
万泉公园,Wanquan Park,4359345,48084213,41.78992,123.47494,城市公园,,0.0,0,4.8,86,https://youimg1.c-ctrip.com/target/0104z120008ikb3wi6DA5.jpg
怪坡虎园,Shenyang Guaipo Siberian Tiger Park,4721356,55183171,42.06887685432214,123.63056974148346,动物园,观赏不同年龄的纯种东北虎,0.0,0,4.6,39,https://youimg1.c-ctrip.com/target/1A0713000000u93jl9840.jpg
集酷无动力儿童乐园,Jikuwu Dongli Children Amusement Park,4975343,56139155,42.05347939626653,123.64793913056336,儿童乐园,,0.0,0,4.9,28,https://youimg1.c-ctrip.com/target/100p0w000000k4nau429F.jpg
太原街,Taiyuan Street Business Area,138750,99820,41.79051108784948,123.40183774002635,特色街区,汇集众多品牌的繁华地带,0.0,0,4.6,409,https://youimg1.c-ctrip.com/target/100h1f000001grsvqB1AF.jpg
沈铁文化宫刘老根大舞台,Liu Laogen Grand Stage,4384342,49933182,41.786611,123.40214,剧场/剧院,低价优质二人转剧场,0.0,0,4.4,322,https://youimg1.c-ctrip.com/target/100r0r000000h9k9l0D4E.jpg
热高丛林欢乐世界,Regaohuanle World,4717355,53565334,41.879598,123.745127,主题乐园,以隧道式木质过山车闻名,0.0,0,4.4,74,https://youimg1.c-ctrip.com/target/100n1f000001gpbm280CF.jpg
马耳山,Ma'er Mountain,1678436,18552305,41.497090179228444,123.58345874269169,山岳,因山峰似马耳朵而得名,0.0,0,4.1,29,https://youimg1.c-ctrip.com/target/0100u120009if7w1x6DF5.jpg
水洞风景区,Benxi Shuidong (Water Cave) Scenic Area,1685369,18687197,41.59948637569403,123.72719170202436,洞穴,旅游观光的好去处,0.0,0,4.7,14,https://youimg1.c-ctrip.com/target/10061f000001gqvox11DE.jpg
沈阳金融博物馆,Shenyang Finance Museum,62948,87295,41.79399810744735,123.4591249315016,博物馆,再现东北金融业发展历程,0.0,0,4.6,317,https://youimg1.c-ctrip.com/target/1A0b13000000txr4n9A09.jpg
奥体冰雪嘉年华,Olympic Sports Center Winter Carnival,1792144,24203940,41.7405,123.463964,冰雪乐园,内有丰富的雪地游玩项目,0.0,0,4.6,260,https://youimg1.c-ctrip.com/target/100q1f000001grlre7FCC.jpg
中山广场,Dalian Zhongshan Square,9302,77766,41.796918406200334,123.41059827737958,广场,位于3条道路交叉处,0.0,0,4.5,200,https://youimg1.c-ctrip.com/target/100u1f000001gq9py4656.jpg
万泉游乐场,Wanquan Amusement Park,1410537,13242732,41.789901,123.478543,游乐场,沈阳大型户外游乐场,0.0,0,4.6,190,https://youimg1.c-ctrip.com/target/0100s120008s7gc25A753.jpg
青年公园,Shenyang Youth Park,9279,77744,41.78138136078703,123.43980370133222,城市公园,休闲游乐、亲子游首选,0.0,0,4.5,191,https://youimg1.c-ctrip.com/target/0100l120008jt08fo52A4.jpg
南风大剧院,Nanfeng Theater,140863,10759089,41.839901,123.423055,剧场/剧院,观赏精彩的二人转表演,0.0,0,4.4,189,https://youimg1.c-ctrip.com/target/0106l120008m1c64uF985.jpg
沈阳市铁西区劳动公园,,9281,77746,41.78606940377505,123.33802134812885,城市公园,,0.0,0,4.4,187,https://youimg1.c-ctrip.com/target/100n1f000001gpc042327.jpg
太清宫,Taiqing Palace,9255,77724,41.804455,123.447856,道观,东北地区道教活动中心,0.0,0,4.5,186,https://youimg1.c-ctrip.com/target/01011120008jsef9q0196.jpg
大青楼,Big Qing Building,1696091,19712907,41.794772,123.458108,历史建筑,张氏帅府内仿罗马式建筑,0.0,0,4.6,163,https://youimg1.c-ctrip.com/target/10041f000001gp8kr63CA.jpg
辽宁彩电塔,Liaoning Broadcast and Television Tower,9296,77760,41.78286732260839,123.43403796111697,现代建筑,登塔远眺城市美景,0.0,0,4.5,182,https://youimg1.c-ctrip.com/target/0100x120008jsg53d5DDE.jpg
沈阳科学宫,Shenyang Science Palace,1413101,13455961,41.76152244984423,123.43639123405679,4A景区|科技馆,亲身体验各式交互设备,0.0,0,4.5,156,https://youimg1.c-ctrip.com/target/0106u120005sanv775C43.jpg
丁香湖公园,Dingxianghu Park,5067841,56806522,41.85454133485654,123.33436252284177,城市公园,绿植环绕，乘船游湖,0.0,0,4.7,32,https://youimg1.c-ctrip.com/target/0103g120008cex5ssA624.jpg
五爱市场,Wuai Market,1482343,13781404,41.7868239488422,123.4506939600579,,国内较大的批发市场,0.0,0,4.3,183,https://youimg1.c-ctrip.com/target/100f1f000001gq8p11DF1.jpg
龙润夏宫温泉水乐园,Longrun Xiagong Wenquan Shui Amusement Park,4742351,55702164,41.696252,123.042262,泡温泉|水上乐园,设有风味小吃街,0.0,0,4.1,158,https://youimg1.c-ctrip.com/target/010721200099bppev3B3A.jpg
市府广场,Shifu Square,1696081,19704060,41.804673,123.434053,广场,当地人散步休闲的好去处,0.0,0,4.6,149,https://youimg1.c-ctrip.com/target/0102y120008jsbakh4836.jpg
辽宁省科学技术馆,Liaoning Science and Technology Museum,1832142,24651270,41.675627,123.460435,科技馆,科普教育、休闲旅游,0.0,0,4.7,148,https://youimg1.c-ctrip.com/target/01068120005sbm8bv526D.jpg
异度视界展,Extraordinary Horizon Exhibition,138761,99829,41.806894304845095,123.48683199245517,特色体验,采用错视技法绘成3D图像,0.0,0,4.6,146,https://youimg1.c-ctrip.com/target/0102012000937zeob7E8A.png
惠工广场,Huigong Square,1484433,15131439,41.813594871199506,123.44005759424408,广场,周边交通及商业非常发达,0.0,0,4.5,145,https://youimg1.c-ctrip.com/target/0101j120005s7uiks34D5.jpg
沈阳铁路陈列馆,Shenyang Railway Exhibition Hall,3136160,38951499,41.682583,123.361366,博物馆,展示了蒸汽机车和新型火车,0.0,0,4.2,145,https://youimg1.c-ctrip.com/target/0105b120008pd7zi1B73C.jpg
辽宁古生物博物馆,Paleontological Museum of Liaoning,1676507,18521896,41.907499,123.409598,博物馆,走进辽宁三十亿年地质长河,0.0,0,4.6,132,https://youimg1.c-ctrip.com/target/100h1f000001gruwt0515.jpg
长安寺,Chang'an Temple,9257,77726,41.803254032420625,123.46170138683901,寺庙,沈阳地标之一,0.0,0,4.4,137,https://youimg1.c-ctrip.com/target/0101h120008jsee9hDAA7.jpg
怀远门,Huaiyuanmen,1696071,19687225,41.797780221043745,123.44883411338834,历史建筑,沈阳老城地标建筑,0.0,0,4.5,137,https://youimg1.c-ctrip.com/target/0106y120008axggjw2A65.jpg
沈阳三农博览园,Shenyang Sannong Expo Garden,113978,10553744,42.14086519883312,122.78064584853631,4A景区|文化旅游区,风景优美的农业园区,0.0,0,4.7,138,https://youimg1.c-ctrip.com/target/350c0r000000hfy5b81A7.jpg
蒲河国家湿地公园,Puhe National Wetland Park,1685373,18687181,41.5051583897804,122.75158231711596,湿地,碧波荡漾、风光旖旎,0.0,0,4.9,19,https://youimg1.c-ctrip.com/target/100u1f000001gq6w85A88.jpg
东北解放纪念碑,Northeast China Liberation Monument,9239,77710,41.77846491719237,123.40433391067538,纪念碑,革命传统教育基地,0.0,0,4.3,126,https://youimg1.c-ctrip.com/target/10080j000000aos7m5977.jpg
无垢净光舍利塔,Wugou Jingguang Stupa,9258,77727,41.835373853996096,123.38020976364932,古塔|古迹,塔身空心,0.0,0,4.5,122,https://youimg1.c-ctrip.com/target/10061f000001gqvo7A903.jpg
莫子山公园,,4992343,56185156,41.67088898817567,123.48514177614402,城市公园,草木茂盛，荧光跑道很梦幻,0.0,0,4.7,20,https://youimg1.c-ctrip.com/target/0105j120009dhdqrqC6DA.jpg
兴华公园,Xinghua Park,114127,10535258,41.78778950016915,123.36437845767205,城市公园,赏花卉、看喷泉的好去处,0.0,0,4.3,120,https://youimg1.c-ctrip.com/target/0102p120008c68nemD524.jpg
八一公园,"Bayi Park, Shenyang",9278,77743,41.80195236206055,123.42474365234375,城市公园,,0.0,0,4.3,121,https://youimg1.c-ctrip.com/target/10021f000001gxdb699A6.jpg
大政殿,Dazheng Palace,1685301,18687053,41.79904744949577,123.45686917260886,历史建筑,曾是努尔哈赤的重要宫殿,0.0,0,4.7,110,https://youimg1.c-ctrip.com/target/100m1f000001gzmtd7593.jpg
实胜寺,Shisheng Temple,9256,77725,41.807208240034306,123.42799473037539,寺庙,东北知名藏传佛教寺院,0.0,0,4.4,118,https://youimg1.c-ctrip.com/target/100s11000000rkiggF7D3.jpg
碧塘公园,Bitang Park (West Gate),114156,10535287,41.8203040556131,123.4156175911729,城市公园,设有儿童娱乐区,0.0,0,4.5,105,https://youimg1.c-ctrip.com/target/100n0x000000lcv0g907E.jpg
辽宁大学,Liaoning University,1832049,24651266,41.83326788491051,123.4063637031129,学府,辽宁省一流大学重点高校,0.0,0,4.5,108,https://youimg1.c-ctrip.com/target/10081f000001gqgsv2F76.jpg
大东广场,Dadong Plaza,114152,10535283,41.8194071117902,123.46582573735076,广场,多功能综合性大型景观广场,0.0,0,4.7,99,https://youimg1.c-ctrip.com/target/100v0f0000007ey5g3F71.jpg
沈阳奥体中心,Shenyang'aoti Center,1833496,24652650,41.741282634918,123.46359910052,体育场馆,曾承办众多明星演唱会,0.0,0,4.8,102,https://youimg1.c-ctrip.com/target/01011120008jt7iz628AE.jpg
百鸟公园,Bainiao Park,114103,10535234,41.829939999294005,123.40128393005944,城市公园,沈阳人气公园之一,0.0,0,4.4,107,https://youimg1.c-ctrip.com/target/100c0x000000lgfx090C9.jpg
辽宁大学崇山校区,Liaoning University Chongshan Campus,1832132,24651267,41.83326788491051,123.4063637031129,学府,秋季欣赏金黄的银杏树,0.0,0,4.8,98,https://youimg1.c-ctrip.com/target/100i1f000001gp3dv252D.jpg
仙女湖公园,Fairy Lake Park (North Gate),114099,10535230,41.777206,123.336021,湖泊|城市公园,碧波荡漾、景色宜人,0.0,0,4.5,100,https://youimg1.c-ctrip.com/target/0100t120009dlz8e445E8.jpg
周恩来少年读书处,Former School Site of Zhou Enlai of Shenyang,9235,77706,41.79511502369504,123.46604083736096,纪念馆,缅怀少年周恩来历史,0.0,0,4.5,95,https://youimg1.c-ctrip.com/target/100u0k000000bu7b00D7A.jpg
大清门,Daqing Gate,1685316,18687063,41.79780011489467,123.4557799074335,历史建筑|古迹,沈阳故宫博物院的正门,0.0,0,4.5,90,https://youimg1.c-ctrip.com/target/1A0q1f000001g45e0B020.jpg
重型文化广场,Zhongxing Culture Square,114153,10535284,41.812914,123.383135,广场,观赏“持钎人”主题雕塑,0.0,0,4.3,89,https://youimg1.c-ctrip.com/target/100k0x000000lhz8e594C.jpg
七星山旅游风景区,Qixing Mountain,124854,10541114,42.13895647740709,123.34053400671395,古迹|山岳,山形分布酷似北斗七星形状,0.0,0,4.3,29,https://youimg1.c-ctrip.com/target/0106s120008jsc1e8ED28.jpg
沈阳师范大学,Shenyangshifan University,1833393,24652662,41.90863084525506,123.41563946903634,学府,涵盖九大门类的多科性大学,0.0,0,4.8,85,https://youimg1.c-ctrip.com/target/100f1f000001gqaus3C00.jpg
仟睿达水上世界,Qianruida Water World,1417796,13682465,41.96413506186467,123.47852659794579,水上乐园,生态环境优美的水上乐园,0.0,0,4.3,87,https://youimg1.c-ctrip.com/target/100b1f000001gspo90E06.jpg
清初四塔,Four Towers Built in the Early Qing Dynasty,9267,77736,41.80497360229492,123.40863037109375,古塔,四塔造型几乎完全一致,0.0,0,4.4,83,https://youimg1.c-ctrip.com/target/100d1f000001gou93CED0.jpg
中共满洲省委旧址,CPC's Manchuria Provincial Committee Site,9233,77704,41.808299060182,123.42440992739716,古迹,东北地方党史基地,0.0,0,4.5,82,https://youimg1.c-ctrip.com/target/100h1f000001gruzg77D3.jpg
生命之环,Ring Of Life,1730323,22882848,41.822628,123.68806,现代建筑,环形建筑,0.0,0,4.2,23,https://youimg1.c-ctrip.com/target/0104x120008k3e1ufE4A8.jpg
沈阳市园林植物标本公园,,4678525,52270893,41.759822711305205,123.44384284279197,植物园,,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target/010221200086jgjc1BB82.jpg
爱新觉罗皇家博物院,Aixinjueluo Royal Museum,3148054,38963593,42.333045121974045,123.3081844806805,4A景区|博物馆|展览馆,,0.0,0,4.0,13,https://youimg1.c-ctrip.com/target/10081f000001gqhp3EC7B.jpg
辽宁工业展览馆,China Industrial Museum,1832141,24651269,41.7731756040258,123.43370620235689,展览馆,地理位置优越,0.0,0,4.5,82,https://youimg1.c-ctrip.com/target/0ww5m120006pq7vqc805C.jpg
南运河带状公园,South Canal Strip Park,9280,77745,41.78377,123.43533,城市公园,郊游、散心胜地,0.0,0,4.3,78,https://youimg1.c-ctrip.com/target/100w0j000000atkmnEBA6.jpg
体育公园,Sports Park,114118,10535249,41.754663,123.409152,城市公园,,0.0,0,4.7,75,https://youimg1.c-ctrip.com/target/10010u000000j9de77C50.jpg
欧亚菲温泉世界,Ouyafei Hot Spring World,5597357,68135091,41.81851634540959,123.01824356681229,泡温泉|水上乐园,感受冰河世纪的奇妙体验,0.0,0,4.4,75,https://youimg1.c-ctrip.com/target/3508160000010q7oz82E9.jpg
东北大学旧址,Northeastern University Site,65070,87943,41.768523121208865,123.4133400914586,历史建筑,中西结合建筑风格高等学府,0.0,0,4.4,81,https://youimg1.c-ctrip.com/target/100n1f000001gpc0i9DCF.jpg
将军公园,Jiangjun Park,114116,10535247,41.834457,123.43272,城市公园,绿树成荫、花草繁多,0.0,0,4.5,74,https://youimg1.c-ctrip.com/target/100w170000011nd6195FC.jpg
克俭公园,Kejian Park,1695943,19547048,41.809798,123.404955,城市公园,绿树成荫、空气新鲜,0.0,0,4.4,77,https://youimg1.c-ctrip.com/target/100h170000011iwhfDEFA.jpg
抚近门,Fujinmen,1696066,19677647,41.797507207503294,123.46372482900263,古迹,沈阳标志性建筑之一,0.0,0,4.5,72,https://youimg1.c-ctrip.com/target/0103z120008jsawcoA395.jpg
大东公园,Dadong Park,114125,10535256,41.79565060729119,123.49631807909019,城市公园,,0.0,0,4.6,68,https://youimg1.c-ctrip.com/target//100916000000zepld10E6.jpg
科普公园,Shenyang Science Park,114123,10535254,41.76208798345059,123.44137860061164,城市公园|科技馆,绿树成荫、花香四溢,0.0,0,4.7,70,https://youimg1.c-ctrip.com/target/0105q120008jndajdAFC2.jpg
北塔碑林,Beita Monument,9259,77728,41.83075714111328,123.45130920410156,古迹,荟萃明清时期石刻碑林,0.0,0,4.4,71,https://youimg1.c-ctrip.com/target/0105l120008cevrkg3B42.jpg
太原街广场商业步行街,Taiyuan Pedestrian Street,5142437,58277293,41.79021,123.39962,特色街区,,0.0,0,4.8,36,https://youimg1.c-ctrip.com/target/0104l120009f3c0f9456C.jpg
黑根蜡像馆,Hagen Wax Museum,1510869,18182466,41.807733,123.487554,,体验奇妙而新颖的互动场景,0.0,0,4.4,65,https://youimg1.c-ctrip.com/target/100o1f000001gp3os0C9D.jpg
赵一荻故居,Former Residence of Zhao Yidi,1685738,18694444,41.794337,123.458946,名人故居,再现张学良夫妇生活场景,0.0,0,4.4,86,https://youimg1.c-ctrip.com/target/100e1f000001gt08wFC55.jpg
慈恩寺,Ci'en Temple,9251,77720,41.783528415921815,123.46060789873128,寺庙,现沈阳佛教协会所在地,0.0,0,4.3,70,https://youimg1.c-ctrip.com/target/0104u120009dntwtx0EDD.jpg
棋盘山森林野生动物园游乐场,Qipan Shan Senlin Yesheng Zoo Amusement Park,4675400,52233422,41.9284016927711,123.684453383796,游乐场,亲近自然观赏动物的好去处,0.0,0,4.7,7,https://youimg1.c-ctrip.com/target/01005120008s7fzlpE23B.jpg
九州七彩主题庄园,Jiuzhou Colorful Theme Manor,5710107,91004365,41.650091615705854,123.64326621745379,儿童乐园,,0.0,0,3.6,10,https://youimg1.c-ctrip.com/target/0105q120002hb79o52EA3.jpg
辽宁中医药大学-博物馆,Liaoning University of Traditional Chinese Medicine Museum,1677172,18532022,41.83206776838886,123.43303015543188,博物馆,展示我国中医药学的发展史,0.0,0,4.6,60,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/D8/CA/CghzfFUSTnGAK8vqAAGkqqmpjZE562.jpg
沈阳抖拍星空艺术馆,Shenyang Doupai Xingkong Art Museum,5376341,61457155,41.80249475731215,123.46561628317527,特色体验,拍照的好地方,0.0,0,4.7,67,https://youimg1.c-ctrip.com/target/100s1f000001gx67h121A.jpg
辽宁大剧院,Liaoning Grand Theatre,1685734,18697789,41.80488,123.43667,剧场/剧院,用于大型晚会及戏剧演出,0.0,0,4.6,63,https://youimg1.c-ctrip.com/target/0104c120008ceuktf9518.jpg
北市场,North Market,4337342,46833155,41.80614939040199,123.42728510002974,4A景区|特色街区,人气购物商业中心,0.0,0,4.6,75,https://youimg1.c-ctrip.com/target/100m1f000001gzpk5132E.jpg
抗美援朝烈士陵园,Korean Martyr Cemetery,9236,77707,41.85491538462983,123.45245518126441,陵园,纪念抗美援朝战争烈士,0.0,0,4.3,67,https://youimg1.c-ctrip.com/target/0106t120009dewbfx7112.jpg
凤凰楼,Phoenix Pavilion,1685321,18687069,41.798771383625166,123.45571893537557,历史建筑,三滴水歇山式围廊,0.0,0,4.6,57,https://youimg1.c-ctrip.com/target/100v1f000001h1b6oBF7B.jpg
皇姑屯事件博物馆,Huanggutun Shijian Museum,2996792,38810731,41.816623672655204,123.38926849733122,博物馆,了解皇姑屯事件发生始末,0.0,0,4.7,53,https://youimg1.c-ctrip.com/target/10031f000001gs0nxBD06.jpg
工人村生活馆,Workers Village Exhibition Center,1685802,18692016,41.79345589212259,123.33106241915375,展览馆,呈现50至90年代的工人村,0.0,0,4.6,58,https://youimg1.c-ctrip.com/target/100f170000011hclzB0C2.jpg
雷锋纪念馆,Lei Feng Memorial Hall,17762,79878,41.85014,123.801895,4A景区|纪念馆,了解雷锋短暂而光辉的一生,0.0,0,4.6,290,https://youimg1.c-ctrip.com/target/100t1f000001gqapr15B6.jpg
太平寺,Taiping Temple,9220,77697,41.807618,123.42628,寺庙|古迹,原为锡伯族家庙,0.0,0,4.4,52,https://youimg1.c-ctrip.com/target/01041120009ed7x3x6EDB.jpg
浑河,Hunhe River,1831444,24650550,41.743235866819,123.42980233331,河流,沈阳的母亲河,0.0,0,4.8,58,https://youimg1.c-ctrip.com/target/100m11000000rmv1hE0CB.jpg
舍利塔滩地公园,Stupa Beach Park,114109,10535240,41.834023,123.380011,城市公园,具有宗教特色的滩地公园,0.0,0,4.6,59,https://youimg1.c-ctrip.com/target/0101d120008jsfgb99E0C.jpg
南塔公园,Nanta Park,114121,10535252,41.76542100150278,123.45362403497029,城市公园,,0.0,0,4.3,56,https://youimg1.c-ctrip.com/target/0104o120008ikdmsf6CD8.jpg
