名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
德阳扎仓,Deyang Buddhist Academy,1487973,18054283,29.67328797242198,91.04666233062744,寺庙,,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/fd/tg/g4/M03/7E/1F/CggYHVZwt1-Adrs5AAIkwbv-a_8833.jpg
甘露曲秘藏药浴康养SPA,,5679511,77691248,29.66542584218579,91.13408368153043,SPA养生,,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/350o1a00000196c4p1958.png
甲玛沟,Jiamagou Scenic Area,1831478,24650667,29.754152297974,91.668907165527,,,0.0,0,4.8,7,https://youimg1.c-ctrip.com/target/01A40120006f6fuc3BBDF.jpg
“秀色才纳”净土健康产业观光园,Pure Beauty Health Industry Sightseeing Park,1841738,25504487,29.439957488178624,90.94910194608697,园林花园|3A景区,,0.0,0,3.8,6,https://youimg1.c-ctrip.com/target/fd/tg/g5/M08/FE/A3/CggYsFcUjbKAQHJKAAK9s7BUWAs898.jpg
比喜宅,"Bixizhai Scenic Spot, Potala Palace",2022931,31060290,29.653460679841068,91.11930687928015,宫殿,,0.0,0,4.2,5,https://youimg1.c-ctrip.com/target//100l170000010t30e1BD0.jpg
西藏自然科学博物馆,,2121742,32189802,29.6458718098832,91.1822621705034,4A景区|博物馆,,0.0,0,3.2,6,https://youimg1.c-ctrip.com/target/01035120009eizljn4BB7.jpg
德吉罗布儿童游乐园,Dejiluobu Children Amusement Park,2676622,38487461,29.62789732246244,91.06835472724306,儿童乐园,,0.0,0,2.8,5,https://youimg1.c-ctrip.com/target/100313000000vbtwa3C80.jpg
郭芒扎仓,Guomang Buddhist Academy,1488178,18061201,29.673814468634525,91.05001351284992,寺庙,,0.0,0,3.2,5,https://youimg1.c-ctrip.com/target/01035120008e6yve6F25C.jpg
多吉扎寺,Dorje Drak Monastery,55604,85444,29.32676,91.10919,寺庙,藏传佛教知名寺院,0.0,0,4.5,23,https://youimg1.c-ctrip.com/target/fd/tg/g3/M04/81/93/CggYGlYt15qAEm4JABEiXM86FL8186.jpg
罗布林卡动物园,Luobulinka Zoo,69128608,69128608,29.651324,91.090238,动物园,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0105e1200041hygf6E1FB.jpg
德阳村,Deyang Village,1487708,18048902,29.543746,91.07175400000006,,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/010141200087agtfx95CB.jpg
藏草宜生藏药基地,Cangcao Yisheng Cang Yao Base,2482841,33701945,29.636441,91.013884,,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/100o0t000000igozd6E42.jpg
宝塔之音,,4576404,51579263,29.6568198866193,91.0967422908052,古迹,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/0103f120008a0rfsw70DD.jpg
甘曲寺,Ganqu Temple,1487984,18054200,29.893483000000003,91.25908800000006,寺庙,,0.0,0,3.5,5,https://youimg1.c-ctrip.com/target/010561200099dqa77A6EE.png
曲水动物园,Qushui Zoo,5253360,60696916,29.368867623692797,90.77632443868816,动物园,,0.0,0,3.3,4,https://youimg1.c-ctrip.com/target/100c13000000u1dyeA196.jpg
千佛山,Yaowang Shan Qian Fu Ya Sceneic Area,2023056,31047744,29.648249886072605,91.10758523524858,寺庙,,0.0,0,4.8,9,https://youimg1.c-ctrip.com/target/100914000000wbtchC765.jpg
次仁切阿雪山博物馆,Tseringa Snow Mountain Museum,1984665,30416211,29.688732588292535,91.15042130965566,博物馆,展示珠穆朗玛峰登山历史,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/01029120008jgg1rxDE1F.jpg
拉萨之窗,Window of Lhasa,4574306,51578372,29.626640451366974,91.06874975281188,广场,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/10081g000001hjr0f1156.jpg
云藏文化体验空间,Yunzang Culture Experience Space,5710230,91492153,29.6500473931616,91.13014907679481,展览馆,,0.0,0,4.5,5,https://youimg1.c-ctrip.com/target/01037120008mfwmvd1180.jpg
料理美术馆,Liaoli Gallery,3141476,38956915,29.64719527,91.12344007,美术馆|展览馆,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0102f120008c5ghpeD741.jpg
嘉措园,Gyatso Garden,4574412,51565969,29.6546548127807,91.0894650277174,城市公园,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/10091d000001eftnr8FD9.jpg
曲桑寺,Qusang Temple,1696016,19547903,29.709883,91.124056,寺庙,,0.0,0,4.3,5,https://youimg1.c-ctrip.com/target/100b1g000001hmemeAFD9.jpg
殊胜三界殿,Shusheng Sanjie Palace,1727266,22879762,29.654036304925,91.1186611414424,寺庙,位于红宫之巅,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/100q0n000000ei9r24AAF.jpg
康玛寺,Kangmasi,1487792,18049014,30.590519464425313,91.22857990944384,历史建筑|寺庙,,0.0,0,3.7,3,https://youimg1.c-ctrip.com/target/10011c000001dki9c0127.jpg
嘎玛贡桑,,5072467,56809218,29.65324979292419,91.15161923639987,小镇,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/010341200096ehq2x9FAE.png
尼木文化娱乐度假村,,4581417,51607223,29.43514899406123,90.15110545482025,度假村,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/100q0p000000fypj03C5B.jpg
珍宝馆,,3374366,39192005,29.654157303118883,91.1198441739235,博物馆|展览馆,收藏精美文物,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103l120008aywc7g4680.jpg
康玛温泉,Kangma Hot Spring,5595356,67857057,30.589714,91.24382,泡温泉,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/0105e120008mi8sy4836A.webp
穷母岗日峰,Learned Fairy Peak,54451,84860,29.899860137800797,90.0272703699358,山岳,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0104s120009hc7xpl581E.jpg
新铜牛广场,Xintongniu Square,4576411,51579370,29.6529161485033,91.1113815938831,广场,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/100g1f000001ghs4g11CB.jpg
桑阿寺,Sang'a Temple,1487736,18048948,29.671912938104022,91.35753760752317,历史建筑|寺庙,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/1A081b000001bn6qa9B03.jpg
德仲寺,Dezhongsi,1487791,18049008,30.160021000000015,92.16819499999991,寺庙,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/100b0n000000efw8wFB58.jpg
娘热民俗风情园-凉亭,"Kiosk, Niangre Folk Customs Garden",4582949,51625566,29.7079442969143,91.1059267200476,古迹,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/01008120008eovhhh21A1.jpg
罗舍巴,Luosheba Village,83067195,83067195,29.690268685496825,92.1226855272833,山岳,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036.jpg
果舍朗,,83067194,83067194,29.738811972969923,92.32244985944381,山岳,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/1A0o1g000001guqqd40FC.jpg
布达拉宫-东大殿,East Hall of Potala Palace,4574409,51565963,29.6554247306957,91.1193443015885,古迹,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/01037120008ouv7w60E5A.png
朗孜夏陈列馆,Langzixia Exhibition Hall,2605045,38415184,29.65085792541504,91.13410949707031,展览馆,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100t1800000154neaEAED.jpg
藏北大草原,North Tibet Grassland,83763058,83763058,30.42428931017823,90.89480594256909,草原,,0.0,0,4.5,3,https://youimg1.c-ctrip.com/target/01033120009d9u3mk5572.jpg
姆蓝雪山,Mulanxue Mountain,5592358,67842049,30.531599522270348,91.8535161709561,雪山,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/10031b000001b8cuzEBBF.jpg
根敦群培纪念馆,,2842400,38654839,29.649446487426758,91.13343048095703,纪念馆,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/100n14000000vyfdr7B81.jpg
藏戏艺术中心,Zangxi Art Center,79650060,79650060,29.658916473388672,91.0858383178711,表演赛事|剧场/剧院,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0106b120008ef47m32088.jpg
达东村,,5711056,94924197,29.514342446718366,91.0325598663094,,,0.0,0,4.0,11,https://youimg1.c-ctrip.com/target/0105k120008chbpn0FC60.jpg
念青唐古拉山脉,,130886684,130886684,30.527847655596794,90.80904904320519,山岳,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0104h1200080y5n8s826A.jpg
莫嘎庄园,Moga Manor,5367557,61251208,29.854635,90.735204,历史建筑,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104i1200098as29cDCFA.jpg
财神湖,God of Fortune Lake,5067402,56805083,29.780668127839068,92.37015297916065,湖泊,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/10050j000000b2bjfF1AA.jpg
雪域名人蜡像馆,,5716511,128998586,29.647164760005456,91.0696969585863,蜡像馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0103y120008rsnlfhE9ED.jpg
龙王庙,Dragon King Temple,5067415,56805096,29.65768279545403,91.11938565629352,道观,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0105a1200097lnuvp36FD.png
拉让宁巴,Larangningba Ancient Courtyard,4574410,51565964,29.6492580825942,91.1341064884581,古迹,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/01044120008etjzli5449.jpg
根敦群佩当代艺术画廊,,117052849,117052849,29.65058,91.13481,画廊,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0103x120009ei5ryy1628.jpg
当雄赛马场,Dangxiong Racecourse,5597379,68540742,30.50610239406367,91.10638662229604,,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0102h120008xvtqu64B56.jpg
哲蚌寺辩经,Scriptural Debate Of Drepung Monastery,2483792,33777793,29.673249215843224,91.04918556752102,民俗体验,聆听场面盛大的哲蚌寺辩经,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/01006120008s7ho6aBE73.jpg
格桑德吉颇章,Gesang Deji Pozhang Scenic Spot,83763336,83763336,29.653375118303032,91.08853790840375,城市地标,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/01014120008ed9rv283D3.jpg
夏扎大院,,126180823,126180823,29.648286,91.133633,古迹,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01059120009awwoxy5A9E.png
昌果沟文化遗址,Changguogou Cultural Sites,43866,82106,29.3539981842041,91.13641357421875,古迹,,0.0,0,3.7,6,https://youimg1.c-ctrip.com/target/0106w120008iscmog740C.jpg
青朴修行地,Qingpu Ashram,11839,78567,29.350211524636514,91.53803958569942,寺庙,一处风景气候皆佳的地方,0.0,0,4.6,46,https://youimg1.c-ctrip.com/target/0102m120009d3tnxk56F3.jpg
雅鲁藏布江水葬台,Brahmaputra River Shuizangtai,1727195,22879847,29.32417370671867,90.68699428726411,峡谷|河流,,0.0,0,4.8,24,https://youimg1.c-ctrip.com/target//1002190000015zsgh725C.jpg
岗巴拉山,Gamba Lashankou,132895,10758826,29.191659856095566,90.61712982854247,山岳,有着巨大的玛尼堆,0.0,0,4.5,68,https://youimg1.c-ctrip.com/target/0105m1200086sm2vj7C9B.jpg
扎羊宗溶洞,Zhayangzong Cave,11842,78570,29.234575,91.330781,洞穴|地质地貌,,0.0,0,4.1,10,https://youimg1.c-ctrip.com/target/0102m1200099t2bbm4766.png
行者黑帐篷,,117052933,117052933,30.18792,90.60788,现代建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101s120008ch9f41E57D.jpg
西藏娃哈哈食品工业园景区,,133965411,133965411,29.626998159575503,91.01172236771772,,高原地区生产基地,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01015120009em12ceCFF3.jpg
醍醐艺术空间,Tihho Boutique,4399708,49101524,29.65217,91.17201,,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01A2f1200089h88q4DA48.jpg
西藏介观艺术中心,Xizangjieguan Art Center,80202554,80202554,29.64089012145996,91.13378143310547,艺术馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6a120008wqfg357B5D.jpg
西藏金马演艺中心,Jinmayanyi Center,2500747,36047863,29.657730255722345,91.14234870989819,剧场/剧院,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100v15000000xptmaA0E9.jpg
乌马曲湿地,Wumaqu Wetland,4470761,50615131,29.840448,91.73568,湿地,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/0103z120008dgtqlq634E.jpg
曲色民族风情庄园,Quse Minzu Fengqing Manor,1792061,24165111,29.72679009420257,91.1566933525146,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg
宁玛寺庙,Ningma Temple,1832828,24651972,28.744748,90.475403,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106e1200097ps94oA2C3.png
金顶,,98276842,98276842,29.65029618454611,91.13331774527605,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0107312000622dhe91134.jpg
洛堆峰,,5719177,131208534,30.263493427349424,90.67924898001803,雪山,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102g1200095lc6q75FA9.jpg
噶玛夏寺,Gamaxia Temple,5707410,82301957,29.64962017007549,91.13691918892431,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A021e000001fb9odD95A.jpg
才纳温泉,Caina Hot Spring,5251396,60698640,29.439861,90.95213,泡温泉,,0.0,0,0.0,1,https://youimg1.c-ctrip.com/target/100i13000000u7esqAE5A.jpg
才纳乡雄色寺,,112650387,112650387,29.44082006347939,91.02415967357574,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6w120008ijjqjeFEFB.jpg
吉堆吐蕃墓群,Jidui Tufan Tombs,4470423,50614793,29.597973,91.555733,古迹|陵园,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0100a120008mupgk10E28.jpg
拉萨滨河游船,,5367559,61424227,29.645993,91.105401,乘船游览,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100v14000000w80gv21C2.jpg
措麦寺,Cuomai Temple,83672052,83672052,29.81870916785163,90.73383413652785,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798.jpg
次巴拉康寺,Cibalakang Temple,1487686,18048794,29.655741,91.13275,寺庙,成排的酥油灯很壮观,0.0,0,4.1,23,https://youimg1.c-ctrip.com/target/100c1f000001gsxsx58CA.jpg
鹏矗生态园,Pengchu Ecological Park,5708525,84499336,29.636260034954862,91.11695998751465,森林|山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A0b1f000001gorz3AE45.jpg
释迦牟尼殿,,98276855,98276855,29.65029618454611,91.13331774527605,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100j10000000o006k0A59.jpg
格桑美朵游乐场,,133545648,133545648,29.704776144217156,90.86604219867513,游乐场,游乐场体验升级,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103n120009afvo605A4E.jpg
千古绝绘•唐卡艺术画廊,,131904981,131904981,29.65096763701663,91.13368930403374,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042.jpg
当雄阿热湿地帐篷营地,,133892621,133892621,30.50889,91.11149,露营,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01007120009doyjaaB523.jpg
班旦拉姆殿,,98276845,98276845,29.65029618454611,91.13331774527605,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01008120008bw9dokB6B1.jpg
松赞干布殿,,98276863,98276863,29.65029618454611,91.13331774527605,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104t12000622t4tdE0B3.jpg
直贡噶举西方三怙主殿,,5717374,130368029,29.64928959575849,91.1308851265811,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102h120008x07ig03565.jpg
清真寺,Mosque,4574435,51566022,29.7096684508269,91.15666004767341,教堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106212000853s75362D9.jpg
直贡梯寺天葬台,Celestial Burial Platform of Zhigong Ti Temple,5143258,58278114,30.101397876482984,92.21765121729794,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100h120008ch8hwj3DDD.jpg
藏游坛城奇幻海洋馆,,5712045,97010835,29.64775786821225,91.07064559518051,水族馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104h1200082gm9vh5254.jpg
金顶群,,98276841,98276841,29.654486897193685,91.11856023159763,游玩项目,世界建筑中的奇观,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102p1200083tuq1t1B77.jpg
拉萨市达孜区德庆镇白纳村,,112655028,112655028,29.64562,91.39379,乡村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A3o1200093ge0vd6973.jpg
藏游坛城,,5716488,128998587,29.64743650754159,91.07013473818597,文化旅游区|3A景区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102r120008vrnu1d8934.jpg
次角林沟,,1732381,22928491,29.625175,91.1451,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A4e120008lglqkd259A.jpg
雪城,,98276854,98276854,29.654486897193685,91.11856023159763,游玩项目,曾经的办公场所,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01055120008bw9mp4D8E1.jpg
野绣半岛露营,,134016252,134016252,29.78189613133297,91.44066985908552,露营,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6j120009gv43p71547.jpg
热振寺,Rezhensi,54487,84877,30.307670382329647,91.51485866657357,寺庙|古迹,古柏树与溪水围绕的古刹,0.0,0,4.3,23,https://youimg1.c-ctrip.com/target/tg/203/677/895/bdc1218c1b9a4836a4f2687d6bef10a5.jpg
吉本岗艺术中心,,131149070,131149070,29.65328,91.13409,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01024120009a8m41uCAB7.png
尼姑寺,Nigu Temple,1753031,23139097,29.97459893483478,91.18227403615066,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A4o120008xafj2l75D6.jpg
拉萨市当雄县羊八井镇巴嘎村,,130368865,130368865,30.557673361123438,91.78415332120721,乡村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A4c1200090m4cj2D66A.jpg
聂玛隆圣洞,Niemalong Holy Cave,11825,78561,29.42689,91.5295,洞穴|古迹,,0.0,0,4.2,5,https://youimg1.c-ctrip.com/target/0102p1200083irzve066C.jpg
贡嘎曲德寺,Gongga Qudesi,129053,93849,29.26462188705623,90.81387488543987,寺庙,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/0101d120009edezw64DCD.jpg
土旦热麦寺,The Brief Introduction,129077,93859,29.291472596372714,90.98620855227706,寺庙,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/010661200096gh5hz433D.png
扎塘寺,Zhatang Temple,55543,85390,29.240448,91.33362,寺庙,,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/tg/716/191/847/c3aea5a1f305417486204b84b18e7322.jpg
敏珠林寺,Minzhulin Temple,11840,78568,29.179619,91.404755,寺庙,,0.0,0,4.5,25,https://youimg1.c-ctrip.com/target/100b0z000000nnwzuD1A6.jpg
夏珠林寺,Xiazhulin Temple,129067,93853,29.27186,90.78806,寺庙,,0.0,0,4.6,14,https://youimg1.c-ctrip.com/target/0104q120003l1do2n0429.jpg
安目措湖,Ann Mu Cuo lake,5167237,58302083,29.3098,90.86879,湖泊,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100q0z000000nsaikC96A.jpg
顿布曲果寺,Dunbuquguo Temple,129051,93847,29.273347,91.1081314086914,寺庙,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/010441200097hisc59792.png
朗赛岭庄园,Langsailing Manor,11841,78569,29.250061,91.339458,古迹,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/100f0n000000ecx4k0EA5.jpg
桑耶渡口,Sangye Scenic Area Ferry,1837459,24922602,29.25992419455735,91.46489088081464,河流,,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/100l0y000000mdxfn4802.jpg
札玛止桑宫,Zhamazhisang Palace,11823,78560,29.339147,91.50968,宫殿,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/0101n120008k9nffr8247.jpg
海不日神山,Haiburi Moutain,11826,10758173,29.348848,91.62126,山岳,,0.0,0,3.9,7,https://youimg1.c-ctrip.com/target/0106u120009hhdeoe6165.jpg
日托寺,,5713720,101970118,28.995025430167356,90.88069007295353,寺庙,,0.0,0,4.2,112,https://youimg1.c-ctrip.com/target/0106v1200092lmaso3605.jpg
康松桑卡林,Kangsong Sangkalin Palace,4470441,50614811,29.323523,91.503754,历史建筑|古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100i120009a2fw4e828D.png
雍布拉康,Yungbulakang Palace,11830,78564,29.139897937940244,91.80414089982729,历史建筑|寺庙|宫殿,寺院居高临下，视野开阔,0.0,0,4.5,136,https://youimg1.c-ctrip.com/target/100r0z000000njyee9B07.jpg
羊卓雍措（羊湖）国际滑翔伞基地,,5718448,130892225,29.191025441708472,90.61849174937306,滑翔伞,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0106g120009378c570DE6.jpg
雅鲁藏布江黑颈鹤保护区,Yarlung Zangbo River Black-necked Crane Reserve,5066706,56808457,29.272242,91.58258,自然保护区,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/1A0e14000000w9qjm5AB2.jpg
加若拉山口,Jiaruola Pass,4274370,44975659,29.137523,90.773526,山岳,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/0100x120008osxs74050A.png
雅江河谷,,130369415,130369415,29.2963,90.69057,观景台|自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104h120009fqsj1i1A0A.jpg
乃东县,Nedong,1832666,24651796,29.231552124023,91.761535644531,小镇,,0.0,0,4.6,17,https://youimg1.c-ctrip.com/target/01009120009evdxw8089A.jpg
昌珠寺,Tradruk Temple,11836,78565,29.190684,91.773235,4A景区|寺庙,珍珠唐卡为镇寺之宝,0.0,0,4.3,67,https://youimg1.c-ctrip.com/target/100f0b00000057szqDC9D.jpg
松卡石塔,Songka Stone Pagoda,4470442,50614812,29.323748,91.500832,历史建筑|古迹,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/01033120008k55mph23A4.jpg
多颇章乡,Duopozhang Township,5708615,84799572,29.32036590711417,91.68812606164349,小镇,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/1A0w1f000001gytzs0004.jpg
雅江河谷观景台,,5714568,110581083,29.22627619850165,90.62636189455507,观景台,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01002120008e0tnmn16D5.jpg
烈士陵园,Martyrs' Cemetery,129078,93860,29.223958719105447,91.7588582339652,陵园,,0.0,0,4.1,10,https://youimg1.c-ctrip.com/target/01026120009650brtB49A.jpg
泽当寺,Zedang Temple,129071,93855,29.24035050076745,91.78123143910815,寺庙,,0.0,0,3.8,11,https://youimg1.c-ctrip.com/target/0106j120008ryyxhi16A5.jpg
鲁日拉观景台,,133987626,133987626,29.0369096904116,90.92275101707425,观景台,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0105n120009fmezc07E08.jpg
贡布日神山,Gongburi Mountain,11827,78563,29.217916,91.787766,山岳,,0.0,0,3.7,15,https://youimg1.c-ctrip.com/target/0104s1200086s9nzk24A9.jpg
吉如拉康寺,Jiru Lakang Temple,55587,85429,29.363738391312555,91.8301991929578,寺庙|古迹,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0102h120008jx4uxn1DEE.jpg
赞塘玉益拉康,Zantang Yuyi Lakang,132892,94898,29.203592,91.760226,古迹,,0.0,0,4.2,5,https://youimg1.c-ctrip.com/target/0105d1200082mcbb89772.jpg
库拉日峰,Kula Kangri,5069551,56810307,29.2370003800912,91.77220381191908,山岳,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/1005170000011rk53A9F9.jpg
藏王墓,Tombs of Tibetan King,11837,78566,29.014819785177735,91.68001043873063,陵园,保存较好的大规模王陵,0.0,0,4.2,34,https://youimg1.c-ctrip.com/target/0101q120009dbfydo249B.jpg
雅拉香布神山,Yala Xiangbu Moutain,4470429,50614799,29.217888,91.787704,山岳,,0.0,0,4.7,8,https://youimg1.c-ctrip.com/target/0102x120009euxuyl00BF.jpg
西藏羊湖荒地星空营地,,67835216,67835216,29.147431595714504,90.48772100620474,露营,,0.0,0,4.3,5,https://youimg1.c-ctrip.com/target//100j160000010hw6k88CC.jpg
日乌德钦寺,Riwudeqin Temple,129060,93852,29.02716,91.67773,寺庙,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0100n1200097n5vnq33A4.png
桑顶寺,Sangding Temple,129075,93858,28.971062,90.4749,寺庙,,0.0,0,4.3,12,https://youimg1.c-ctrip.com/target/100c1f000001gi1ddFCE2.jpg
丹萨梯寺,,5715154,119959095,29.29479479474657,91.96861189201829,寺庙,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0100k120008kexhmm696D.jpg
曲龙寺,Qulong Temple,11813,78556,29.259079019638357,92.01577106134232,寺庙,,0.0,0,3.3,3,https://youimg1.c-ctrip.com/target/100j0n000000egj5eFB98.jpg
羊湖景区,,133528060,133528060,28.920549,90.732203,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
卡玛当寺,Ka Ma Dang Temple,55607,85446,29.271896660284426,92.03317400000014,寺庙,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798.jpg
空母错,,69310934,69310934,28.99500928984079,90.41302069731567,河流,,0.0,0,4.5,5,https://youimg1.c-ctrip.com/target/01A0x120005dpvaw6D2FA.jpg
雅砻风景名胜区,Yalong Scenic Resort,55611,85447,28.97972121256515,91.91007324733285,文化旅游区|河流,,0.0,0,4.4,13,https://youimg1.c-ctrip.com/target/0103t120009fi8nhwDAB5.jpg
沃德贡杰雪山,Wode Gongjie Snow Mountain,4470438,50614808,29.25894,92.0158,山岳,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0104a120008e2l4m983B4.jpg
纳曲林卡,,4572091,51560896,28.816175509887,90.8113920317733,山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036.jpg
巴郎却康,Balang Scripture Hall,11812,78555,29.230779689963256,92.00272999878747,古迹,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/0103z120008lk8ogk1132.jpg
恰嘎曲德寺,Qiaga Qude Temple,55605,85445,29.223899805114467,92.0105895481331,寺庙,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/10050s000000i1cpeE9D6.jpg
米拉山口,Mila Pass,128971,93814,29.824718,92.344966,山岳,山口东西两侧景色反差大,0.0,0,4.5,393,https://youimg1.c-ctrip.com/target/100w1f000001gwd39AB35.jpg
