名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
橘子洲,Orange Island,9010,77604,28.186914,112.962093,文化旅游区|5A景区,,0.0,0,4.5,9427,https://youimg1.c-ctrip.com/target/100q1f000001grjvx640B.jpg
湖南省博物馆,Hunan Provincial Museum,8981,77595,28.211872,112.9935,4A景区|博物馆,赏马王堆汉墓文物,0.0,0,4.8,7078,https://youimg1.c-ctrip.com/target/0101v120005pwzv3dE4CF.jpg
长沙世界之窗,Colorful World,9433,10558672,28.236698,113.054875,主题乐园|4A景区,观看世界各地标志性建筑,0.0,0,4.4,5376,https://youimg1.c-ctrip.com/target/100w14000000wi1uw538C.jpg
石燕湖,Shiyan Lake,62931,10559150,28.00942177777935,113.08620132321113,湖泊|4A景区,人间瑶池湖南九寨,0.0,0,4.8,4582,https://youimg1.c-ctrip.com/target/0100f12000607d8s9FAEF.jpg
岳麓山,Yuelu Mountain,9011,77605,28.182917621062295,112.93743393821364,5A景区|山岳,,0.0,0,4.5,4650,https://youimg1.c-ctrip.com/target/fd/tg/g1/M09/13/3D/CghzflUbxeqAFeuvAAYCeSjcfeA871.jpg
长沙生态动物园,Changsha Ecological Zoo,9030,77623,28.032934,113.003644,4A景区|动物园,观赏珍贵野生动物,0.0,0,4.3,3394,https://youimg1.c-ctrip.com/target/100k13000000vb221B975.jpg
长沙方特东方神画,Changsha Oriental Heritage,5400343,61613156,28.202864173292188,112.60217774787455,主题乐园,以华夏历史文明传承为特色,0.0,0,4.9,3096,https://youimg1.c-ctrip.com/target/350716000000zffin0402.jpg
炭河古城,Tanhe  Ancient City,2483125,33779195,28.152109,112.11506,主题乐园|古城古镇,遗址改建的周文化主题公园,0.0,0,4.8,3329,https://youimg1.c-ctrip.com/target/01068120008f4wjyc42C1.jpg
长沙铜官窑古镇,Changsha Tongguanyao Ancient Town,4943359,56095164,28.40714022019628,112.83527590149292,4A景区|古城古镇,逛民间博物馆看精彩演出|梦幻夜游打卡地,0.0,0,4.5,1771,https://youimg1.c-ctrip.com/target/0105l120008p5up6y483A.png
湖南省植物园,Hunan Forestry Botanical Garden,119615,10556728,28.103057,113.032182,4A景区|植物园,林木茂盛鲜花满园赏景休闲,0.0,0,4.6,2693,https://youimg1.c-ctrip.com/target/10071f000001h6wjqABBD.jpg
长沙海底世界,Changsha Sea World,62926,87289,28.232121,113.055104,4A景区|水族馆,观赏海洋生物夏季亲水消暑,0.0,0,4.7,1701,https://youimg1.c-ctrip.com/target/0101q12000859gshi78BE.jpg
岳麓书院,Yuelu Academy,9013,77607,28.180393,112.940822,历史建筑,千年学府感悟书香人文,0.0,0,4.5,2451,https://youimg1.c-ctrip.com/target/10021f000001gxdxuE5AE.jpg
天心阁,Tianxin Pavilion,9012,77606,28.183718,112.981344,历史建筑|4A景区,长沙仅存的一段古城墙,0.0,0,4.2,1527,https://youimg1.c-ctrip.com/target/100d1700000138cmoACC9.jpg
华谊兄弟（长沙）电影小镇,HBtown,5014355,56383166,28.077694449613748,112.9165758173377,4A景区|小镇|影视城,电影主题的综合文旅景区,0.0,0,4.3,1230,https://youimg1.c-ctrip.com/target/01021120009foyl3bCF24.jpg
太平老街,Taiping Street,119617,92373,28.193579,112.972078,特色街区,逛老街品美食淘小物,0.0,0,4.4,1187,https://youimg1.c-ctrip.com/target/01035120008fwhg0621CC.jpg
大围山国家森林公园,Dawei Mountain National Forest Park,62930,87293,28.422289,114.083429,4A景区|森林|山岳,天然氧吧洗肺好地,0.0,0,4.4,558,https://youimg1.c-ctrip.com/target/0101f120008fwmjjgA55D.jpg
株洲方特欢乐世界,"Fantawild Adventure Amusement Park, Zhuzhou",109994,91532,27.98941256366625,113.19487024228773,主题乐园,以动漫为主题的综合度假区,0.0,0,4.8,8661,https://youimg1.c-ctrip.com/target/0106c12000859nxvlD8AD.jpg
火宫殿,Huogongdian,1414496,13522771,28.19068946277458,112.97371224844873,特色街区,长沙特色小吃一网打尽,0.0,0,4.1,923,https://youimg1.c-ctrip.com/target/100i1f000001gp3348489.jpg
湘江欢乐城,Xiangjiang Happy City,5707765,82733025,28.088398312950222,112.91672540389762,主题乐园|室内滑雪|大师建筑,夏日嬉水 四季滑雪|地平线下的欢乐奇迹,0.0,0,4.1,696,https://youimg1.c-ctrip.com/target/0103q1200014hg94i1EF1.jpg
爱晚亭,Autumn-Admiring Pavilion,8982,77596,28.180439,112.937561,历史建筑,名诗词句中的赏枫胜地,0.0,0,4.4,1315,https://youimg1.c-ctrip.com/target/100g12000000s4p9dED06.jpg
长沙海方海洋公园,,1983292,30398009,28.130652,113.034265,水族馆,互动体验丰富学习海洋知识,0.0,0,4.1,749,https://youimg1.c-ctrip.com/target/100f1f000001gqa1f3734.jpg
柏乐园,Parkland,1479997,15036388,28.504886,112.725432,游乐场,全家玩转游乐园动物园,0.0,0,4.6,926,https://youimg1.c-ctrip.com/target/10071f000001h6wsx06D1.jpg
橘子洲烟火,Orange Isle Fireworks,1407181,10558308,28.183272,112.9614,河流,盛大烟火点燃湘江夜色,0.0,0,4.6,502,https://youimg1.c-ctrip.com/target/100u0z000000neb3v9484.jpg
靖港古镇,Jinggang Ancient Town,138691,99775,28.457491,112.790296,4A景区|古城古镇,靖港水战发生地,0.0,0,4.2,530,https://youimg1.c-ctrip.com/target/0103t1200086wwc4e57D7.jpg
三只熊冰雪王国,Three Bears Ice Park,1711704,22851573,28.041655,113.006187,室内滑雪,室内雪场四季皆可滑雪,0.0,0,4.4,515,https://youimg1.c-ctrip.com/target/0105h1200099wo3eb5FA8.jpg
杜甫江阁,Du Fu River Pavilion,1415165,13562479,28.185154,112.968742,历史建筑,登高远眺湘江欣赏盛大烟火,0.0,0,4.3,491,https://youimg1.c-ctrip.com/target/0105h1200087ee8zuF875.jpg
周洛大峡谷,Zhouluo Grand Canyon,119731,10556840,28.42955,113.667844,峡谷,观赏珍贵的珍稀植物,0.0,0,4.5,486,https://youimg1.c-ctrip.com/target/01027120009hc05fc81E7.jpg
长沙摩天轮,Changsha Ferris Wheel,1917827,27302592,28.178936375880856,112.98581690586342,摩天轮,俯瞰整个长沙城,0.0,0,4.3,483,https://youimg1.c-ctrip.com/target/100g1f000001gqz9bBFD1.jpg
湘江欢乐城-欢乐雪域,Xiangjiang Happy City - Happy Snow Area,83859167,83859167,28.08746534594087,112.91678530674044,室内滑雪|冰雪乐园,悬浮于半空中的浪漫雪国,0.0,0,4.3,484,https://youimg1.c-ctrip.com/target/0103q1200014hg94i1EF1.jpg
湖南大学,Hunan University,147881,10523822,28.178102,112.944719,学府,岳麓山下的开放式大学,0.0,0,4.6,464,https://youimg1.c-ctrip.com/target/100q1f000001grlziE925.jpg
灰汤温泉华天城旅游度假区,Huitang Huatiancheng Hotspring Holiday Hotel,52775,10758406,27.980578,112.35774,,历史名泉品汤鱼汤鸭,0.0,0,4.5,386,https://youimg1.c-ctrip.com/target/100m1f000001gznrw672E.jpg
株洲方特梦幻王国,"Fantawild Dreamworld Kingdom, Zhuzhou",1963839,29948008,27.984296,113.193018,游乐场,融合科技与文化的主题乐园,0.0,0,4.9,5254,https://youimg1.c-ctrip.com/target/100j1f000001gprwh754E.jpg
湘江,Xiang River,17977,80048,28.193527,112.965624,河流,长沙的母亲河,0.0,0,4.5,461,https://youimg1.c-ctrip.com/target/100s1f000001gx66e635F.jpg
烈士公园,Martyrs' Park,8991,77598,28.20986,112.999845,城市公园,纪念区有烈士塔,0.0,0,4.5,481,https://youimg1.c-ctrip.com/target/100v1f000001h19w55988.jpg
乐水魔方水世界,Leshui Mofang Shui World,2487398,34264442,28.295780605,113.0406414264,水上乐园,刺激滑道温馨戏水区,0.0,0,4.2,283,https://youimg1.c-ctrip.com/target/0100m120005y7lsc8DC0B.jpg
贝拉小镇,,2500847,36047131,28.236465714941733,112.71988948369486,儿童乐园,锻炼动手能力畅快游玩,0.0,0,4.1,201,https://youimg1.c-ctrip.com/target/10030q000000gd7k342EA.jpg
长沙梵高星空艺术馆（黄兴广场旗舰店）,Changsha Fangao Xingkong Art Museum (wuyiguangchangqijian),5657358,71578208,28.18929258611628,112.97604278077364,特色体验,观赏美丽的音乐灯光秀,0.0,0,4.8,327,https://youimg1.c-ctrip.com/target/0102q1200090evi738C34.jpg
浏阳石牛寨风景区,Shi Niuzhai Scenic Area,119734,10556843,28.410505,113.594317,山岳|地质地貌,险要峭壁军事要寨古迹,0.0,0,4.3,197,https://youimg1.c-ctrip.com/target/01043120006p4by4hFE69.jpg
黄兴路步行街,,2026751,31658766,28.190869091057362,112.9765949407333,特色街区,品长沙特色小吃|长沙市繁华的地段之一,0.0,0,4.6,390,https://youimg1.c-ctrip.com/target/10081f000001gqhsf202D.jpg
马王堆汉墓遗址,Mawangdui Han Tombs,9034,77625,28.205486,113.027415,古迹,马王堆女尸和陪葬品出土地,0.0,0,3.9,261,https://youimg1.c-ctrip.com/target/100f1f000001gqbft72C4.jpg
开福寺,Kaifu Temple,9015,77609,28.224355,112.978313,寺庙,数数罗汉转观音像,0.0,0,4.3,238,https://youimg1.c-ctrip.com/target/01016120009d902tg4130.jpg
琴岛演艺中心,Qindaoyanyi Center,1416768,13659494,28.2,112.978026,剧场/剧院,感受长沙文化的好去处,0.0,0,4.4,288,https://youimg1.c-ctrip.com/target/10081f000001gqey31AD9.jpg
洋湖湿地公园,Yanghu Wetland Park,1414518,13526155,28.126305,112.927077,4A景区|城市公园|湿地,长沙的城市绿肺,0.0,0,4.5,202,https://youimg1.c-ctrip.com/target/10080q000000gbmby81B2.jpg
关山古镇,Guanshan Ancient Town,1486509,18029812,28.297041,112.678517,4A景区|古城古镇,三国文化主题古镇,0.0,0,4.0,174,https://youimg1.c-ctrip.com/target/10041f000001gp8wx23FC.jpg
谢子龙影像艺术馆,Xiezilong Yingxiang Art Center,5073120,56809871,28.118288,112.94709,特色体验,珍藏中国早期历史影像,0.0,0,4.2,271,https://youimg1.c-ctrip.com/target/100j1800000150fv8523F.jpg
梅溪湖公园,Meixi Lake Park,1836772,24820455,28.187083,112.896962,城市公园,拥有长沙较大的人工湖,0.0,0,4.5,253,https://youimg1.c-ctrip.com/target/01010120008fwtbnxABFA.jpg
长沙时空魔方展馆,Changsha Time-space Cube Exhibition Hall,5659352,73141211,28.184295515595306,112.97576989478273,特色体验,布局巧妙，网红拍照圣地,0.0,0,4.7,135,https://youimg1.c-ctrip.com/target/350r190000017dgbfE3DD.jpg
赤马湖体育滑雪,Chima Lake Ice World,142146,10759138,28.396421982909754,113.42773491584207,室内滑雪|滑雪场,室内滑雪馆四季可玩乐,0.0,0,4.3,155,https://youimg1.c-ctrip.com/target/100710000000pxyt238D7.jpg
花明楼景区,Huaminglou Scenic Area,17978,80049,28.038382,112.644374,历史建筑|名人故居|5A景区,了解伟人生平,0.0,0,4.5,174,https://youimg1.c-ctrip.com/target/0102i120008fwtabp0CC2.jpg
湖南第一师范,Hunan First Normal School,63768,87549,28.175806,112.972767,历史建筑|学府,毛主席的母校,0.0,0,4.5,282,https://youimg1.c-ctrip.com/target/100k0p000000g0qm4B425.jpg
月亮岛,Moon Island,9031,77624,28.29969,112.936489,岛屿/半岛,江畔小岛赏秋日田园风光,0.0,0,4.3,148,https://youimg1.c-ctrip.com/target/0100u12000814jxdzDFBE.jpg
长沙市博物馆,Changsha Museum,1674752,18471305,28.242022582069424,112.98081649052192,博物馆,赏毛主席诗词长廊,0.0,0,4.4,180,https://youimg1.c-ctrip.com/target/0106n120008q3bi5kE5DD.jpg
湘江欢乐城-欢乐水寨,"Happy Water Village, Xiangjiang Funny Park",83859174,83859174,28.08799741236855,112.9170630157439,水上乐园,,0.0,0,4.4,214,https://youimg1.c-ctrip.com/target/01016120008r9rbvhB32F.jpg
黑麋峰国家森林公园,Heimi Peak Forest Park,52780,84661,28.459328941113448,113.01876721823122,4A景区|森林|山岳,长沙近郊休闲大氧吧,0.0,0,4.4,99,https://youimg1.c-ctrip.com/target/0106z1200089uhfz1363F.jpg
皇龙大峡谷,Huanglongda Canyon,70475,10795422,28.323564118529553,113.7184665295569,峡谷,溯溪、漂流，尽享山野乐趣,0.0,0,4.3,104,https://youimg1.c-ctrip.com/target/100e1f000001gt1xvDA40.jpg
湘江风光带,Xiang River Scenic Belt,1834648,24653818,28.176085,112.967659,河流,市民休闲娱乐的场所,0.0,0,4.6,121,https://youimg1.c-ctrip.com/target/100w1f000001gwa8y597A.jpg
天心公园,Tianxin Park,119771,10537638,28.184956262095948,112.98209498305273,园林花园|古迹,古阁古城墙连为一体,0.0,0,4.5,135,https://youimg1.c-ctrip.com/target/0100o120008jrb958AD0B.jpg
浔龙河樱花谷,,2021318,31045176,28.349578,113.188774,,原生态山谷，樱花品种众多,0.0,0,3.5,140,https://youimg1.c-ctrip.com/target/01068120008jr94b6E482.jpg
湖南省地质博物馆,Hunan Provincial Museum of Geology,1674782,18471378,28.107459,112.98225,博物馆,学习地球科学知识的好去处,0.0,0,4.5,107,https://youimg1.c-ctrip.com/target/100j0o000000eo9bg9414.jpg
南郊公园,Changsha Nanjiao Park,119759,10537626,28.14097812699361,112.9656129767476,城市公园,绿树林荫适合休闲野营,0.0,0,4.6,123,https://youimg1.c-ctrip.com/target/01044120008js0760CAC4.jpg
文和友臭豆腐博物馆,Wen He Youchou Doufu Museum,5549346,61949231,28.192521555077796,112.97166092442659,特色体验,传承湖湘美食文化,0.0,0,4.5,86,https://youimg1.c-ctrip.com/target/350r15000000xycmf41E3.jpg
万家丽世界名人蜡像馆,Wanjiali World Celebrity Wax Museum,2043196,31675401,28.190449138080783,113.03146213091182,,,0.0,0,4.4,77,https://youimg1.c-ctrip.com/target/100d0q000000g9xjp97C8.jpg
千龙湖生态旅游度假区,Qianlong Lake Eco-tourism Resort,1413501,13471264,28.412561,112.700784,湖泊|4A景区,湿地公园|碧波荡漾湖心岛,0.0,0,4.2,53,https://youimg1.c-ctrip.com/target/010511200090g4w76A072.jpg
海立方星期天亲子公园,Ocean Cubic Sunday Parent-Child Park,5710433,92263270,28.141651676966475,112.94425988507638,主题乐园,,0.0,0,4.0,53,https://youimg1.c-ctrip.com/target/0100912000814lg8x0106.jpg
松雅湖湿地公园,Songya Lake Wetland Park,2046264,31678493,28.267140650368848,113.10690057298791,城市公园,湖泊、草木、沼泽美不胜收,0.0,0,4.6,98,https://youimg1.c-ctrip.com/target/0106312000777i2loDD73.jpg
长沙飞行体验馆,,1978584,30178403,28.196980655669257,112.86187724679579,飞行体验,,0.0,0,4.2,93,https://youimg1.c-ctrip.com/target/100w080000003iuim427E.jpg
长沙铜官窑国家考古遗址公园,Tongguan Kiln,52776,84657,28.419432,112.829119,4A景区|古迹,体验施釉制陶的乐趣,0.0,0,4.3,78,https://youimg1.c-ctrip.com/target/0100a1200049m1gr6E614.jpg
沩山风景名胜区,WeiShan Mountain Scenic Resort,52777,10559028,28.17698421691318,111.9703815616209,寺庙|山岳,品佛教文化观自然山水,0.0,0,4.6,72,https://youimg1.c-ctrip.com/target/0100k120008fwss4x1994.jpg
株洲云龙水上乐园,Yunlong Water Park,1702557,21012795,27.98697177139195,113.19985519499376,水上乐园,享受地中海式的浪漫与温情,0.0,0,4.6,1035,https://youimg1.c-ctrip.com/target//100t160000010ku5bD996.jpg
道吾山,Mount Daowu,71362,88862,28.189293,113.60044,山岳,古迹众多的佛教圣地,0.0,0,4.2,54,https://youimg1.c-ctrip.com/target/0100h1200092ljz7sAFB7.jpg
隆平水稻博物馆,Longpingshuidao Museum,4649414,52069585,28.1900405318242,113.060549879906,博物馆,,0.0,0,5.0,63,https://youimg1.c-ctrip.com/target/0105r120008hfo69n0A45.jpg
桃花岭景区,Taohualing Park,2041964,31674182,28.17771339416504,112.89735412597656,城市公园,入口区寓意“粉桃迎客”,0.0,0,4.6,64,https://youimg1.c-ctrip.com/target/100l1f000001gqhtr9F77.jpg
清水塘毛泽东杨开慧故居,Zhonggong Xiangqu Committee Site,2027997,31660034,28.19829,112.98878,名人故居,,0.0,0,4.6,60,https://youimg1.c-ctrip.com/target/100q1f000001grity14FF.jpg
黄兴广场,,2030288,31662333,28.188222708100675,112.97601570243604,广场,有着三湘商业第一街的美誉,0.0,0,4.7,75,https://youimg1.c-ctrip.com/target/010181200092lxwq99606.jpg
李自健美术馆,Lizijian Gallery,2046357,31678581,28.11886612321433,112.94927778047487,美术馆,艺术家个人美术馆,0.0,0,4.7,71,https://youimg1.c-ctrip.com/target/1A0r1c000001d5gyo9C99.jpg
三珍虎园,Three Jane Tiger Garden,2506761,36290601,28.571879,113.342424,动物园,近距离观察老虎的生活习性,0.0,0,4.5,46,https://youimg1.c-ctrip.com/target/10031f000001gryzq9693.jpg
西溪磐石大峡谷,Xixi Panshi Da Canyon,5383343,61588156,28.37194,114.15274,峡谷,冰川石球石貌，可溯溪漂流,0.0,0,4.0,35,https://youimg1.c-ctrip.com/target/0104r120005y80w7k4B39.jpg
梅溪湖国际文化艺术中心大剧院,Meixihu Guoji Wenhua Yishu Zhongxin Da Theater,4015608,39839147,28.196006,112.908302,剧场/剧院,观看各类歌舞剧交响乐演出,0.0,0,4.5,105,https://youimg1.c-ctrip.com/target/35011b000001aiwowD388.jpg
梅岭公园,Meiling Park,1675014,18480893,28.194478483316455,112.8824441726498,城市公园,依山而建，赏绚丽音乐喷泉,0.0,0,4.4,42,https://youimg1.c-ctrip.com/target/fd/tg/g5/M08/9F/96/CggYsVcHwHCAIgcTAAUui2DEXgo254.jpg
周洛龙潭风景区,Zhouluo Longtan Scenic Area,145272,10521204,28.430964105653736,113.66286701592081,峡谷|瀑布,云蒸霞蔚、气象万千,0.0,0,4.2,42,https://youimg1.c-ctrip.com/target/0101w120006p4lff80616.jpg
酷贝拉欢乐城,Kubeiland,142145,10759137,28.176642,112.983073,儿童乐园,丰富模拟场景助儿童学习,0.0,0,4.6,491,https://youimg1.c-ctrip.com/target/100d1f000001gor4688FD.jpg
浏阳凤凰峡漂流,Liuyang Fenghuangxia Sceneic Area,70540,10795487,28.392836622451707,113.61580750368387,峡谷,峡谷风景十分优美,0.0,0,4.4,20,https://youimg1.c-ctrip.com/target/100w1f000001gw9dz096E.jpg
都正街,,5073170,56809921,28.18577274538549,112.98100998707034,特色街区,古宅、古井、古街,0.0,0,4.7,60,https://youimg1.c-ctrip.com/target/01047120008e2olugB1CD.jpg
田汉大剧院,Tian Han Grand Theater,1408581,10771004,28.173565,112.98387,剧场/剧院,精彩的大型歌舞表演,0.0,0,4.5,435,https://youimg1.c-ctrip.com/target/10020q000000gig8608DA.jpg
盘龙大观园,Paragon Garden,1680652,18576410,27.894203435789677,113.03805474018183,4A景区|植物园,长株潭“后花园”,0.0,0,4.2,261,https://youimg1.c-ctrip.com/target/0106v120008ofkjoc2C04.jpg
光明松鼠谷主题乐园,Guangming Squirrel Valley Theme Park,1957411,29890650,28.251353134452714,112.72055366527066,主题乐园,园内饲养近2000只松鼠,0.0,0,4.3,46,https://youimg1.c-ctrip.com/target/01035120009i3ktr92177.jpg
洗心禅寺,Xixin Buddhist Temple,1675154,18483621,28.278840072878577,112.85812852943326,寺庙,建筑群融南北风格于一体,0.0,0,4.4,35,https://youimg1.c-ctrip.com/target/10031f000001grzlr672F.jpg
坡子街牌坊,Pozi Street Archway,67628203,67628203,28.190499261582435,112.9719692115062,城市地标,坡子街上的小地标建筑,0.0,0,4.3,34,https://youimg1.c-ctrip.com/target/0106h120009411r8n419C.jpg
湖南省科技馆,,2028933,31660966,28.107681470439925,112.98592160928717,科技馆,体验4D立体动感科教电影,0.0,0,4.2,26,https://youimg1.c-ctrip.com/target/0100z120008jpy8ax739D.jpg
炭河里青铜博物馆,Tanheli Qingtong Museum,1979760,30237268,28.152952342684884,112.11275200113566,博物馆,观古青铜器，了解宁乡民俗,0.0,0,5.0,281,https://youimg1.c-ctrip.com/target/100r0z000000nicxk7B1A.jpg
株洲方特旅游度假区,,2487577,34255992,27.987284,113.196164,主题乐园|4A景区,以动漫为主题的大型游乐园,0.0,0,4.8,172,https://youimg1.c-ctrip.com/target/0104d1200089oe3q7AA51.jpg
贾谊故居,Former Residence of Jia Yi,9035,77626,28.192586010077637,112.97199825035963,名人故居,太平老街故居了解贾谊一生,0.0,0,4.2,288,https://youimg1.c-ctrip.com/target/0104f120009dazpd07DB1.jpg
乐民水上乐园,Lemin Water Park,1412000,13402624,28.108671,113.033771,水上乐园,,0.0,0,4.6,237,https://youimg1.c-ctrip.com/target/100n12000000t0dza903D.jpg
昭山风景区,Zhao Mountain Scenic Area,135568,97226,27.967859277912442,113.01054664816374,4A景区|山岳,题咏众多的潇湘八景之一,0.0,0,4.5,83,https://youimg1.c-ctrip.com/target/0105s120009devjs37BE1.jpg
刘少奇故居,Former Residence of Liu Shaoqi,15983,79234,28.035229,112.64544,名人故居,陈列着刘少奇生前的物品,0.0,0,4.5,244,https://youimg1.c-ctrip.com/target/10031f000001gs1iwE003.jpg
大山冲森林公园,Dashanchong Forest Park,69552285,69552285,28.410978,113.304544,城市公园,植被良好 树种丰富,0.0,0,3.7,23,https://youimg1.c-ctrip.com/target/10071h000001i4hqtDBED.jpg
晓园公园,Xiaoyuan Park,9029,77622,28.195086,113.008375,园林花园,小型的园林式公园,0.0,0,4.4,225,https://youimg1.c-ctrip.com/target/100p0k000000c94svC221.jpg
浔龙河生态艺术小镇,Xunlong River Ecological Art Town,2042272,31674472,28.351753283463413,113.194625104446,小镇,原生态山水，历史遗迹众多,0.0,0,4.2,16,https://youimg1.c-ctrip.com/target/10031f000001grylo7742.jpg
古潭街,,2039074,31671248,28.18485954481817,112.9693431640897,特色街区,五百米长的历史文化老街,0.0,0,4.9,7,https://youimg1.c-ctrip.com/target/100f0p000000ffhud658A.jpg
昭山城市海景水上乐园,Zhao Shan Chengshi Haijing Water Amusement Park,2493404,34418544,27.925877912173668,113.01045888733587,4A景区|水上乐园,热带海滨风情，室内外结合,0.0,0,4.3,153,https://youimg1.c-ctrip.com/target/10080j0000009zfoxCDFE.jpg
株洲方特旅游度假区,,2487577,34255992,27.987284,113.196164,主题乐园|4A景区,以动漫为主题的大型游乐园,0.0,0,4.8,172,https://youimg1.c-ctrip.com/target/0104d1200089oe3q7AA51.jpg
黑麋峰滑翔伞飞行体验,Heimifeng Peak Paragliding,5705896,79463595,28.44886162966003,112.98151858432497,滑翔伞,,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/100u1g000001hfpz6B4D6.jpg
贾谊故居,Former Residence of Jia Yi,9035,77626,28.192586010077637,112.97199825035963,名人故居,太平老街故居了解贾谊一生,0.0,0,4.2,288,https://youimg1.c-ctrip.com/target/0104f120009dazpd07DB1.jpg
乐民水上乐园,Lemin Water Park,1412000,13402624,28.108671,113.033771,水上乐园,,0.0,0,4.6,237,https://youimg1.c-ctrip.com/target/100n12000000t0dza903D.jpg
昭山风景区,Zhao Mountain Scenic Area,135568,97226,27.967859277912442,113.01054664816374,4A景区|山岳,题咏众多的潇湘八景之一,0.0,0,4.5,83,https://youimg1.c-ctrip.com/target/0105s120009devjs37BE1.jpg
刘少奇故居,Former Residence of Liu Shaoqi,15983,79234,28.035229,112.64544,名人故居,陈列着刘少奇生前的物品,0.0,0,4.5,244,https://youimg1.c-ctrip.com/target/10031f000001gs1iwE003.jpg
大山冲森林公园,Dashanchong Forest Park,69552285,69552285,28.410978,113.304544,城市公园,植被良好 树种丰富,0.0,0,3.7,23,https://youimg1.c-ctrip.com/target/10071h000001i4hqtDBED.jpg
晓园公园,Xiaoyuan Park,9029,77622,28.195086,113.008375,园林花园,小型的园林式公园,0.0,0,4.4,225,https://youimg1.c-ctrip.com/target/100p0k000000c94svC221.jpg
浔龙河生态艺术小镇,Xunlong River Ecological Art Town,2042272,31674472,28.351753283463413,113.194625104446,小镇,原生态山水，历史遗迹众多,0.0,0,4.2,16,https://youimg1.c-ctrip.com/target/10031f000001grylo7742.jpg
古潭街,,2039074,31671248,28.18485954481817,112.9693431640897,特色街区,五百米长的历史文化老街,0.0,0,4.9,7,https://youimg1.c-ctrip.com/target/100f0p000000ffhud658A.jpg
昭山城市海景水上乐园,Zhao Shan Chengshi Haijing Water Amusement Park,2493404,34418544,27.925877912173668,113.01045888733587,4A景区|水上乐园,热带海滨风情，室内外结合,0.0,0,4.3,153,https://youimg1.c-ctrip.com/target/10080j0000009zfoxCDFE.jpg
长沙简牍博物馆,Changsha Bamboo and Wooden Slips Museum,50841,83435,28.184886,112.983154,博物馆,观赏古老的汉代简牍,0.0,0,4.3,223,https://youimg1.c-ctrip.com/target/100w1f000001gwczs4164.jpg
橘子洲大桥,Ju-zi-zhou Bridge,1836809,24822040,28.195705,112.963282,桥,通向橘子洲欣赏湘江美景,0.0,0,4.3,181,https://youimg1.c-ctrip.com/target/10030n000000e343qC2C8.jpg
白沙井,Baisha Well,9098,77668,28.179437041781053,112.98059175938991,古迹,长沙有名的泉,0.0,0,4.4,196,https://youimg1.c-ctrip.com/target/0103w120009df3sda5402.jpg
谷山森林公园,Gu Mountain Forest Park,4997348,56220161,28.257005,112.908002,森林,湘江畔登高远足休闲地,0.0,0,4.3,12,https://youimg1.c-ctrip.com/target/100u10000000oefccF790.jpg
火车头公园,Huochetou Park,2505629,36225991,28.148121,112.96202,城市公园,观赏旧式蒸汽机火车头,0.0,0,4.7,27,https://youimg1.c-ctrip.com/target/01011120008s7g2wb6589.jpg
灰汤温泉职工疗养院,,39061226,39061226,27.988443,112.348843,泡温泉,,0.0,0,4.5,12,https://youimg1.c-ctrip.com/target/100t1f000001gqb5948DB.jpg
后湖国际艺术区,Houhu International Art Center,2036938,31669053,28.161072493731986,112.94241725521344,创意园区,,0.0,0,4.8,60,https://youimg1.c-ctrip.com/target/0100n120009412zfw75C1.jpg
尖山湖公园,Jianshanhu Park,2046206,31678426,28.238829,112.873221,城市公园,高新区滨水生态主题公园,0.0,0,4.5,23,https://youimg1.c-ctrip.com/target/0103l1200080xbgg7C8DB.jpg
麓山寺,Lushan Temple,9014,77608,28.179841995239258,112.9349136352539,寺庙,岳麓山深处古老幽静寺庙,0.0,0,4.3,146,https://youimg1.c-ctrip.com/target/0104q120008jrpyrm1850.jpg
巴溪洲,Baxi Island,2041884,31674085,28.06952667236328,112.92391967773438,岛屿/半岛,露营休闲的好地方,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/100e1b000001afw4o68B4.jpg
中国湘绣博物馆,Hunan Embroidery Museum,50843,83437,28.198374003447146,113.01002475197045,博物馆,展示湘绣历史与技艺,0.0,0,4.4,140,https://youimg1.c-ctrip.com/target/100g1f000001gqyii5872.jpg
桂花公园,Guihua Park,119775,10537642,28.171119,113.003873,城市公园,曾有古桂数株而得名,0.0,0,4.4,135,https://youimg1.c-ctrip.com/target/100b1f000001gsn8g99F8.jpg
通程温泉,Dolton Spa Hotel,136377,10758957,28.27401,112.564122,泡温泉|度假村|温泉,商务休闲的理想选择,0.0,0,4.6,127,https://youimg1.c-ctrip.com/target/10080z000000nexfk6197.jpg
松雅湖,Songya Lake,4396383,50533754,28.267140650368848,113.10690057298791,湖泊,,0.0,0,4.7,31,https://youimg1.c-ctrip.com/target/0101n120009dmy4vh6641.jpg
徐特立公园,Xu Teli Park,119785,10537652,28.256505,113.08084899999994,城市公园,为纪念伟大的无产阶级革命家,0.0,0,4.5,112,https://youimg1.c-ctrip.com/target/010361200089jnz11FB72.jpg
麓谷公园,Lugu Park,119779,10537646,28.212835,112.89727,城市公园,居民锻炼身体的好去处,0.0,0,4.5,106,https://youimg1.c-ctrip.com/target/100m1f000001gzoplB690.jpg
洋沙湖国际旅游度假区,,2503009,36218312,28.636368674827384,112.88215031938091,4A景区|动物园|度假村,湖边综合休闲观光地,0.0,0,4.1,202,https://youimg1.c-ctrip.com/target/10070s000000i001227A7.jpg
