名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
大召寺,Ih Juu Temple,8950,77574,40.799816623735424,111.65423940256532,历史建筑|寺庙|4A景区,银佛龙雕和壁画值得一看,0.0,0,4.6,4213,https://youimg1.c-ctrip.com/target/100w1b000001b2edx7356.jpg
内蒙古博物院,Inner Mongolia Museum,8960,77580,40.840088,111.738818,4A景区|博物馆,观赏草原游牧民族的珍宝,0.0,0,4.7,1575,https://youimg1.c-ctrip.com/target/0101p1200097pylwc4B36.jpg
昭君博物院,Zhaojun Museum,141373,101917,40.70860391372846,111.68332480868126,4A景区|博物馆,了解王昭君的生平事迹,0.0,0,4.0,524,https://youimg1.c-ctrip.com/target/100a1f000001grlaw4309.jpg
黄河大峡谷•老牛湾旅游区,The Yellow River Grand Canyon Lao Niu Wan Tourist Area,1708506,22663230,39.64715949415744,111.4472382683513,峡谷|4A景区|河流,古长城在此与黄河握手,0.0,0,4.4,222,https://youimg1.c-ctrip.com/target/100q0q000000gcn1dD350.jpg
神泉生态旅游景区,Shenquan Ecological Tourism Scenic Area,136017,97648,40.182277,111.221885,4A景区|泉|沙漠戈壁,玩沙坐索道就在黄河边,0.0,0,4.3,246,https://youimg1.c-ctrip.com/target/0106v1200086mbo4pAAC4.jpg
绥远城将军衙署,Suiyuan City General Government Office Site,8963,77581,40.82659089237269,111.68706500814302,历史建筑,了解绥远城八旗驻防历史,0.0,0,4.3,303,https://youimg1.c-ctrip.com/target/100k1f000001guignC38D.jpg
塞上老街,Saishang Old Street,1708602,22666559,40.79888524996343,111.6530517628768,特色街区,具有明清建筑风格的古街,0.0,0,4.3,246,https://youimg1.c-ctrip.com/target/100b1800000143ydm3B47.jpg
华谊兄弟敕勒川星剧场,,5717673,130843840,40.90434701517886,111.91148906283863,剧场/剧院,,0.0,0,3.8,167,https://youimg1.c-ctrip.com/target/010351200090rwzbs7918.jpg
五塔寺,Five Pagoda Temple,8953,77576,40.79928279020471,111.66446012756064,寺庙,欣赏造型奇特的舍利宝塔,0.0,0,4.5,303,https://youimg1.c-ctrip.com/target/0105z1200047rxb12C26F.jpg
伊斯兰商街,Islamic Customs Street,66700,88353,40.809,111.65511,特色街区,感受浓厚的当地特色文化,0.0,0,4.1,247,https://youimg1.c-ctrip.com/target/10011f000001h36m63DB4.jpg
清公主府,Qing Princess House,8964,77582,40.83839390496943,111.65436540305582,博物馆,参观清代公主府第,0.0,0,4.4,212,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/04/65/CghzgVVIIcmAIu3SADZmh4YM7QE354.jpg
哈素海,Hasuhai,8969,77584,40.603713,110.973289,湖泊,塞外狂野中的清澈湖水,0.0,0,3.8,140,https://youimg1.c-ctrip.com/target/0103c120009dbj6igFEA5.jpg
大青山野生动物园,Daqingshan Wildlife Park,70447,10795394,40.879692,111.620035,动物园,乘车参观动物放养区,0.0,0,4.1,75,https://youimg1.c-ctrip.com/target/100i1e000001f1s654881.jpg
内蒙古科技馆,Inner Mongolia Science and Techology Museum,1832715,24651935,40.842688,111.73796,科技馆,爱国主义教育展览基地,0.0,0,4.6,83,https://youimg1.c-ctrip.com/target/01009120005033892C121.jpg
太伟滑雪场,Taiwei Ski Resort,1487545,18046380,40.948524553961185,111.82869389927953,户外滑雪|4A景区,高尔夫球场内的滑雪场,0.0,0,4.4,93,https://youimg1.c-ctrip.com/target/100d1f000001gouleC28D.jpg
内蒙古美术馆,Inner Mongolia Art Museum,1832801,24651936,40.83700083771215,111.74418832668042,美术馆,高雅艺术展览和活动场所,0.0,0,4.6,44,https://youimg1.c-ctrip.com/target/0100j120009ddr9nr4CAC.jpg
阿尔泰游乐园,Altai Amusement Park,113591,10535077,40.854582,111.698795,游乐场,大型现代化休闲娱乐场所,0.0,0,3.9,42,https://youimg1.c-ctrip.com/target/0103r120009412j9wE3C5.jpg
呼和浩特市植物园,Huhehaoteshi Botanical Garden,1708511,22663250,40.85253951673063,111.79373182191692,植物园,非常适合散步聚会,0.0,0,4.7,39,https://youimg1.c-ctrip.com/target/100v1f000001h1a9oCFA9.jpg
莫尼山非遗小镇,Moni Mountain Intangible Heritage Town,5585347,66254638,40.902784,111.579415,4A景区|小镇,守护民族文化传承非遗之美,0.0,0,3.9,30,https://youimg1.c-ctrip.com/target/100r1g000001gxdza0C82.jpg
哈达门高原牧场,Hadamen Highlands Ranch,1709396,22742440,41.00932,111.580907,,山峦环抱，策马赏辽阔草原,0.0,0,4.2,46,https://youimg1.c-ctrip.com/target/0102q120008bwdkq502F5.jpg
乌素图森林旅游开发区,Huhhot Wusutu State Forest Park,18168,80164,40.84847379067547,111.58488833509274,森林|3A景区,松柏常青、松涛阵阵,0.0,0,4.0,26,https://youimg1.c-ctrip.com/target/01005120009dyg1xnA82A.jpg
席力图召,Xilitu Zhao  Temple,8971,77586,40.80091394654812,111.65602151033785,寺庙,在清净虔诚的气氛中祈福,0.0,0,4.4,322,https://youimg1.c-ctrip.com/target/100b1e000001f8pjlAC5E.jpg
呼和塔拉草原,Huhtala Grassland,4708342,53338155,40.93557201681441,111.89025498192647,草原,体验北疆特色草原文化,0.0,0,4.2,19,https://youimg1.c-ctrip.com/target/01036120008j0hg7q0A3D.jpg
白石头沟生态旅游区,Baishitougou Eco-tourism Area,140867,101463,40.764367,111.454464,森林|古迹,,0.0,0,2.9,25,https://youimg1.c-ctrip.com/target/0102k120008qjfqan5639.jpg
南山公园,Nan Mountain Park,2478299,33233082,40.370070022268656,111.83199127377722,城市公园,山水秀美，浓缩天下名亭,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/10090h0000008pp6lD264.jpg
圣水梁,Shengshuiliang Scenic Spot,1708510,22666643,40.995865,111.980144,草原|峡谷,休闲疗养和避暑胜地,0.0,0,4.5,16,https://youimg1.c-ctrip.com/target/0101s120008s7atoq0D1D.jpg
内蒙古自然博物馆,Inner Mongolia Museum of Natural History,4610016,51813270,40.79848572568053,111.71557511529139,博物馆,了解内蒙古的地大物博和悠久历史,0.0,0,5.0,12,https://youimg1.c-ctrip.com/target/01A551200089e17o6957A.jpg
呼和浩特市老牛儿童探索馆,Huhehaoteshi Ertong Tansuo Museum,4611645,51832854,40.808451893897,111.673399087461,博物馆,真正属于孩子的博物馆,0.0,0,4.5,12,https://youimg1.c-ctrip.com/target/0104g120008a5a2wy9BFC.jpg
清水河段明代长城,Ming Dynasty Great Wall of Qingshui River Region,4470400,50614770,39.641422204101275,111.88038140727478,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103f1200095xqfdc1ABD.png
青城公园,Qingcheng Park,113590,10535076,40.807562,111.666487,城市公园,当地居民散步休闲的地方,0.0,0,4.5,130,https://youimg1.c-ctrip.com/target/0106v120008j88tbj6E29.jpg
清真大寺,Great Mosque,8959,77579,40.809158,111.655126,清真寺,是当地礼拜之地,0.0,0,4.4,156,https://youimg1.c-ctrip.com/target/0104r120004uus1sk6555.jpg
南湖湿地乐众冰雪世界,,4238521,41201551,40.75992685565628,111.65599133428616,冰雪乐园,各种雪上项目玩到嗨,0.0,0,4.7,106,https://youimg1.c-ctrip.com/target/100n1f000001gpctiD497.jpg
满都海公园,Manduhai Park,113592,10535078,40.816252,111.688591,城市公园,闹中取静的街心花园,0.0,0,4.6,105,https://youimg1.c-ctrip.com/target/100f1f000001gqao4307C.jpg
内蒙古大学,Inner Mongolia University,1832796,24651932,40.81265584428215,111.69044333110007,学府,内蒙古的高校,0.0,0,4.6,81,https://youimg1.c-ctrip.com/target/100a1f000001grk425EB0.jpg
宝尔汗佛塔,Bao'erhan Stupa,113593,10535079,40.790885925905286,111.65288867265119,现代建筑,壮观精美的佛塔,0.0,0,4.7,78,https://youimg1.c-ctrip.com/target/0102e120008jsfipoA66C.jpg
晋陕大峡谷,Jinshanda Canyon,1708568,22666550,39.748047633502004,111.36239961209718,峡谷,观黄河奔流而下的壮观景色,0.0,0,4.3,7,https://youimg1.c-ctrip.com/target/0103e120008qjfu174EFA.jpg
内蒙古师范大学,Neimenggu Shifan University,1832723,24651940,40.80453,111.69425,学府,具有鲜明的民族教育特色,0.0,0,4.7,64,https://youimg1.c-ctrip.com/target/100f1f000001gqc5xA65A.jpg
内蒙古农业大学,Inner Mongolia Agricultural University,1832675,24651938,40.806114,111.702182,学府,内蒙古知名高校,0.0,0,4.8,58,https://youimg1.c-ctrip.com/target/10081f000001gqfm53FB6.jpg
成吉思汗公园,Genghis Khan Park,1708533,22663374,40.862178,111.711415,城市公园,成吉思汗出征之地,0.0,0,4.5,61,https://youimg1.c-ctrip.com/target/01057120009d44u3oB8E0.jpg
观音寺,Guanyin Temple,1709250,22742413,40.79315555542196,111.65436359417457,寺庙,清代的汉传佛教寺院,0.0,0,4.4,61,https://youimg1.c-ctrip.com/target/0103n120009d3kqor9C60.jpg
蒙牛工业旅游景区,Mengniu Industrial Scenic Spot,113594,10535080,40.475477583035264,111.79584539355405,4A景区,近距离见证放心奶的诞生,0.0,0,4.5,69,https://youimg1.c-ctrip.com/target/10031f000001gs0dzC58D.jpg
内蒙古师范大学,Neimenggu Shifan University,1832723,24651940,40.80453,111.69425,学府,具有鲜明的民族教育特色,0.0,0,4.7,64,https://youimg1.c-ctrip.com/target/100f1f000001gqc5xA65A.jpg
哈素海码头,Hasuhai Wharf,1733061,22949739,40.61996408458788,110.9915400559407,,建筑造型酷似现代游艇,0.0,0,4.3,64,https://youimg1.c-ctrip.com/target/100f1f000001gq8n4FD23.jpg
内蒙古农业大学,Inner Mongolia Agricultural University,1832675,24651938,40.806114,111.702182,学府,内蒙古知名高校,0.0,0,4.8,58,https://youimg1.c-ctrip.com/target/10081f000001gqfm53FB6.jpg
成吉思汗公园,Genghis Khan Park,1708533,22663374,40.862178,111.711415,城市公园,成吉思汗出征之地,0.0,0,4.5,61,https://youimg1.c-ctrip.com/target/01057120009d44u3oB8E0.jpg
观音寺,Guanyin Temple,1709250,22742413,40.79315555542196,111.65436359417457,寺庙,清代的汉传佛教寺院,0.0,0,4.4,61,https://youimg1.c-ctrip.com/target/0103n120009d3kqor9C60.jpg
蒙古风情园,Mongolian Folk Custom Garden,140868,101464,40.711273,111.657293,文化旅游区,集蒙古族各种文化之大成,0.0,0,3.9,64,https://youimg1.c-ctrip.com/target/100i1f000001gp19a5F6E.jpg
公主府公园,Gongzhufu Park,1708601,22666530,40.834598,111.656523,主题乐园|花海,桃花文化主题公园,0.0,0,4.6,59,https://youimg1.c-ctrip.com/target/0105a120009cz5xds684E.jpg
乌兰夫纪念馆,Wulan Fu Memorial Hall,66645,88329,40.813962,111.64355,4A景区|纪念馆,了解先辈们的奋斗历史,0.0,0,4.5,74,https://youimg1.c-ctrip.com/target/100u1f000001gqajwA2AA.jpg
如意广场,Ruyi Square,1708641,22666707,40.8317845244789,111.75864404392041,广场,广场四大特色板块,0.0,0,4.5,51,https://youimg1.c-ctrip.com/target/0105p1200069yghcm5480.jpg
仕奇公园,Shiqi Park,1708546,22663339,40.78713,111.686324,城市公园,,0.0,0,4.4,50,https://youimg1.c-ctrip.com/target/0100d120009dgyh653D89.jpg
春度廉政文化公园,Chundulianzheng Culture Park,1708553,22663447,40.82633955100729,111.73332767003669,城市公园,,0.0,0,4.6,51,https://youimg1.c-ctrip.com/target/10050m000000di2hh925A.jpg
伊利工业园区,Yili Industrial Park,1709376,22742400,40.78985408357945,111.5659257732993,4A景区,亲身体验液态奶生产线,0.0,0,4.6,51,https://youimg1.c-ctrip.com/target/1A0l16000000yu9nwC4D7.jpg
敕勒川公园,Chilechuan Park,1708534,22663395,40.814927,111.76698,城市公园,民族特色的城市生态公园,0.0,0,4.5,42,https://youimg1.c-ctrip.com/target/0104v120008qjfio86B36.jpg
金刚座舍利宝塔,Diamond Throne Sarira Pagoda,1708597,22666557,40.799381,111.664521,古塔|古迹,以砖石为结构建造,0.0,0,4.6,39,https://youimg1.c-ctrip.com/target/0102a120008graxvyE97F.jpg
呼和浩特市科技馆,HuHeHaoTeShi KeXue JiShuGuan,1831210,24650340,40.81081394644371,111.68309804687661,科技馆,参观电脑机器人室,0.0,0,4.8,32,https://youimg1.c-ctrip.com/target/0100e120006afuobp93F3.jpg
乐汤汇温泉生活馆,The Le Hot Spring Living Hall,4311345,46239254,40.8291252315559,111.73450735201986,洗浴汗蒸,一站式休闲亲子温泉馆,0.0,0,4.6,33,https://youimg1.c-ctrip.com/target/100n1f000001gpcp38DA3.jpg
锡林公园,Xilin Park,1708561,22663408,40.771378,111.690452,城市公园,,0.0,0,4.6,30,https://youimg1.c-ctrip.com/target/0105c120008hw7yd5AD6F.jpg
呼和浩特市人民体育场,Hohhot People's Stadium,143347,10524141,40.80979453281516,111.67069267062965,体育场馆,西北区较大的体育场,0.0,0,4.7,31,https://youimg1.c-ctrip.com/target/10040i0000009g3ql81F0.jpg
哈素海戏水乐园,Hasuhai Xishui Amusement Park,1968916,30007401,40.62068243994497,110.99221556282033,水上乐园,感受迎面而来的海洋气息,0.0,0,4.3,28,https://youimg1.c-ctrip.com/target/0103v120008rmzvm989AB.jpg
内蒙古赛马场,Inner Mongolia Race Course,1832806,24651939,40.850258,111.665158,4A景区|赛马,亚洲规模较大的赛马场,0.0,0,4.7,31,https://youimg1.c-ctrip.com/target/100a1f000001grlij9C3C.jpg
内蒙古元代瓷器博物馆,Porcelain Museum of Yuan Dynasty of Inner Mongolia,1832787,24651941,40.79861,111.65358,博物馆,,0.0,0,4.5,24,https://youimg1.c-ctrip.com/target/100w0l000000d4g718954.jpg
乌素图召,Wusutuzhao Temples,8955,77578,40.82910209355465,111.56587527387171,寺庙,有精美的壁画与菩提树,0.0,0,4.3,27,https://youimg1.c-ctrip.com/target/100k1f000001guhd026D4.jpg
内蒙古电影博物馆,Inner Mongolia Film Museum,1832792,24651934,40.822459416493594,111.6897672874024,博物馆,,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/0102f120008ilyc9uD9E7.jpg
九龙湾,Kowloon Bay,67936,88670,41.02406592606072,112.06944909073383,4A景区|山岳,形态蜿蜒如九条龙横卧山间,0.0,0,4.2,41,https://youimg1.c-ctrip.com/target/350j0w000000kfhpb7EEF.jpg
内蒙古林科院树木园,,4387359,50791187,40.807901,111.713003,植物园,,0.0,0,4.8,21,https://youimg1.c-ctrip.com/target/10070s000000ib5w97857.jpg
中铭奇石博物馆,Inner Mongolia Zhongming Strange Stone Museum,70302,10795249,40.820516391946825,111.66445269190207,博物馆,,0.0,0,4.3,22,https://youimg1.c-ctrip.com/target/0100v1200097oxuvg00BE.png
北郊公园,Beijiao Park,1708532,22663369,40.84569912390396,111.65494250223745,城市公园,,0.0,0,4.2,23,https://youimg1.c-ctrip.com/target/01002120008ouf0lf2E3F.png
万部华严经塔（白塔）,Ten Thousand Hwaomkyung Pagoda (White Pagoda),8954,77577,40.83803418695914,111.88632386741884,古塔|古迹,研究该地区历史文化的重要资料,0.0,0,4.3,26,https://youimg1.c-ctrip.com/target/0101b120008qjg4alFEBF.jpg
内蒙古图书馆,,3887660,39709999,40.81562938963634,111.68273927894879,,馆藏总量达365万册,0.0,0,4.7,18,https://youimg1.c-ctrip.com/target/10061f000001gquxiC86E.jpg
蒙亮民族风情园,Mengliang Ethnic Culture Park,4724352,55259157,40.82219247250719,111.58110971458406,4A景区|文化旅游区,观蒙古包，体验蒙古族文化,0.0,0,4.4,18,https://youimg1.c-ctrip.com/target/10021f000001gxc1m1512.jpg
内蒙古大学民族博物馆,Inner Mongolia University Nationalities Museum,1832775,24651933,40.81227523856745,111.68784212093149,博物馆,观赏内蒙古民族特色藏品,0.0,0,4.9,16,https://youimg1.c-ctrip.com/target/100r0i0000009g4ma4A2F.jpg
碧海云天大浴场（中山西路）,Bihai Yuntian Bath House (West Zhongshan Road),1838845,25133733,40.80854379565623,111.65691696286228,洗浴汗蒸,,0.0,0,4.2,17,https://youimg1.c-ctrip.com/target/100v1f000001h1css3581.jpg
玉泉井,Yuquan Well,1708509,22666565,40.79851130896646,111.65391029273283,古迹,,0.0,0,4.3,28,https://youimg1.c-ctrip.com/target/fd/tg/g4/M07/D9/00/CggYHVXtldOAe8TRAAGrCtNTSUI227.jpg
大召历史文化旅游区,Dazhao Historical and Cultural Tourist Area,69092147,69092147,40.79916477842606,111.65315425874171,文化旅游区,,0.0,0,4.7,17,https://youimg1.c-ctrip.com/target/0100i120009enc3f58434.jpg
千手千眼观音院,Thousand-Hand Thousand-Eye Guanyin Temple,1708551,22663371,40.8476586783009,111.66025891556673,宗教类场所,现代化花园式的寺院,0.0,0,4.8,13,https://youimg1.c-ctrip.com/target/10050x000000lhwy99957.jpg
花海情人谷,,2492068,34304402,40.53151176291279,111.79105326044329,花海,老少皆宜的避暑游乐天堂,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/100s1f000001gx5xu7B23.jpg
林胡古塞,Linghu Gusai,4728366,55421175,40.77417,112.324618,4A景区,周末放松的山水休闲地,0.0,0,4.3,134,https://youimg1.c-ctrip.com/target/100p0u000000j1jve061A.jpg
新钢公园,Xingang Park,1708571,22663422,40.84273800066632,111.64385236702495,城市公园,怀旧与现代风格相结合,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/10020x000000lmhq771D0.jpg
内蒙古展览馆,Neimenggu Exhibition hall,2524025,38333264,40.83204922479747,111.71941579837869,展览馆,独有的民族风格建筑,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/100u0q000000g89ctD5A1.jpg
喇嘛洞召,Lama Temple,8967,77583,40.800329,111.296217,寺庙,,0.0,0,4.2,19,https://youimg1.c-ctrip.com/target/fd/tg/g2/M09/24/5A/CghzgFWLSbWAOeJuAALsb8ifDSE859.jpg
身临其境3D魔幻艺术画展（魅力新天地）,,1412177,13412662,40.82966995239258,111.71269226074219,视觉艺术馆,,0.0,0,4.2,12,https://youimg1.c-ctrip.com/target/0101q12000977erry18BE.png
都市现代农业园,,2498531,35812293,40.7130361051108,111.81257588894657,农场,周末游的好去处,0.0,0,4.6,11,https://youimg1.c-ctrip.com/target/100g0k000000bivwj9FB0.jpg
呼和浩特博物馆,Huhehaote Museum,2524022,38333261,40.82252892844818,111.67627757166849,博物馆,,0.0,0,4.8,11,https://youimg1.c-ctrip.com/target/0105c1200069z5oci4643.jpg
万家寨水库,Wanjiazhai Reservoir,1708603,22666572,39.74767492333335,111.61558942883607,湖泊|水利工程,欣赏迷人的湖光山色,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/100l15000000xgwyt48CB.jpg
马鬃山滑雪场,,5719348,131898267,40.8671013800877,112.1017237780033,,,0.0,0,4.3,18,https://youimg1.c-ctrip.com/target/0105612000973thumFA8E.jpg
呼和浩特九久街,JiuJiu Jie,5168364,58308215,40.797797302622946,111.65443104022471,特色街区,街上全部为二层仿古建筑,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/100o180000013y06rAD66.jpg
中威水上乐园,The Zhongwei Water Park,1788004,23849088,40.50776469423345,111.7706924904964,水上乐园,,0.0,0,3.5,15,https://youimg1.c-ctrip.com/target/0103y1200099tr5284644.png
基督教会礼拜堂,,4612683,51816978,40.82243959601157,111.69078980157347,教堂,,0.0,0,4.4,10,https://youimg1.c-ctrip.com/target/100b1f000001ge02d6165.jpg
苏雅拉公园,Suyala Park,1708531,22663275,40.8516904003664,111.68715300526954,城市公园,,0.0,0,4.2,10,https://youimg1.c-ctrip.com/target/100s0m000000duv3t7A61.jpg
呼和浩特失恋博物馆,Huhehaote Shilian Museum,5382349,61584648,40.803409624124725,111.66326649623791,展览馆,展示有大量失恋物品,0.0,0,4.8,9,https://youimg1.c-ctrip.com/target/100t1f000001gqb62440A.jpg
天外景丰海洋世界,Tian Waijingfeng Haiyang World,5014358,56383170,40.374632,111.424358,水族馆,,0.0,0,4.1,14,https://youimg1.c-ctrip.com/target/100w1f000001gwaxlE45D.jpg
梦幻海乐园,Menghuanhai Amusement Park,1711716,22851609,40.624699731128956,111.98270939877973,水上乐园,带孩子玩喷水翘翘板,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/100t0m000000dfb7h5E34.jpg
草原丝绸之路文化公园,Caoyuan Sichouzhilu Culture Theme Park,4599861,51740629,40.81322,111.745129,城市公园,,0.0,0,4.4,9,https://youimg1.c-ctrip.com/target/0100m120009edf1491139.jpg
新华公园,Xinhua Park,1708516,22663253,40.806793,111.625851,城市公园,,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/0103p120009hrtvv0D4F7.jpg
呼和浩特市赛罕区小黑河景观带,"Xiaoheihe Landscape Belt, Saihan District, Hohhot",4609943,51812754,40.7773740223162,111.71763856727,草原|河流,草原风情,0.0,0,4.6,8,https://youimg1.c-ctrip.com/target/0104d120009ehc1u61D0E.jpg
北极光滑雪场,Beijiguang Skiing Field,1511976,18213611,40.847744342182686,111.58026434792754,户外滑雪,体验新奇刺激的娱乐项目,0.0,0,2.9,10,https://youimg1.c-ctrip.com/target/100w0n000000ejk1v7EEF.jpg
青城公园-荷花湖广场,Qingcheng Gongyuan-Hehuahu Square,4601088,51739704,40.8072999108111,111.668382772253,广场,,0.0,0,4.8,7,https://youimg1.c-ctrip.com/target/0100r120008jozsn9664D.jpg
金川文化广场,Jinchuan Culture Square,4612468,51815069,40.79665952102046,111.5646824686034,广场,,0.0,0,4.6,5,https://youimg1.c-ctrip.com/target//100b1b000001bcfhy0EA5.jpg
内蒙古体育馆,,5068986,56807664,40.85451842585019,111.66168035684447,体育场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102e120006a07yw0D47B.jpg
察素齐镇,Chasuqizhen,4997342,56220155,40.72919095507428,111.16852944896367,小镇,,0.0,0,4.0,6,https://youimg1.c-ctrip.com/target/100g0w000000kci7e9EDB.jpg
小井沟生态园,Xiaojinggou Ecological Garden,1708572,22666654,40.9925190623797,111.84439062940895,山岳,自然资源丰富,0.0,0,3.9,8,https://youimg1.c-ctrip.com/target/fd/tg/g3/M04/ED/2B/CggYGlXbtuuAb1seAANFRsXwCNE521.jpg
大皇城,Grand Imperial City,1708606,22666547,41.12182277686756,110.84714768839466,古城古镇,,0.0,0,3.7,6,https://youimg1.c-ctrip.com/target/100f0m000000dnfh113D9.jpg
敕勒川草原文化旅游区,Chilechuan Grassland Cultural Tourist Area,2485297,33807872,40.64910966176465,110.96488959453775,4A景区|文化旅游区,以蒙元文化为核心主题的景观区,0.0,0,4.3,14,https://youimg1.c-ctrip.com/target/01066120008qjfrma2046.jpg
创智牌楼馆,Chuangzhi Courier Hostel,1486091,15492268,40.952803,111.53095000000008,文化旅游区,,0.0,0,4.4,7,https://youimg1.c-ctrip.com/target/tg/023/022/089/4bde4a1a194645b680e5fe471dbdeb02.jpg
内蒙古歌剧舞剧院音乐厅,,4601114,51744263,40.84270397307365,111.73603848670844,表演赛事|剧场/剧院,,0.0,0,4.4,7,https://youimg1.c-ctrip.com/target//100j1b000001a47dg3E5D.jpg
金宇文苑商业街,JinYu WenYuan ShangYeJie,5168362,58308213,40.815144,111.70098,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0a12000946vxqc9CC2.jpg
蓝色故乡,,1415134,13558574,40.745905278884265,111.68089909793093,,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/0105r120006z2i7ux07F5.jpg
成吉思汗公园-北园,North Garden of Genghis Khan Park,4599867,51740636,40.8620063059591,111.710609987593,城市公园,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/0105h120008o4s3gg6C8D.jpg
玉泉区五里营公园,Yuquanqu Wuliying Park,4611685,51833015,40.78092630704562,111.68403941855861,城市公园,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0105d1200082dnbpxF85B.jpg
青山公园,Qing Mountain Park,1708627,22666690,40.76236830101988,111.5155401778754,城市公园,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/10020n000000e7zhfA511.jpg
恼包村旅游园区,Naobao Village Tourist Area,5658388,72829820,40.89582910131901,111.90357158938434,城市公园,都市人休闲放松的理想去处,0.0,0,2.8,8,https://youimg1.c-ctrip.com/target/0101p120009dlaqw22055.jpg
泉寿湾（贾浪沟）旅游景区,Quanshou Bay (Jialang Ditch) Scenic Spot,5708419,84189944,40.09688990854543,111.44922971939346,,有含多种矿物质的天然泉水,0.0,0,3.6,5,https://youimg1.c-ctrip.com/target/350w1f000001gtf9tA48D.jpg
敕勒川民俗博物馆,Chileichuan Minsu Museum,1708599,22666664,40.76490091119591,111.53568847009217,博物馆,,0.0,0,3.2,5,https://youimg1.c-ctrip.com/target/010241200099x0yg5F51E.png
呼市薰衣草园,Hohhot Lavender Garden,4599807,51740561,40.7901087853039,111.710616592114,古迹,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/0102d1200092uqnir635A.png
碧海云天大浴场(烟厂店),,2122098,32773693,40.79131997193397,111.67898097040681,洗浴汗蒸,,0.0,0,4.4,5,https://youimg1.c-ctrip.com/target/10050u000000jcc8f4DF1.jpg
家和公园,Jiahe Park,1708567,22666533,40.77171559169764,111.67067540348035,城市公园,,0.0,0,4.4,5,https://youimg1.c-ctrip.com/target/100g0n000000dzxty3043.jpg
唐代单于大都护府遗址,Tangdai Chanyu Dadu Hufu Ruins,1713137,22865680,40.46907863151663,111.78313861042078,古迹,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/0100l120008xxglw79F11.png
希拉穆仁草原,Xilamuren Prairie,45133,82237,41.319793310932205,111.24374753888925,草原|国家公园,参加当地的篝火晚会,0.0,0,3.8,547,https://youimg1.c-ctrip.com/target/10011f000001h35no4B4F.jpg
内蒙古书画网美术馆,Neimenggu Shuhuawang Gallery,3467171,39285510,40.82227904968767,111.66876146751588,美术馆|展览馆,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0101t1200082djaw65CDF.jpg
武川冰雪嘉年华,,4280356,44983588,41.076765,111.44915,冰雪乐园,,0.0,0,2.0,4,https://youimg1.c-ctrip.com/target/10040z000000ntnvb8969.jpg
黄河梦幻水世界,Huanghe Menghuan Shui World,2475030,33194072,40.21568789141365,111.23118679171158,水上乐园,,0.0,0,3.0,4,https://youimg1.c-ctrip.com/target/100k0g0000007y9v5B10A.jpg
金本道汤泉,,5086341,57136154,40.81390996625852,111.71441430744423,洗浴汗蒸,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/100310000000ou73b1DD6.jpg
匈奴博物馆,Xiongnu Museum,2717163,38528302,40.707581,111.685206,博物馆,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/0102p1200082n5gz3AB5D.jpg
扎达盖公园,Zhadagai Park,1708527,22663276,40.86152379314616,111.63963355372238,城市公园,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/0100612000879uoe2D64B.jpg
草原之门,,111325782,111325782,41.11351941153714,111.44009621624186,展览馆,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/0105n120008efkex602BB.jpg
昭君水上乐园,Zhaojun Water Amusement Park,5087341,57137154,40.71884313053086,111.68927971572668,水上乐园,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/100q10000000otu5k569F.png
青水瓦台汗蒸馆,,5638345,71535414,40.827719,111.698175,洗浴汗蒸,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/350d180000013pi2p0E7A.jpg
土默特博物馆,Tumed Museum,144736,10520667,40.7701003220216,111.53495654851383,博物馆,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/010221200099vw7884BD7.png
沙坑公园,Shakeng Park,4599921,51740710,40.90063500002741,111.73933630188391,城市公园,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target//100r1800000156m55A496.jpg
