名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
南京总统府,Presidential Palace of Nanjing,1681,75717,32.04420984161789,118.79742462737795,历史建筑|4A景区|博物馆,中西合璧的南京标志建筑,0.0,0,4.7,56586,https://youimg1.c-ctrip.com/target/1A0b15000000y90y97885.jpg
中山陵景区,Sun Yatsen Mausoleum,1655,75697,32.054354,118.854105,5A景区|陵园,孙中山先生的陵墓,0.0,0,4.7,21761,https://youimg1.c-ctrip.com/target/100h11000000ripuy3B79.jpg
牛首山文化旅游区,Niushou Mountain Cultural Tourism Zone,18093,80134,31.903477307345856,118.74833332377831,4A景区|文化旅游区,朝拜礼佛的千年道场,0.0,0,4.7,9372,https://youimg1.c-ctrip.com/target/10091f000001gsqkfCFBE.jpg
夫子庙,Confucius Temple,1663,75702,32.020728,118.788811,祠堂,赏民俗文化品地道小吃,0.0,0,4.4,14316,https://youimg1.c-ctrip.com/target/100i0g0000008np7xBB99.jpg
明孝陵,Ming Xiaoling Mausoleum,1653,75695,32.05100139024545,118.84081081177591,世界文化遗产|陵园,朱元璋与马皇后的合葬陵|赏梅赏樱的好去处|漫步神道赏秋日银杏,0.0,0,4.6,12625,https://youimg1.c-ctrip.com/target/0105912000921jsyrA6D3.jpg
红山森林动物园,Hongshan Forest Zoo,18090,80131,32.09192,118.803008,4A景区|动物园,看镇园之宝澳洲考拉,0.0,0,4.6,8167,https://youimg1.c-ctrip.com/target/100k1f000001guhanBFBA.jpg
南京海底世界,Nanjing Underwater World,1654,75696,32.053589668484086,118.84498834172922,水族馆,在海底隧道看精彩表演,0.0,0,4.5,7311,https://youimg1.c-ctrip.com/target/100a11000000qw7t1CEE3.jpg
银杏湖乐园,Ginkgo Lake Park,1713414,22865961,31.808061258868467,118.71409869443154,主题乐园,设施先进的亲子主题乐园,0.0,0,4.6,5067,https://youimg1.c-ctrip.com/target/01060120008xh9y6c455D.jpg
钟山风景名胜区,Zhongshan Mountain National Park,114921,92225,32.063527,118.853254,5A景区|山岳|陵园,南京地标景区,0.0,0,4.6,6162,https://youimg1.c-ctrip.com/target/0100x12000812shvk1791.jpg
大报恩寺遗址景区,Grand Baoen Temple Heritage and Scenic Area,1790736,23987536,32.009478,118.781176,4A景区|古迹,探寻金陵历史的神奇之地,0.0,0,4.7,5903,https://youimg1.c-ctrip.com/target/0104l120008sgilf5845E.jpg
玄武湖景区,Xuanwu Lake,1674,10558596,32.072467,118.798218,湖泊|4A景区,迷人的皇家园林湖泊,0.0,0,4.6,6234,https://youimg1.c-ctrip.com/target/1A0712000000su5bs5A59.jpg
秦淮河画舫,Qinhuai River Boat Tour,1479078,15009176,32.01999262044938,118.78991028387554,乘船游览,泛舟秦淮饱览沿岸景致,0.0,0,4.6,4314,https://youimg1.c-ctrip.com/target/100s0g00000086s9zD645.jpg
栖霞山,Qixia Mountain,1671,75709,32.15819444444445,118.9698055555556,4A景区|山岳,秋季拍摄漫山红叶,0.0,0,4.6,4146,https://youimg1.c-ctrip.com/target/100u0z000000ny9wf8AB5.jpg
中国科举博物馆(江南贡院),China Imperial Examination Museum (Jiangnan Gongyuan),109950,91492,32.021779,118.79049,历史建筑|博物馆,中国古代的科举考场,0.0,0,4.7,4502,https://youimg1.c-ctrip.com/target/10011f000001h36y0B4DC.jpg
夫子庙秦淮风光带,Confucius Temple Qinhuai River Scenery Belt,16583,10558743,32.01989705662276,118.7895544125187,5A景区|特色街区,乘船游秦淮河赏美景,0.0,0,4.6,3955,https://youimg1.c-ctrip.com/target/100g1f000001gqya4D90B.jpg
阅江楼,Yuejiang Tower,57058,86069,32.094356,118.747829,历史建筑|4A景区|观景台,登明代塔楼赏浩瀚长江,0.0,0,4.7,3568,https://youimg1.c-ctrip.com/target/10010y000000m5mfiB232.jpg
瞻园,Zhan Garden,1665,75704,32.021026,118.785143,历史建筑|园林花园,赏古老园林和珍贵文物,0.0,0,4.6,4578,https://youimg1.c-ctrip.com/target/100b1f000001gsmbwC70E.jpg
美龄宫,Meiling Palace,3903,76214,32.045537227518196,118.84663095917202,历史建筑|名人故居,国民政府主席官邸|蒋氏夫妇度假的精美官邸,0.0,0,4.7,3064,https://youimg1.c-ctrip.com/target/10070y000000m9aewFD82.jpg
珍珠泉风景区,Pearl Spring Scenic Area,3904,76215,32.124427,118.66303,湖泊|4A景区,欣赏碧绿清澈的珍珠泉,0.0,0,4.5,2001,https://youimg1.c-ctrip.com/target/100l10000000odfb31252.jpg
汤山一号温泉度假区,Tangshan No.1 Hot Spring Resort,134475,10758886,32.050562,119.059785,泡温泉,泡冷热不一的特殊温泉,0.0,0,4.5,2622,https://youimg1.c-ctrip.com/target/100d0q000000ga28n03D9.jpg
六朝博物馆,The Oriental Metropolitan Museum,1479107,15009231,32.04301305620949,118.79922464067688,博物馆,反映六朝文化的专题博物馆,0.0,0,4.6,2219,https://youimg1.c-ctrip.com/target/100n1f000001gpdkw47F3.jpg
金牛湖野生动物王国,Jinniu Lake Safari Park,5660350,73139234,32.48908737442224,118.96577940108983,动物园,体现了生态性，回归自然,0.0,0,4.2,1189,https://youimg1.c-ctrip.com/target/0103f120009f6v0h83043.png
中华门瓮城,Zhonghua Gate,1664,10558594,32.013074243157185,118.78177324701302,古迹,体验古代军事防卫设施,0.0,0,4.6,2507,https://youimg1.c-ctrip.com/target/100b12000000t0470C783.jpg
鸡鸣寺,Jiming Temple,1677,75715,32.061086,118.795251,历史建筑|寺庙,南朝时期中国的佛教中心,0.0,0,4.4,1906,https://youimg1.c-ctrip.com/target/01067120008icgzbnB5B7.jpg
南京欢乐谷,Nanjing Happy Valley,103946345,103946345,32.163018614105816,118.99667846271343,主题乐园,,0.0,0,4.4,673,https://youimg1.c-ctrip.com/target/0106i1200089sa18oACFB.jpg
江宁织造博物馆,Jiangning Imperial Silk Manufacturing Museum,20364,10770621,32.0422323842295,118.79408482358076,博物馆,探寻江南云锦欣赏珍贵文物,0.0,0,4.5,1806,https://youimg1.c-ctrip.com/target/01071120009gtr0ouF864.jpg
梅花山,Meihuashan,3759,76155,32.050767,118.838137,花海|山岳,欣赏种类数量繁多的梅花,0.0,0,4.6,1423,https://youimg1.c-ctrip.com/target/100910000000pgzzn55A4.jpg
雨花台,Yuhuatai,1670,75708,31.996790562942095,118.7816768136406,4A景区|陵园,缅怀先烈了解历史,0.0,0,4.5,1288,https://youimg1.c-ctrip.com/target/100t1f000001gqanx650B.jpg
老门东历史街区,Laomendong Historic District,137658,98941,32.011693,118.787606,特色街区,感受南京老城市井风貌,0.0,0,4.6,1377,https://youimg1.c-ctrip.com/target/0106v1200086v80tvD90E.jpg
朝天宫,Chaotian Palace,18087,10558772,32.034323,118.775274,历史建筑|4A景区|博物馆,红墙黄瓦的清代文庙,0.0,0,4.5,1267,https://youimg1.c-ctrip.com/target/fd/tg/g1/M0A/10/66/CghzflTLIQCAQ1wfAAiawmN5YFg165.jpg
莫愁湖景区,Mochou Lake Park,1676,75714,32.0365354488006,118.76115789499528,4A景区|园林花园,了解莫愁女的凄清故事,0.0,0,4.2,999,https://youimg1.c-ctrip.com/target/100o0y000000lrhmm7F80.jpg
老山国家森林公园,Laoshan National Forest Park of Nanjing,18101,10558773,32.10076594303473,118.60126876904623,森林|山岳,,0.0,0,4.4,619,https://youimg1.c-ctrip.com/target/100u0e00000073cbaFC87.jpg
天生桥景区,Tiansheng Bridge  Scenic Spot,70476,10795423,31.645323,118.990784,4A景区|河流|桥,与大自然的亲密接触,0.0,0,4.4,614,https://youimg1.c-ctrip.com/target/3503180000014et5g4F24.jpg
南京城墙,Nanjing City Wall,145385,10521317,32.059939743289625,118.8097372627562,古迹,世界上现存较长的古代城垣,0.0,0,4.6,790,https://youimg1.c-ctrip.com/target/100112000000t37vm44F8.jpg
灵谷景区,Linggu Scenic Area,1658,75698,32.055828333556654,118.86716169940604,陵园,观宏伟的明代无梁殿,0.0,0,4.6,1219,https://youimg1.c-ctrip.com/target/100s0z000000nhyd08A64.jpg
南京1912街,Nanjing 1912 Pub Street,109947,91489,32.045955979526546,118.79686651016912,特色街区,南京夜生活的聚集地,0.0,0,4.4,990,https://youimg1.c-ctrip.com/target/100p1f000001gpdosED27.jpg
中山植物园,Nanjing Zhongshan Botanical Garden,1661,75701,32.054452420780116,118.8311598238762,植物园,中国四大植物园之一,0.0,0,4.5,828,https://youimg1.c-ctrip.com/target/100q1f000001grl9oE4C1.jpg
汤山欢乐水世界,Happy Magic Water Cube Nanjing,109877,91423,32.050613,119.023234,水上乐园,玩各种花样的惊险滑道,0.0,0,4.3,1080,https://youimg1.c-ctrip.com/target/0102e120008tm01p9EA62.jpg
南京长江大桥,Nanjing Yangtze River Bridge,1669,75707,32.110616,118.749449,桥,由中国人建造的长江大桥,0.0,0,4.4,1099,https://youimg1.c-ctrip.com/target/100u1a00000191v4028EF.jpg
固城湖水慢城,Gucheng Lake Slow City,1966352,29975161,31.29182124274991,118.8914100482548,度假村,花海、荷园等自然景观丰富,0.0,0,4.5,524,https://youimg1.c-ctrip.com/target/100v0w000000knbbsE145.jpg
云幽谷旅游区,Yufa EcoTourist Area,1753161,23423952,32.02492136668706,118.53935252217146,4A景区|度假村,亲子科普教育旅游区|体验农耕的乐趣,0.0,0,4.4,357,https://youimg1.c-ctrip.com/target/350b1f000001gn6svF83D.jpg
江苏园博园,,115986962,115986962,32.07501813471184,119.00441078960442,园林花园,,0.0,0,4.2,452,https://youimg1.c-ctrip.com/target/0104a1200093d9krr8223.jpg
夫子庙大成殿,Dacheng Hall of Confucius Temple,143632,10519563,32.020575,118.788836,祠堂,祭祀并了解孔子的大殿,0.0,0,4.5,1072,https://youimg1.c-ctrip.com/target/100s12000000t4phwA97F.jpg
南京大学,Nanjing University,109923,91469,32.055013,118.779425,学府,爬满绿藤的北大楼是一大标志|细品校区古建筑,0.0,0,4.7,864,https://youimg1.c-ctrip.com/target/100p1f000001gpcvs8B32.jpg
南京图书馆,Nanjing Library,110112,91635,32.04195,118.795693,,亚洲第四大图书馆,0.0,0,4.7,477,https://youimg1.c-ctrip.com/target/0103a120008c3xmg4E51D.jpg
狮子桥美食街,Lion Bridge Food Street,110110,91634,32.068611661822956,118.77762102765224,特色街区,吃地道的南京美食,0.0,0,4.4,819,https://youimg1.c-ctrip.com/target/10030c0000006oj7d045D.jpg
甘家大院,Ganjia Courtyard,110106,91630,32.025914,118.781795,历史建筑|名人故居,再现明清时期江南民居风貌,0.0,0,4.6,656,https://youimg1.c-ctrip.com/target/100v180000015l0uj31DA.jpg
新街口,Xinjiekou,139581,100490,32.0396699500605,118.78561495003568,特色街区,欣赏孙中山铜像,0.0,0,4.7,882,https://youimg1.c-ctrip.com/target/0105d1200081704hbD8CA.jpg
弘阳未来世界,Hongyang Future World,141432,101974,32.13857,118.727456,主题乐园,奇幻太空主题的综合乐园,0.0,0,4.3,667,https://youimg1.c-ctrip.com/target/01035120003kjrd4r6161.jpg
紫金山探险公园,Zijinshan Tanxian Park,5254352,60514878,32.054905,118.859368,城市公园,体验各种惊险刺激的项目,0.0,0,4.9,347,https://youimg1.c-ctrip.com/target/10041g000001h516r372B.jpg
愚园,Yuyuan Garden (Nanjing),1930387,27743761,32.015960280845256,118.7735760601436,园林花园,,0.0,0,4.6,377,https://youimg1.c-ctrip.com/target/100j0q000000gaw2r43A1.jpg
汤山矿坑公园,Tangshankuangkeng Park,5055341,56706154,32.038346666932995,119.03915830996348,地质地貌,品咖啡泡温泉,0.0,0,4.4,333,https://youimg1.c-ctrip.com/target/35011a0000019hdpvB11A.jpg
南京玛雅海滩水公园,Nanjing PLAYAMAYA Water Park,5710054,90916325,32.164662025583425,119.00259617818408,水上乐园,,0.0,0,4.1,410,https://youimg1.c-ctrip.com/target/0101n120008oladdo788A.jpg
南京明故宫遗址公园,Ruins of the Ming Palace,18088,80129,32.039819,118.817768,古迹,欣赏明朝皇宫的雄伟遗址,0.0,0,4.2,504,https://youimg1.c-ctrip.com/target/1A0l1600000106g5j7A96.jpg
乌衣巷,Wuyi Lane,3902,76213,32.018685318252246,118.7896472404477,历史建筑,人才辈出文人赞颂的名巷,0.0,0,4.2,634,https://youimg1.c-ctrip.com/target/10050z000000ne2xt4C73.jpg
南京科技馆,Nanjing Science and Technology Museum,144028,10519959,31.985965,118.783427,4A景区|科技馆,亲身体验了解科学知识,0.0,0,4.5,301,https://youimg1.c-ctrip.com/target/10061f000001gqv751FFA.jpg
音乐台,Sun Yat-sen Mausoleum Music Stage,25498,81726,32.055209,118.855505,剧场/剧院,中山陵纪念性建筑之一|布局罕见的精美建筑,0.0,0,4.3,554,https://youimg1.c-ctrip.com/target/100b1f000001gso2vEBE4.jpg
秦淮河,Qinhuai River,1832955,24652203,32.062788246956956,118.748700023622,河流,听两岸乐声，赏沿岸美景|绝美夜景,0.0,0,4.6,725,https://youimg1.c-ctrip.com/target/10081f000001gqf4b092D.jpg
白鹭洲公园,Bailuzhou Park,1666,10558595,32.017824,118.79511,城市公园,听秦淮歌舞看画舫夜色,0.0,0,4.3,475,https://youimg1.c-ctrip.com/target/100a1f000001grmze82BA.jpg
紫金山天文台,Purple Mountain Observatory,1652,75694,32.06547671423944,118.82922306217874,天文馆,中国现代天文机构鼻祖,0.0,0,4.4,433,https://youimg1.c-ctrip.com/target/0103e120009h48n3nA106.jpg
南京火车来斯,Train Laisi,2483160,33764225,31.879859709854507,118.82534397932191,游乐场,以火车为特色的亲子乐园,0.0,0,4.5,276,https://youimg1.c-ctrip.com/target/10020w000000kjdgjD1BC.jpg
金牛湖风景区,Jinniu Lake,110216,91733,32.469891,118.968528,湖泊|4A景区,环境优美的人工湖泊,0.0,0,4.2,257,https://youimg1.c-ctrip.com/target/01033120007qcpwyb26C9.jpg
中南玄武湖乐园,Zhongnanxuanwuhu Amusement Park,5542384,61933266,32.069082,118.798461,游乐场,,0.0,0,4.6,230,https://youimg1.c-ctrip.com/target/350b180000014rj7e5DF5.jpg
高淳老街,Gaochun Old Street,65018,87916,31.319492,118.869246,4A景区|特色街区,走明清老街赏徽派建筑,0.0,0,4.3,386,https://youimg1.c-ctrip.com/target/100u0z000000nwbpk9F1F.jpg
东南大学,Southeast University,143785,10519716,32.054249,118.794855,学府,电影《致青春》取景地,0.0,0,4.7,252,https://youimg1.c-ctrip.com/target/1A051a0000018smxjB669.jpg
平山森林公园,Pingshan Forest Park,1479089,15009209,32.459947,118.844487,4A景区|森林|山岳,典型的低山丘陵山地景观,0.0,0,4.5,189,https://youimg1.c-ctrip.com/target/100a1f000001grm45B608.jpg
燕子矶公园,Yanziji Park,1668,75706,32.146755,118.81719,城市公园,长江三大名矶之一,0.0,0,4.4,286,https://youimg1.c-ctrip.com/target/01A30120008nd0g8l01FC.jpg
江宁爱情隧道,Jiangning Love Tunnel,1415691,13595351,31.844372240350367,118.79788805291984,城市地标,铁路两旁繁茂浓密的树林,0.0,0,4.3,232,https://youimg1.c-ctrip.com/target/10050z000000nj8bvA006.jpg
古猿人洞,Australopithecus Cave,136188,97783,32.04624184042499,119.03562399294592,洞穴,天然溶洞，古猿人活动遗址,0.0,0,4.3,384,https://youimg1.c-ctrip.com/target/100u0t000000i9tryA841.jpg
溧水周园,Lishui Zhouyuan Park,142084,10548118,31.627628922519538,119.19186721312727,历史建筑|4A景区,中国特色艺术品收藏馆,0.0,0,4.5,310,https://youimg1.c-ctrip.com/target/100g1f000001gqz9qDE23.jpg
高淳国际慢城,Gaochun International Cittaslow Tranquil,1479008,15009099,31.39206404619528,119.08324583915774,4A景区|度假村|农家乐,生态优美的休闲度假慢城,0.0,0,4.4,194,https://youimg1.c-ctrip.com/target/0105h120008e0pjw32D75.jpg
三国村,,2016751,30791910,31.9089642752,119.101056243,,传统文化和趣味活动相结合,0.0,0,4.4,241,https://youimg1.c-ctrip.com/target/01017120008h3vnfw5317.jpg
栖霞寺,Qixia Temple,1672,75710,32.151462,118.956915,古迹,赏精美舍利塔和石窟佛像,0.0,0,4.4,382,https://youimg1.c-ctrip.com/target/100f1f000001gqaf2F3AF.jpg
拉贝故居,John-Rabe House,109926,91472,32.05062956010141,118.78328502385762,名人故居,德国约翰·拉贝的旧居,0.0,0,4.5,195,https://youimg1.c-ctrip.com/target/0101x120009dlsdfb305C.jpg
浦口火车站旧址,Pukou Railway Station,1412483,13415917,32.09670081422193,118.72163911973138,历史建筑,完整保留的民国风百年车站,0.0,0,4.4,289,https://youimg1.c-ctrip.com/target/0105m120009dnjxnvF285.jpg
石鼓路天主堂,Shigu Road Catholic Church,144324,10520255,32.040738337068504,118.77832707242203,教堂,罗曼式建筑,0.0,0,4.5,180,https://youimg1.c-ctrip.com/target/0102x120009414omf7F68.jpg
中山码头,Zhongshan Ferry Terminal,1412516,13415958,32.08767517695269,118.73349721204305,河流,孙中山先生灵柩登陆的码头,0.0,0,4.6,175,https://youimg1.c-ctrip.com/target/01033120009dd23kcB8D2.jpg
紫峰大厦观光层,Zifeng Tower,1713343,22865853,32.060685947638156,118.78326321600446,观景台,非常好的城市观景点,0.0,0,4.4,233,https://youimg1.c-ctrip.com/target/010291200089jim2k254D.jpg
南京万达乐园,,4365368,49526405,32.121800749240165,118.99046834687604,主题乐园,适合亲子家庭游玩综合乐园,0.0,0,4.1,240,https://youimg1.c-ctrip.com/target/100o1g000001hgjwuC509.jpg
颐和路公馆区,Yihe Road Residence Area,139576,100487,32.062712979168374,118.76983031846348,历史建筑,汇聚各国特色建筑,0.0,0,4.6,327,https://youimg1.c-ctrip.com/target/1A0l1a00000192yes0366.jpg
音乐星空艺术馆,Xinjie Kou Yinyue Xingkong Art Museum,5099507,57151337,32.03934,118.78209,特色体验,拍照打卡的好去处,0.0,0,4.6,116,https://youimg1.c-ctrip.com/target/35041b000001an6ox0171.jpg
清凉山公园,Qingliangshan Park,115003,10535546,32.05043475822614,118.7607234637025,城市公园,留有七朝遗迹的历史名园,0.0,0,4.5,301,https://youimg1.c-ctrip.com/target/100q0z000000nfol60D2A.jpg
江苏江宁汤山方山国家地质公园博物馆,"Fangshan Tangshan National Geopark Museum in Jiangning, Jiangsu",1479088,15009193,32.057106,119.039473,博物馆,展示地质变迁和人类进化史,0.0,0,4.4,259,https://youimg1.c-ctrip.com/target/100c1f000001gsy6f32D8.jpg
南京长江大桥公园,Nanjing Yangtze River Bridge Park,70349,10795296,32.109455,118.75231,城市公园,观赏盆景园、银杏林,0.0,0,4.3,189,https://youimg1.c-ctrip.com/target/0102p12000825z0r502F3.jpg
宝华山国家森林公园,Baohuashan National Forest Park,1931,10758139,32.12990603775245,119.08783264964858,4A景区|寺庙|山岳,春天黄花漫山而得名,0.0,0,4.5,1231,https://youimg1.c-ctrip.com/target/100k0v000000k56wnFBF6.jpg
达摩古洞,,2023738,31077095,32.130068309451794,118.79344688605343,洞穴,岩洞呈窟窿状，观达摩雕像,0.0,0,4.3,117,https://youimg1.c-ctrip.com/target/100f1c000001dru79C815.jpg
南京中国绿化博览园,Nanjing Green Exposition Park,143638,10519569,32.021013,118.710028,喷泉|城市公园|河流,以水景为主的大型主题公园,0.0,0,4.7,217,https://youimg1.c-ctrip.com/target/01018120006v39xcw4AA2.jpg
九龙湖湿地公园,Jiulong Lake Wetland Park,115129,10535599,31.916789001287572,118.81176532621592,湿地,感受原生态湿地的美丽风光,0.0,0,4.7,108,https://youimg1.c-ctrip.com/target/1A0h190000015mh7dAC4B.jpg
龙出没乐园,,5713162,99506391,31.981450574455582,118.92436037801109,游乐场,,0.0,0,4.0,155,https://youimg1.c-ctrip.com/target/0105y1200095kcoke81F3.jpg
枫彩漫城,Maple Park,5356364,61349478,32.534715,118.648854,园林花园,浪漫休闲度假,0.0,0,4.8,107,https://youimg1.c-ctrip.com/target/350j1a0000018e5jyB372.jpg
华昌龙之谷奇幻新大陆,,5716365,128428835,32.134704699219704,118.68198157723572,游乐游艺|度假村,,0.0,0,4.0,119,https://youimg1.c-ctrip.com/target/0105x120008ytadtp94F8.jpg
石塘竹海,Shitang Bamboo Sea,1485220,15149653,31.711907068116354,118.69189923570063,森林,畅游南京小九寨沟,0.0,0,4.2,114,https://youimg1.c-ctrip.com/target/100p1f000001gpgrxE353.jpg
南京眼步行桥,,2040058,31672247,31.995736188862733,118.70252909666264,桥,透过“南京眼”看中秋圆月,0.0,0,4.8,127,https://youimg1.c-ctrip.com/target/100n0w000000kmrgaEF6D.jpg
南京将军山旅游风景区,Nanjing Jiangjun Mountain Tourism Scenic Area,114932,10524077,31.930533,118.766893,山岳,曾是宋代牛首山大捷的古战场,0.0,0,4.1,134,https://youimg1.c-ctrip.com/target/0101d120008ikdw1wBECA.jpg
南京失恋博物展,Nanjingshilian Museum,5356370,61427252,32.038421519741284,118.78366416369023,特色体验,,0.0,0,4.8,92,https://youimg1.c-ctrip.com/target/100u1f000001gq73kBFBF.jpg
金鹰动物世界,Jinyingdongwu World,5550422,61946660,32.023315,118.74027,水族馆,以萌宠展示互动为主的乐园,0.0,0,4.2,160,https://youimg1.c-ctrip.com/target/3501160000010ux4fA1EA.jpg
好莱坞魔法城,Hollywood Magic City,1959852,29909600,31.9254074917,118.8225142806,儿童乐园,沉浸式体感的魔法世界,0.0,0,4.3,129,https://youimg1.c-ctrip.com/target/01067120003h0yvzt4D6F.jpg
古林公园,Gulin Park,114998,10535541,32.066841,118.753373,城市公园,欣赏园内高低起伏的丘陵,0.0,0,4.6,202,https://youimg1.c-ctrip.com/target/10070y000000mhxxo73F5.jpg
圣保罗教堂,St. Paul's Church,143634,10519565,32.02968097550797,118.79064422703739,教堂,典型西欧乡村式小教堂,0.0,0,4.7,106,https://youimg1.c-ctrip.com/target/010121200097cphniE381.jpg
南京航空航天馆,NanJing HangKong HangTian Guan,1479325,15011681,32.03562421505183,118.82163619849986,天文馆,园弧拱顶,0.0,0,4.5,86,https://youimg1.c-ctrip.com/target/100t1f000001gqcf55C12.jpg
情侣园,Lovers' Garden,114929,10535527,32.06969990547944,118.8100420663517,城市公园,兼具游览科普观赏等功能,0.0,0,4.6,200,https://youimg1.c-ctrip.com/target/01A5a120008i7roui6E49.jpg
南京国防园,Nanjing National Defense Park,114962,10535536,32.052133,118.754861,主题乐园,以国防教育为主题的公园,0.0,0,4.6,129,https://youimg1.c-ctrip.com/target/10051f000001gsqo65FF4.jpg
紫金山昆虫博物馆,Zijin Mountain Insect Museum,5710011,90680592,32.05203491032725,118.84395037689944,博物馆|展览馆,,0.0,0,4.3,115,https://youimg1.c-ctrip.com/target/0106c1200025sweii9B46.jpg
长江观音景区,Guanyin Scenic Area of the Yangtze River,1417432,13675971,32.1272577058994,118.79559785559826,雕塑雕像,用千年乌木制作的观音像,0.0,0,4.0,127,https://youimg1.c-ctrip.com/target/01024120008c46mt32F0F.jpg
毗卢寺,Pilu Temple,143635,10519566,32.042616,118.803353,寺庙,因庙中供奉毗卢遮那佛得名,0.0,0,4.5,189,https://youimg1.c-ctrip.com/target/100112000000s9f0p0C40.jpg
南京地质博物馆,Nanjing Geological Museum,137946,99150,32.044619,118.807333,博物馆,探访各种古化石,0.0,0,4.4,138,https://youimg1.c-ctrip.com/target/1A0p1a0000018nbfl649F.jpg
四方当代美术馆,Sifang Contemporary Art Museum,1482069,15055054,32.11357445118355,118.64420480222333,美术馆,艺术家及艺术爱好者的天堂,0.0,0,4.0,156,https://youimg1.c-ctrip.com/target/100i0q000000gmlug5748.jpg
中山陵碑亭,Sun Yatsen Mausoleum (Zhongshan Ling),144481,10520412,32.06037642857091,118.8534701019521,纪念碑,刻有24个颜体镏金大字,0.0,0,4.5,94,https://youimg1.c-ctrip.com/target/100p1f000001gpef128A3.jpg
南京游子山休闲旅游区,Nanjing Youzi Mountain Leisure Tourism Area,65024,87919,31.34953117850852,119.01430266480746,4A景区|森林|山岳,千姿百态的群峰连绵,0.0,0,4.4,92,https://youimg1.c-ctrip.com/target/0100b120008joi36nFE8A.jpg
汤山风景区,Tangshan Scenic Area,114984,92226,32.069991805532766,119.030252481336,湖泊|洞穴,温泉养生天堂，观矿坑石碑,0.0,0,4.5,73,https://youimg1.c-ctrip.com/target/0103i1200094119e29F46.jpg
千华古村,,2025114,31183193,32.14072526879706,119.09506920526341,古村,穿越热闹的明清古村,0.0,0,4.4,558,https://youimg1.c-ctrip.com/target/100c180000015cmbu65BA.jpg
南京美术馆,Nanjing Gallery,1482057,15055047,32.03439825342999,118.79851001009392,美术馆,,0.0,0,4.6,58,https://youimg1.c-ctrip.com/target/0102n120008jqcehrCC42.jpg
七桥瓮生态湿地公园,Nanjing Qiqiaoweng Wetland Park,115118,10535592,32.00603191721842,118.83879508320543,湿地,美丽的自然天地,0.0,0,4.6,77,https://youimg1.c-ctrip.com/target/0103v120008jq3s8f7C98.jpg
聚宝山公园,Jubao Mountain Park,114963,10535537,32.10043155964172,118.87550616368179,城市公园,市民放松身心的好地方,0.0,0,4.5,82,https://youimg1.c-ctrip.com/target/100s1f000001gx4pk3FBE.jpg
松鼠咔咔森林乐园,Songshukakasenlin Amusement Park,5383341,61588154,31.845077,118.731293,儿童乐园,观萌宠动物，体验趣味娱乐,0.0,0,3.4,84,https://youimg1.c-ctrip.com/target/100i1f000001gp3a065EC.jpg
九华山公园,Jiuhuashan Park,114945,10535531,32.059806,118.807313,寺庙|城市公园,历代帝王的皇家游乐苑,0.0,0,4.5,108,https://youimg1.c-ctrip.com/target/0103q1200089k9gvg308A.jpg
谷里薰衣草庄园,,2483557,33764587,31.849716,118.730344,花海,法国进口种子，花开两季,0.0,0,4.4,74,https://youimg1.c-ctrip.com/target/350b1600000109r8746F7.jpg
方山风景旅游度假区,Fang Mountain Scenic Resort,144318,10520249,31.896042046917838,118.87555493947465,山岳,登高拜访定林寺,0.0,0,4.5,91,https://youimg1.c-ctrip.com/target/0102k12000874pung3D6A.jpg
清凉寺,Qingliang Temple,1481723,15053210,32.049052749571565,118.76068451306988,寺庙,曾是南唐金陵首刹,0.0,0,4.4,56,https://youimg1.c-ctrip.com/target/0101y120008dgjtuoF8C5.jpg
南京市博物馆,Nanjing Municipal Museum,70346678,70346678,32.033974761052875,118.7757371643888,博物馆,国家重点博物馆|江苏省重点文物保护单位,0.0,0,4.2,56,https://youimg1.c-ctrip.com/target/010441200086z58ql83C5.jpg
前湖公园,Qianhu Park,115007,10535550,32.04812285863833,118.83293524986212,城市公园,以遗存的明城墙为背景,0.0,0,4.6,79,https://youimg1.c-ctrip.com/target/0105j120008939yku2A3B.jpg
灵谷寺,Linggu Si,5131683,58270522,32.05521218760626,118.86801982211425,历史建筑|寺庙,汉族地区佛教重点寺院,0.0,0,4.5,143,https://youimg1.c-ctrip.com/target/0101d1200085hzq4qFA5B.jpg
南京恋爱博物馆,Nanjinglian'ai Museum,5706054,79559407,32.039409556197704,118.78173256416258,特色体验,,0.0,0,4.9,36,https://youimg1.c-ctrip.com/target/350f1c000001d4smh79CC.jpg
南京松鼠部落森林假日公园,,5716620,129744217,32.09857478899307,118.53870592406192,儿童乐园,,0.0,0,4.0,64,https://youimg1.c-ctrip.com/target/01013120008xs5sjt1B4C.jpg
白马公园,Baima Park,1479767,15031591,32.06057272867921,118.81695177523743,城市公园,观赏珍贵的石刻文物,0.0,0,4.3,75,https://youimg1.c-ctrip.com/target/100i1f000001gp36rE8B4.jpg
石臼湖,Shijiu Lake,143683,10519614,31.46876032168388,118.91752025003217,湖泊,李白曾留下诗篇的地方,0.0,0,4.7,146,https://youimg1.c-ctrip.com/target/100h1f000001grvdd9C08.jpg
无想水镇,,125707805,125707805,31.62267248349408,119.03344643306713,文化旅游区,,0.0,0,3.8,90,https://youimg1.c-ctrip.com/target/0100s120008ptruz4AF0B.jpg
